,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2015-07-24,0.013673451107048115,0.04041240107732579,0.3778115226518958,0.07491310949321052,0.09416659367069348,0.012583652934429429,0.285661814087786,0.021234207608654878,0.01225965895330422,0.056930510965281594,0.010353077450370106,4
2015-07-31,0.013823859887908432,0.041693375621723136,0.3760670854206296,0.0770487697440042,0.0942140512200339,0.012671713721641635,0.28166112439166285,0.022010473874831682,0.012628323166159265,0.05768935978048095,0.010491863170924428,4
2015-08-07,0.014001395523681563,0.04203652593563563,0.3712991532939623,0.07650333135275739,0.09561389711056775,0.012723175779076192,0.28497285582571585,0.022042097096603132,0.012655859932000123,0.05735172741325129,0.010799980736748677,4
2015-08-14,0.013478116020563882,0.04189193889813908,0.4395321589526731,0.10073472743727048,0.08264727420071208,0.012858471038465297,0.21072801678859576,0.021085349198881997,0.012654452909574149,0.05449278092053083,0.009896713634593365,4
2015-08-21,0.013225133235963133,0.04114211824954109,0.44569386432209857,0.09909693965555613,0.0821186313456684,0.012732083937501897,0.20886233545640115,0.02099028723497611,0.012421309501160358,0.05374967166184716,0.009967625399286032,4
2015-08-28,0.013497846301597234,0.041835661356239284,0.4370711290066355,0.10031585375799078,0.08335975681399757,0.013293366222518135,0.21193414434012955,0.021930556294815644,0.012680545132862984,0.0535365408758335,0.010544599897379952,4
2015-09-04,0.013274501757049023,0.04174888665990226,0.44530533886523677,0.09772925043751607,0.0822611600036833,0.013011972533282925,0.20935885619495748,0.02086118755252801,0.012414999279554946,0.05409619002652251,0.009937656689766736,4
2015-09-11,0.019696938535237976,0.04839167476445798,0.5000765582063682,0.08596070418008736,0.0697474326308878,0.019802826366506737,0.13638965123229138,0.023838329491014124,0.02018328047052753,0.06181117103324765,0.014101433089373352,4
2015-09-18,0.020139832515518638,0.04907814970580746,0.49317786361063853,0.08723916815373313,0.0708533489560817,0.019895567888630224,0.13758099461747014,0.02420753958835861,0.020283072840696817,0.06332669221863962,0.014217769904425111,4
2015-09-25,0.020308946627642127,0.049281725429641675,0.49511867217469385,0.0862921963688557,0.07045183554602207,0.0196293379928059,0.13585506845063042,0.02492702568549978,0.020465618694940763,0.06308109895166134,0.01458847407760638,4
2015-10-02,0.019439989392727144,0.04945267491652387,0.49611061885451674,0.0881172608959058,0.06994861449376409,0.019743072553704447,0.1324306292671935,0.025249451385764825,0.02091007374067884,0.06359843131123405,0.014999183187986617,4
2015-10-09,0.024259018419297812,0.05011944634492797,0.5241788890814612,0.06972677895076211,0.05866614410918886,0.02599701069531403,0.12049212016315533,0.029942708557908496,0.028474342169248608,0.0489836943299338,0.0191598471788018,4
2015-10-16,0.022881902677880123,0.048361377714120184,0.5332174826994921,0.06733719716612088,0.058656698387918274,0.02538248131091202,0.12130229194127447,0.029097684629601935,0.027737242679455053,0.047777486505197565,0.018248154288027254,4
2015-10-23,0.023204174168138816,0.04834135252945914,0.533510140124098,0.06770897158753354,0.057507756407789316,0.02571699185813408,0.12036091958435371,0.029328879553500158,0.02769221001513685,0.04806163857067775,0.018566965601178452,4
2015-10-30,0.02294587201130432,0.048757400344770246,0.525531238597252,0.0691235578548827,0.05941879120012359,0.026061997463511108,0.12200301771816649,0.029567945732479926,0.028193301850758017,0.04998129440628089,0.018415582820470514,4
2015-11-06,0.025232162530340684,0.05363038713416721,0.5149816362336402,0.07260188171966664,0.05575124485716745,0.023835270587234912,0.12158896361749008,0.029172768875524627,0.025924866823846572,0.05880371755578062,0.018477100065141062,4
2015-11-13,0.025060870540828364,0.05309675187679259,0.5200311236944538,0.0734121611642043,0.05564034970434347,0.02310387849104796,0.11976394848221898,0.028111857373864527,0.025149334676616085,0.059087929947849276,0.01754179404778081,4
2015-11-20,0.025392779487352964,0.05293372996214863,0.5131451166698139,0.0742338937799525,0.056744065687718656,0.02346189021988909,0.12229865585842492,0.028801240608586874,0.025579493178976374,0.05896749155623057,0.018441642990905494,4
2015-11-27,0.02551967368640762,0.054026425660629825,0.5083763375257666,0.07488287254943655,0.057333633137002786,0.023700634287450617,0.12270179561766056,0.029315709311217585,0.02564131118450509,0.0600873051971472,0.018414301842775677,4
2015-12-04,0.02608455896150541,0.06438054611681988,0.44686142765028253,0.08586348873369552,0.06023152946423798,0.02380343437388767,0.13294773989087244,0.03387897660215106,0.025683333819021124,0.07959251012787405,0.020672454259652404,4
2015-12-11,0.026478100255027035,0.06537837881641616,0.4350276640659119,0.08800953470841699,0.0608572102238128,0.024572290130186098,0.1358222156681328,0.034181899532753454,0.02641543155416838,0.08234007726001226,0.020917197785162187,4
2015-12-18,0.027265891423573153,0.06613680100592874,0.4279399224188905,0.08777099056116706,0.061677624636900186,0.025181900906926066,0.1368431204733024,0.035246627352580794,0.027239308749733956,0.08308804800608101,0.021609764464916137,4
2015-12-25,0.02774430161418256,0.06648967793565824,0.4266115477900208,0.08864763449306201,0.06157243029046264,0.02577420345864294,0.13408796855472452,0.03611073678257416,0.02763560543475815,0.08287638130932233,0.022449512336591735,4
2016-01-01,0.029853606523469918,0.07146019863607642,0.36855602490506834,0.13467331231491717,0.05850097335360551,0.031677204661093354,0.12310778727992601,0.03997336569161682,0.03295694930694036,0.08344320181664162,0.025797375510644475,4
2016-01-08,0.030100451566635444,0.07215895331226904,0.36503464015778553,0.135510490620989,0.05885723592363199,0.03181672597037726,0.1228082201938655,0.040636922717454206,0.03316710861198719,0.08385953670482611,0.02604971422017867,4
2016-01-15,0.03033097334656859,0.07246767629445754,0.36245671178760946,0.13440198717803775,0.058712453834845996,0.0333286012563744,0.12109119132751706,0.042029524295156835,0.03434370485826922,0.08316274599259403,0.027674429828569064,4
2016-01-22,0.030559891597879935,0.07223293386288988,0.36292393373324844,0.1336592043295278,0.05892120781883408,0.03411114019472645,0.11891150487608403,0.04196098119932783,0.034701372419219466,0.0834896565828257,0.028528173385436412,4
2016-01-29,0.038993529570799754,0.11722102215398751,0.15839915709483438,0.2657460408531806,0.046158913430276,0.04357085924553189,0.08657909886135645,0.06612243894487806,0.05046769082402422,0.07968813090425132,0.04705311811687969,4
2016-02-05,0.03743155860004356,0.11611024374486231,0.16163346721073912,0.26514154081508684,0.0464220309905379,0.044419105227762774,0.08566647712537089,0.06507945984411621,0.05090217495716526,0.07946114718707697,0.0477327942972382,4
2016-02-12,0.03710391311570863,0.11276743161335588,0.15994014650098862,0.26231285411521055,0.04730521177927867,0.046445806506020273,0.09093885577641797,0.06474853647988686,0.05101274730133865,0.07725812969910323,0.05016636711269053,4
2016-02-19,0.03756090858628647,0.1136075959932365,0.16095376212707532,0.25998307862662695,0.047655246257289036,0.04653085480748082,0.09078091557688635,0.06296529874318078,0.05212737034775487,0.07789927660975735,0.049935692324425546,4
2016-02-26,0.03842151452853247,0.17027816539580481,0.12608871313266948,0.2700463867689261,0.052052490384314795,0.03194350837197371,0.07129878598763593,0.07927540902268342,0.032009102643702186,0.09236142565920115,0.03622449810455594,4
2016-03-04,0.03851132532329003,0.172412926298649,0.12446995344824312,0.2693371306064406,0.052351546082248485,0.031780824410978,0.07225081653637172,0.07967983149695411,0.031599495712740004,0.0921213838441586,0.0354847662399265,4
2016-03-11,0.03726105553875481,0.17076043983863282,0.12763535099819087,0.27142481027731297,0.05189176820584306,0.031283127183921206,0.07237850127029656,0.07993520638407929,0.03104230724687636,0.09144961617058593,0.03493781688550611,4
2016-03-18,0.037414532246718646,0.16980116690390298,0.12861356814079522,0.2706966595431081,0.05144273199194426,0.03126114524654377,0.07309900575146432,0.08033370355965515,0.030899195336213024,0.09118059363083122,0.03525769764882329,4
2016-03-25,0.03237369710559748,0.12163906152225869,0.10370544005219381,0.3923305066040358,0.05232877445998081,0.030335836032889744,0.06826251918268372,0.07474473414617167,0.027114693977627995,0.0622777049665889,0.03488703194997131,4
2016-04-01,0.03299014310176912,0.12208506459178055,0.10246832786931777,0.3901967052879739,0.052468716627439106,0.030888889521144228,0.06830815148790931,0.07479575867007136,0.027272822909572583,0.06298821859694895,0.03553720133607321,4
2016-04-08,0.03310898716545038,0.12303480218648338,0.09947401053896336,0.3906205870298097,0.05215452057216879,0.0306431062373744,0.0682582670832184,0.07595163600525408,0.027526869166074452,0.06363650862138677,0.03559070539381635,4
2016-04-15,0.033898689554136524,0.12227415481446079,0.10324288570083476,0.3856638197681971,0.05217507449723186,0.030698153426184527,0.06855334653094272,0.07684048541178697,0.027799141861358276,0.06339358307215923,0.03546066536270729,4
2016-04-22,0.035070316730408765,0.12862081982632584,0.0658803487834985,0.4151714114376066,0.0519799274601836,0.03257955049970849,0.06810277848025065,0.07811351123887583,0.033871845606971526,0.0512583806264309,0.03935110930973935,4
2016-04-29,0.035542605863994006,0.12699943600171348,0.06862320013041599,0.42032524007383365,0.051674294066240425,0.03179813988620521,0.06889559336636528,0.07597591001158017,0.03277629893583111,0.04974371862369859,0.037645563040122045,4
2016-05-06,0.034728909729745704,0.1273487674348589,0.06949988553288661,0.418452559838383,0.05169445070664148,0.03237288405373706,0.06915976067786954,0.07632686249286522,0.03327768180073409,0.04835447338743457,0.038783764344843756,4
2016-05-13,0.03449397589729071,0.12752194702095507,0.0673940406129867,0.41746708317831466,0.05125927120860283,0.03243053767125945,0.06812232386982744,0.07961541263027523,0.033917840460502426,0.048542877290955466,0.03923469015903004,4
2016-05-20,0.03431679336008147,0.15350580133104286,0.047932194074584204,0.35879731458121944,0.06542140183889067,0.031753240176703,0.08271716425889823,0.08554072725517023,0.028060002713634603,0.07279933586238291,0.03915602454739241,4
2016-05-27,0.03449519472440104,0.15231950553084384,0.04865377750439182,0.36271470389890503,0.06530885985507896,0.031021941943296202,0.08278284520617128,0.08334054686854092,0.027436464522568198,0.07372925521013118,0.038196904735671486,4
