,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2016-08-19,0.047664639084410015,0.08406889699007829,0.08818681967099162,0.03186324719784867,0.06990706676846485,0.0555602118027595,0.10808092365681632,0.0538393450718018,0.02756653210203921,0.07106664922129573,0.05355360972044488,0.11498506221826124,0.12164278763184048,0.03385198504136902,0.03816222382157836,,,,,,,,2
2016-08-26,0.0639860146416437,0.09565266317097858,0.09397423981574334,0.025787468566102322,0.05527306756837964,0.058802536765372976,0.09477896895228256,0.07370252570742329,0.031193427537134458,0.062008331638917905,0.05853750087209157,0.10539406848713086,0.11208484355744802,0.03644384355317126,0.032380499166179494,,,,,,,,2
2016-09-02,0.06258473961152941,0.09635625635309739,0.09388646325546167,0.025547201668504556,0.05633070255461314,0.058415792258016346,0.09435338065034486,0.07278803628451418,0.03068982446215384,0.06355946014354168,0.05847004135723758,0.10538108098117022,0.11403803885462045,0.036039060676697494,0.031559920888497336,,,,,,,,2
2016-09-09,0.060940438220931314,0.0991944717931323,0.09301498728151333,0.025512058189018718,0.05599035097243796,0.05955039906630199,0.09417073065116224,0.0724468704915871,0.031087411604081898,0.06254792694890801,0.05897703327729769,0.10339020456890989,0.11472502940712515,0.03672456007873054,0.031727527448861925,,,,,,,,2
2016-09-16,0.06196614423373005,0.09841173097763599,0.09438747807478647,0.025041640593520976,0.05371626016962281,0.05903075038645659,0.09484878795787198,0.07538199839566435,0.03132706852638794,0.06151088607221413,0.059544383424591445,0.10154366789695435,0.11425430194755108,0.03751693952408705,0.03151796181892488,,,,,,,,2
2016-09-23,0.04978511415246716,0.07954281497394208,0.08892852148865982,0.035997723884516095,0.06577605172084175,0.059850622973342545,0.10739283023676621,0.05192478882313182,0.030112780836914713,0.0751333877746455,0.053567840491817266,0.11925317261405831,0.11510778023983878,0.031175664408210423,0.03645090538084753,,,,,,,,2
2016-09-30,0.04989086126785133,0.07893213946371506,0.09072206194606046,0.03634886362330188,0.06482502160545227,0.05874442900822155,0.10721799192910786,0.05242088635517637,0.031629696227511626,0.07491380054676955,0.053071878102150694,0.1206933401755531,0.11458035716001397,0.030158348506081276,0.03585032408303304,,,,,,,,2
2016-10-07,0.05033824024122646,0.07881410665015358,0.09011156750023214,0.03659544849138586,0.06580571529594716,0.05818585678153113,0.10843907636931181,0.051064274626084295,0.031553063956791964,0.07520712538549641,0.05277192248898914,0.12047999448486062,0.11449640629635412,0.03068708829523346,0.035450113136401847,,,,,,,,2
2016-10-14,0.05238654749565464,0.07977984377448787,0.08902257856525007,0.03750704225499111,0.06555758192213394,0.05778794244282022,0.10756107880342682,0.051041495133560884,0.03085004028364968,0.07691212713733518,0.05328532491126586,0.11764414770300835,0.11386729383230144,0.030945142105232276,0.035851813634881706,,,,,,,,2
2016-10-21,0.056619435246972105,0.08630224512041662,0.09038721176927104,0.03275397592639791,0.05923015366512267,0.05793196038039755,0.10341978200785532,0.06129096319210357,0.030556221957253077,0.06963824892098475,0.05734509698372996,0.11117766539196748,0.11677170189081569,0.033583642198423753,0.03299169534828841,,,,,,,,2
2016-10-28,0.05789988279159749,0.08649592980462874,0.08925212309106585,0.03297328211837767,0.060168164984245334,0.058902999721928896,0.10320837603764745,0.06046940660156413,0.029667416005419372,0.06948827093614725,0.058083021890795145,0.1109919720787872,0.11682795677481274,0.03297123945175998,0.03259995771122285,,,,,,,,2
2016-11-04,0.05819199273192724,0.08615297772642465,0.09030750172003324,0.033139635192126426,0.060471718605356446,0.05860272340606841,0.10203147657882243,0.06077448001281326,0.02874542978653487,0.06983884530172647,0.05837605578379559,0.11111136334918194,0.11635379025421637,0.03313758222007814,0.032764427330894685,,,,,,,,2
2016-11-11,0.05789988284739842,0.08649592981784539,0.08925212313674243,0.03297328215015562,0.06016816504223232,0.05890299971809339,0.10320837585608728,0.06046940665984142,0.029667415636490124,0.06948827100311647,0.05808302194677256,0.11099197216837388,0.11682795679067376,0.03297123948353596,0.03259995774264102,,,,,,,,2
2016-11-18,0.0365625945719165,0.06737371508903175,0.08251093266660986,0.04287987295575196,0.0767661744707638,0.06266188262684823,0.11580299201948711,0.03444927148532104,0.030316658919961006,0.08434374434778118,0.04712209280875503,0.1288750211447288,0.11955034442332522,0.02892579556482489,0.041858906904893446,,,,,,,,2
2016-11-25,0.03673190945426207,0.07107704641053128,0.08120074092267139,0.04324860429541661,0.07698664075736182,0.0631824061845792,0.11115072508312074,0.035620984068102886,0.031118903752492953,0.08398212454827374,0.046960402917087925,0.12726215925072348,0.11920525516154991,0.03187770516961964,0.040394392024206346,,,,,,,,2
2016-12-02,0.03679475757130467,0.07172086435042106,0.0816157740328734,0.042911521623203205,0.07817754784985335,0.06162262079235025,0.11051864276867797,0.03565720531115877,0.0314453710070239,0.08463810744333809,0.046223328417758495,0.12730609622003028,0.11819403450224462,0.03268011984154235,0.040494008268219396,,,,,,,,2
2016-12-09,0.03718108984677102,0.07116502278842726,0.08188951725821383,0.04285903525718425,0.07728870288506495,0.062099374549577466,0.11003311131055694,0.03544006267069889,0.03078304636960104,0.08472853913728069,0.045828790887674296,0.12676274987166464,0.12149548839209567,0.031980674125812396,0.04046479464937678,,,,,,,,2
2016-12-16,0.039548552540130934,0.06934480722233027,0.08242206935433412,0.04312236357190501,0.07593417462828357,0.06282045221148091,0.10970418061758108,0.03823414518092439,0.030737740050531967,0.08469756086994902,0.048852385317183174,0.1272517039447071,0.11726527341459983,0.02978017150228212,0.04028441957377651,,,,,,,,2
2016-12-23,0.04055142061676189,0.06916490689173589,0.08137079003524092,0.04284278524076736,0.07547799751693944,0.06389889394930315,0.10969824844383379,0.03810836821309948,0.030516590581752046,0.0856234094017656,0.048523123022188114,0.12657489819971174,0.11816561676891665,0.029410917133773685,0.040072033984210234,,,,,,,,2
2016-12-30,0.040417397817005984,0.06872836771701232,0.08086931396170702,0.043165752180887584,0.07392090515010512,0.06438171578931641,0.11023370706429149,0.037935455653740215,0.031008179615918605,0.08581420702792279,0.04873161614302511,0.12725401297409492,0.11752984721292652,0.029530357430216366,0.04047916426182954,,,,,,,,2
2017-01-06,0.03993087452619573,0.06812325932109324,0.08093659033539785,0.04415417399779813,0.07377139892220179,0.06433531211779622,0.1100031890270512,0.03800398189246459,0.03134704927653519,0.08597808159968051,0.04929267271788607,0.12618708235041778,0.11768339632625038,0.029630900884867847,0.040622036704363484,,,,,,,,2
2017-01-13,0.034639970041761774,0.06544305747693453,0.07559697298060357,0.04801436738864648,0.07732447067065396,0.06526427670804333,0.11367873422055563,0.03227578007668827,0.032677991561014204,0.08927911701164312,0.04609908964852827,0.13161092934279825,0.11637348271155537,0.02969714227694148,0.0420246178836319,,,,,,,,2
2017-01-20,0.03461127559547913,0.0648641156579475,0.07617575209320136,0.047902767309230036,0.07655860557468565,0.06446802326656578,0.11396835087648269,0.03201240247881463,0.0329871289064015,0.0882753956122752,0.04540690972840967,0.13336816308270505,0.11548069839352347,0.02993972389554642,0.043980687528732056,,,,,,,,2
2017-01-27,0.033765635833985556,0.06494332684965877,0.0753805064515307,0.049761100717407455,0.07780740251129034,0.06369735769094305,0.11350884123904378,0.03280735755204821,0.03299265574185948,0.0863817494171014,0.045260088599144536,0.13325548309256235,0.11587610013897139,0.02964072606803672,0.04492166809641642,,,,,,,,2
2017-02-03,0.03353412870054272,0.06571080860800398,0.07518761904994815,0.04888611548242977,0.07795253649796742,0.06385217321216853,0.11362283859385239,0.033007566096524985,0.034175912186872694,0.0871939046742487,0.04517153312566136,0.13328669834311127,0.11416954522920197,0.030007825484028715,0.04424079471543746,,,,,,,,2
2017-02-10,0.07924515539526056,0.08954032049430065,0.10922817865061836,0.02392530468966716,0.04033843530269075,0.05872870980562725,0.08439287190491505,0.08996434157160758,0.025189654051606156,0.061064974853776946,0.06833039208030316,0.08599074534675433,0.11601006976821207,0.0361775707424703,0.03187327534218979,,,,,,,,2
2017-02-17,0.08008031877310197,0.08970240451026099,0.10925079536167179,0.024238021603667274,0.04077140736797416,0.05756645714668597,0.08474862318171324,0.09055241943336512,0.02449891083350474,0.060339747685395365,0.0698109582058893,0.08569166707419366,0.11558415799052335,0.03511301166340959,0.03205109916864341,,,,,,,,2
2017-02-24,0.08054781110342214,0.09084120623944661,0.10899134025919786,0.02405005930515272,0.04239038173441981,0.056203409587955784,0.08480007498721892,0.0896984431836411,0.025018671073116637,0.060717639131501765,0.07060020028547004,0.08490708588341392,0.1139200424727312,0.03563263264313175,0.0316810021101797,,,,,,,,2
2017-03-03,0.08029354302944172,0.08752761730739413,0.11208326558835256,0.025093277461833555,0.04195993039758657,0.05584321199117727,0.08657343310818101,0.09036605085712694,0.02503351443412033,0.059334525103352645,0.06914621240659274,0.0853461682715146,0.11321885520994793,0.0354414196880647,0.032738975145313196,,,,,,,,2
2017-03-10,0.07801341813771927,0.08295983375742652,0.10971422884620437,0.025660822839988474,0.045962165188363574,0.059333564111967864,0.08294032104001756,0.08827055814091764,0.025440183537106652,0.06590407991240078,0.0649022706095466,0.08949028903333983,0.11036165166081624,0.03803963213965584,0.0330069810445288,,,,,,,,2
2017-03-17,0.07644432883584922,0.08254134721749089,0.11222952141713236,0.025694268664224404,0.047559089598947106,0.05959897923850022,0.08399289811997415,0.08757613721952413,0.024097925530603026,0.0653558786640355,0.06472379241796665,0.08861126220928701,0.11060016236745174,0.038029328366401084,0.03294508013261237,,,,,,,,2
2017-03-24,0.07577727882973835,0.08197505932737174,0.11194189542613478,0.025738840179605375,0.04798989946839531,0.05925492750885524,0.08329252064582118,0.08779552111130502,0.023725649942006852,0.06415058849350787,0.06627015409568304,0.08786362936709086,0.11292406299193176,0.038545246649541016,0.032754725963011655,,,,,,,,2
2017-03-31,0.07431154085694046,0.08102924037635097,0.11427178240392523,0.026129154613817197,0.04907922462151031,0.058956031993638455,0.08359842668104298,0.08552795534392116,0.023516277307481886,0.06270967198649681,0.0684430258600616,0.08869028747232487,0.11241717194637267,0.03906470890686819,0.032255499629247134,,,,,,,,2
2017-04-07,0.0783850594803486,0.07610209633065654,0.1095354955269546,0.02821205957269173,0.04652739892314873,0.09854780991770186,0.07469376821614326,0.08994452270313867,0.024093252012706165,0.05334418591952551,0.06974250933909963,0.07575094011443989,0.10886676054732114,0.037558482332201645,0.028695659063922043,,,,,,,,2
2017-04-14,0.07887431775219757,0.07509215371044041,0.1107214613124291,0.028410740808861305,0.045866537971814565,0.09762680908647511,0.07491187369956626,0.08933313027311428,0.02433946839090858,0.053836638545179394,0.06943987250110763,0.07635690921090198,0.10893014659400822,0.03799545324694056,0.028264486896054927,,,,,,,,2
2017-04-21,0.0780479553743869,0.07497383571391768,0.11215346209073182,0.02828958087265582,0.04607826551288106,0.0996828899309102,0.07555502864948654,0.08770557773952692,0.024226501448139287,0.053327185014108665,0.06842338618712628,0.07585613504692901,0.10889659734089024,0.03801276378712359,0.02877083529118604,,,,,,,,2
2017-04-28,0.0779206311374163,0.07433925924222454,0.11102692397109544,0.028411336187209552,0.047208679391392214,0.09931537802619216,0.07483331316767833,0.08899628032951266,0.023788739190116755,0.05331379889403765,0.07066461960299146,0.07460529288938221,0.10941545847418435,0.03738579777286907,0.028774491723697247,,,,,,,,2
2017-05-05,0.08781812792630217,0.07853141840674968,0.11612817538326958,0.025550950740807606,0.0408828277077998,0.10060544518356586,0.07133581199808166,0.09718854210962681,0.023477115532032203,0.04829023876245454,0.07042638121978591,0.07128519696961588,0.10355630074530481,0.03888445401576982,0.026039013298833517,,,,,,,,2
2017-05-12,0.087055204489743,0.08082725150353622,0.11565384281760895,0.025527031552908745,0.041204830595219726,0.10077126629899348,0.0714063938668502,0.09652017514395204,0.023316528082063283,0.04739479193064889,0.06958533367721975,0.0713521476360824,0.1042721754109796,0.038033170492144525,0.0270798565020492,,,,,,,,2
2017-05-19,0.08722395335681839,0.0816784719981037,0.1161550670696663,0.025753003145828707,0.041067748691867904,0.10019406468083601,0.07194017378625099,0.0957411642778395,0.02420909198288147,0.04742119612302104,0.06756225416756645,0.0712905427050278,0.1052188709858275,0.03762820052745603,0.026916196501008172,,,,,,,,2
2017-05-26,0.08776812735596808,0.0816019054726761,0.11773066151853338,0.025844680991111285,0.04026674741597629,0.09954318630833481,0.0741485471982127,0.09573682425272154,0.02438735182802036,0.047961870775921456,0.06493672032686919,0.07130462933257746,0.10416452587253139,0.037554270552536274,0.02704995079800983,,,,,,,,2
2017-06-02,0.08758032830122477,0.08105531245328333,0.11812441027009372,0.02341768128995325,0.03657974449999689,0.10076449652647584,0.07726826968146307,0.10043238739320917,0.022328216348101025,0.05438477210965916,0.06235912420029283,0.06821102970406896,0.10165331425533077,0.03615789466896251,0.029683018297884705,,,,,,,,2
2017-06-09,0.0864355201764824,0.08100309311315707,0.12064995435175638,0.023432563592312577,0.036737062835905714,0.09977852256734751,0.07663446769374165,0.09993726993192527,0.022911273876181536,0.05472871932228807,0.06075258110666594,0.06889530212359408,0.10182871569822148,0.03666801338986724,0.02960694022055311,,,,,,,,2
2017-06-16,0.08516265823812741,0.08041413037439885,0.12216407998886096,0.02314935557504276,0.03727781671925071,0.09746070785820954,0.07672416592823966,0.10173662231408592,0.02270255943127485,0.05399743825510869,0.06432919384012044,0.06797791621844577,0.10056461484917512,0.036879750589723766,0.029458989819935433,,,,,,,,2
2017-06-23,0.08419600013704882,0.08083424190928236,0.12051165930790936,0.023233916452348253,0.03741335790169678,0.0983885489259339,0.07761391278160477,0.10075538702957416,0.022870882120150322,0.05383879500691183,0.06379098076966994,0.06820700459284305,0.1007634551354463,0.037811578828966415,0.02977027910061374,,,,,,,,2
2017-06-30,0.09350652005317195,0.07895608917232978,0.12219115873686175,0.0212042325281675,0.03431616585705685,0.10434193215574457,0.0717476226499291,0.10543021727722607,0.021925433063161942,0.05229063631591912,0.06229498598051635,0.06229092179308347,0.09976095849730456,0.03993095928481542,0.029812166634711586,,,,,,,,2
2017-07-07,0.09239649115629796,0.08284587216600206,0.12168884872285111,0.021162014348569083,0.03417367157996558,0.10047169224122393,0.07258503576642471,0.10519647813420364,0.023125145768621277,0.05295444125536303,0.060675142252077215,0.06188411310966849,0.10033081558848939,0.04010620694312148,0.030404030967121118,,,,,,,,2
2017-07-14,0.09075303685737725,0.08318865670855012,0.12227545560725007,0.020923793500565037,0.03434875120566213,0.10037258668717552,0.0732863034749703,0.10375000993486062,0.02322660740777452,0.05296526564027563,0.061961778339249714,0.062090582653788404,0.10052668127410294,0.039194124916907776,0.03113636579148988,,,,,,,,2
2017-07-21,0.08971075962299005,0.08417661958596674,0.12303069074787551,0.02067009546585719,0.034830775055713005,0.09824156541833308,0.07451329236426245,0.10390519047826666,0.023161342945167883,0.05237127846501698,0.06274919753351181,0.06246378589773309,0.10000963978676033,0.039239934174388404,0.030925832458156846,,,,,,,,2
2017-07-28,0.07516635796006485,0.07346685440602317,0.1150153455863909,0.025738617379480983,0.051868466400148014,0.1062819684900744,0.07170423997699833,0.09048778111277864,0.02419967232121048,0.05859041018635279,0.061487264387183584,0.08045465282690076,0.09747655769629249,0.037065184551034774,0.03099662671906603,,,,,,,,2
2017-08-04,0.07702354185212491,0.07417191135167708,0.1171903345146528,0.025366239173135043,0.05071684438525955,0.10752654465118698,0.07200198205485156,0.09060090698366992,0.024076950072796463,0.05842042517645611,0.05883714593332103,0.08045847154883039,0.09564053591167096,0.03726592920728932,0.030702237183077963,,,,,,,,2
2017-08-11,0.07656544589660144,0.07617635254881606,0.11782841892010482,0.025390928024089876,0.05023248235575579,0.1067059048639898,0.07260916153951028,0.09190477062203113,0.023924718044051337,0.0576212403006338,0.05851553278659914,0.08071973094682804,0.09442799420767417,0.0366195408384652,0.03075777810484907,,,,,,,,2
2017-08-18,0.07570876533241425,0.0737557109881628,0.1174179741911693,0.025197321698178666,0.051102358953897656,0.10744829862857937,0.07195243853380877,0.09216648143764439,0.023752791531851558,0.05937196181134912,0.058868138240907905,0.08100604939718503,0.09565021623628014,0.03636500259524968,0.030236490423321296,,,,,,,,2
2017-08-25,0.07273099715471694,0.07199350868559878,0.11465687224113257,0.030214386346810874,0.04932636027723416,0.1126962955101035,0.07125408488245077,0.09448754458847734,0.01574134815805128,0.059765586347081054,0.06198085530491263,0.08242528823774449,0.09501746586306434,0.03708729147466714,0.030622114927953966,,,,,,,,2
2017-09-01,0.07134521600427118,0.072113801014653,0.11627262469457869,0.03075407830755895,0.05084682742363551,0.11201978239254108,0.07093420378218415,0.09454151220688478,0.015812463323253614,0.05830551671650388,0.06454103508450136,0.08017680719829044,0.095418013102912,0.03612791979417257,0.030790198954058788,,,,,,,,2
2017-09-08,0.07077226226562197,0.07126142330885135,0.11664188420222996,0.03086264969480568,0.05056921435918978,0.1113963300340653,0.07035273469998381,0.09709720629303034,0.01609632401290881,0.05811540784929343,0.06723130304719048,0.07977225920075981,0.09397712673985098,0.036770645564027926,0.02908322872819041,,,,,,,,2
2017-09-15,0.07070438023353594,0.06969832696545397,0.11886835720834761,0.032010377633466466,0.04905667304143024,0.11201956828233046,0.07038062840209865,0.09684821086430179,0.016547412010333773,0.05787761070517518,0.06643283634957094,0.08008751702426452,0.09292495055629403,0.03715563601761369,0.029387514705782748,,,,,,,,2
2017-09-22,0.09494669087525424,0.07979481221249243,0.13252784648939686,0.02112486936737088,0.0367387157404909,0.13863441211558078,0.05141608155538166,0.13591006798193123,0.009726375936085765,0.04267500965347383,0.0720641641778827,0.051126044768079575,0.07378303625060303,0.038368528745554534,0.021163344130421487,,,,,,,,2
2017-09-29,0.0936960954287841,0.07957030819531148,0.13080297196856255,0.021186493594850846,0.03720287455237298,0.13784789587449933,0.05050102926310342,0.14160085369982484,0.009957512356860267,0.042260690606459775,0.0713792692550472,0.05068335412845364,0.07304306293360038,0.03900158251518966,0.02126600562707948,,,,,,,,2
2017-10-06,0.0930900200260801,0.08022118052007698,0.12805144189568232,0.02112802488553232,0.036791959215470516,0.138648987380246,0.050640201096082416,0.1419138522068686,0.00961470864567093,0.043429354432813747,0.07121379048215147,0.051175033609987944,0.07308015540823365,0.039785485366903676,0.021215804828199337,,,,,,,,2
2017-10-13,0.09171015372430974,0.07947596834792615,0.12939012873975048,0.02145704713978401,0.03736454211334823,0.13756277775643455,0.04980057464633492,0.14617467339365364,0.009823170567198657,0.04256917553003549,0.0719523362841835,0.0502491870819025,0.07259919446254677,0.03883250465791214,0.021038565554679298,,,,,,,,2
2017-10-20,0.09149885336563555,0.06113121741288532,0.121066150007175,0.019314867701200427,0.02847900784202,0.13736202506818,0.027130253518174035,0.15306088427718018,0.01293769451954215,0.02564587113087691,0.06883130562708749,0.027742762505575756,0.043831639469589415,0.028036055329157848,0.01840731462488324,,0.04165547405017126,0.0938686235506655,,,,,2
2017-10-27,0.09273852200243216,0.060679221318370294,0.12156182453725085,0.019880763866043576,0.028019691795852304,0.1366423947319883,0.027347986198937583,0.15610535097016107,0.012416078508328774,0.0254834664112874,0.06819060774417664,0.02773991257569572,0.04396920824469825,0.027841734275761264,0.018154439130327372,,0.04226711297471975,0.09096168471396861,,,,,2
2017-11-03,0.09397705226990972,0.06094960822848111,0.1195470572855764,0.019719025703988785,0.027541479893566437,0.13669556622874626,0.027450784602363276,0.1587242125239941,0.01238122095167425,0.025624351543628472,0.0671809486555898,0.027512625881690005,0.043352743863421035,0.027302136201186395,0.017813495049295542,,0.0438354945935998,0.09039219652328863,,,,,2
2017-11-10,0.09626605519945824,0.05990285994859796,0.11904543536996048,0.020600959886166583,0.028556819248653637,0.13558041155027956,0.027191416842122573,0.15605898902248755,0.012302705018575772,0.02594156867428958,0.06851388042692308,0.027326399012099076,0.04416485656139278,0.02805607642524614,0.017411554470941334,,0.04273620881791246,0.09034380352489302,,,,,2
2017-11-17,0.08244700951472052,0.056928139681287473,0.12335112444317492,0.025948901867216278,0.030402212955526267,0.1459431837912431,0.030860823285988118,0.1380277641888737,0.013356678830722234,0.02965596066394171,0.06570684764775028,0.02981620753541877,0.045897612702578146,0.03639559839158253,0.021149732704756244,,0.03796830810019635,0.08614389369502344,,,,,2
2017-11-24,0.08275863356993747,0.05747885406044684,0.12356885769680807,0.02634994942034878,0.030981812102016264,0.14783051744905618,0.031005147493727982,0.13382566528978493,0.012699370243845813,0.029683289786637167,0.06618140322504704,0.03004985107109564,0.04600919080572268,0.03614044729509537,0.020741611405609782,,0.03798338014843289,0.08671201893638715,,,,,2
2017-12-01,0.08254952291294222,0.05849319434195092,0.1256380803695171,0.02624424915829211,0.0307696880043154,0.1440458558992142,0.03133979924024415,0.13501933282965414,0.012905797206213144,0.02997755828580838,0.06636789893712759,0.03057373998115954,0.04540562792596736,0.036775413832489744,0.02083805991475904,,0.038236122684522304,0.08482005847582273,,,,,2
2017-12-08,0.08517374400265462,0.060064458989924345,0.12571724526633377,0.02587842149689468,0.029780506332886578,0.145823137015564,0.03192729263568152,0.13347628710371248,0.013181273229026538,0.030313330818834732,0.06296649961933261,0.031096232079272302,0.04583828394338224,0.037167959420379613,0.020438700533585628,,0.03643349494390994,0.08472313256862442,,,,,2
