,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2018-09-07,0.030139996297390642,0.01462593861012798,0.1695617192968029,0.03414836389436401,0.04439909372087169,0.04014114544521518,0.039340892877757126,0.004745605827671076,0.05786278657545823,0.034734846623947234,0.036944153533072475,0.047848429656408425,0.13434730458579766,0.027345593470577877,0.28381412958453767,,,,,,,,2
2018-09-14,0.031170333248483242,0.014816771716832624,0.16963499641363644,0.034060157637074324,0.04460247613675768,0.04200784770132177,0.040035469963169285,0.004832250600153748,0.05905616149104751,0.034944033058863115,0.03721111325267928,0.04921062739305698,0.13240422557254322,0.025573746350853178,0.2804397894635276,,,,,,,,2
2018-09-21,0.02264042457442622,0.015902866316353112,0.14283599908505407,0.008247060094804595,0.04845548519284657,0.042240504379039756,0.11457950577122136,0.0025720015785353142,0.11065281537234145,0.021734242960661822,0.03333175178305339,0.10678170307891319,0.09357407525766272,0.01715657049178808,0.219294994063298,,,,,,,,2
2018-09-28,0.023001128606774154,0.015942558689781797,0.1417638508160004,0.00835776430356836,0.04694384870170668,0.041321675942572224,0.11301467720230814,0.0025922632798964732,0.10996655322220636,0.022141359627052996,0.03349258713178837,0.10274649937324533,0.0935919466255074,0.01773511127978956,0.22738817519780175,,,,,,,,2
2018-10-05,0.023947515414590014,0.01604058037175944,0.13791738992823077,0.008202183473500945,0.0474212548112382,0.04221069490547817,0.11355004690646912,0.0025574429106515304,0.10650938167996264,0.022020292456493406,0.03361617077978622,0.10283065822844181,0.09510128480218899,0.017028762338795855,0.23104634099241272,,,,,,,,2
2018-10-12,0.024499650282573122,0.016164503334653278,0.13697119795548432,0.007928352391822857,0.04590815231036201,0.04269900265462953,0.11496118850961641,0.0026416991211135827,0.10774601740741012,0.023005300215505585,0.03317575351817914,0.10165288937738833,0.09359482080672347,0.017442682372782656,0.23160878974175567,,,,,,,,2
2018-10-19,0.01836369806876896,0.011480316621228052,0.1585260738704041,0.014248578338438359,0.10449239372743022,0.01916971359057644,0.05914008938037353,0.0017141622180390712,0.09674787228649816,0.01289840925767699,0.05856572164860088,0.07530146236832061,0.17022201907407125,0.015960578675502754,0.1831689108740705,,,,,,,,2
2018-10-26,0.018495885020649885,0.011497757048287508,0.1594817803088273,0.014681060778905021,0.10664776801219811,0.019509205324730085,0.05919572693910345,0.001750474300219739,0.09832590579764516,0.013057498541059167,0.058466539665732044,0.0772459026630432,0.16798191029129075,0.016113332534959928,0.17754925277334863,,,,,,,,2
2018-11-02,0.018668427352926398,0.011411895258208214,0.1636049772904092,0.014610040469739273,0.09494508038798033,0.019886847017635094,0.06021950226993345,0.0017456789708209437,0.09995299689491337,0.013200834015096951,0.05580805994961885,0.0782843198510075,0.1705477483355667,0.015895407445982626,0.18121818449016094,,,,,,,,2
2018-11-09,0.017758494539795323,0.011523461664782358,0.1610564480371744,0.015402720302471817,0.10236194273912995,0.01940783002654909,0.057840398983672915,0.0016454982763883365,0.10121435044039062,0.01289091821671027,0.05640862590015261,0.07494842741666856,0.17334543823703547,0.01634538244634159,0.1778500627727367,,,,,,,,2
2018-11-16,0.013370503292286035,0.016355338136004705,0.08340860498870778,0.02594745966591614,0.2480344255719868,0.017340788642949606,0.03042212830170494,0.0024741961260769246,0.06952921598936328,0.01202880317170734,0.07568236658328609,0.029551285974275872,0.20680046960586418,0.02476022881356963,0.14429418513630068,,,,,,,,2
2018-11-23,0.01280541650239963,0.01645322040638329,0.08503872811038114,0.024899183616724864,0.25331713624020313,0.017058185006182742,0.030665289535558995,0.0024636255827127514,0.06733193026830746,0.012119485525730554,0.07460839993029526,0.029562124154747096,0.20586368215271128,0.025243149315642373,0.14257044365201949,,,,,,,,2
2018-11-30,0.012738268369911676,0.016568498844006234,0.08642387451001768,0.024216713305420693,0.24849311790686018,0.01731973743620202,0.030912581043055505,0.002414025615833152,0.06803744480805902,0.012102223859622443,0.07403716029456499,0.03020331190716889,0.20867533316030795,0.025514033628132125,0.14234367531083744,,,,,,,,2
2018-12-07,0.01241536881974016,0.016527221007532865,0.08786805975649502,0.024103355039882902,0.2516816496302913,0.01742962312445081,0.031505122954016515,0.002361645549152989,0.06676239323279654,0.011539438645809601,0.07375658911308972,0.029852312116008042,0.20638453531137246,0.026216988613163128,0.14159569708619793,,,,,,,,2
2018-12-14,0.014317629702223313,0.013445385731479118,0.06188844641771064,0.024210907045783978,0.2329158063379025,0.012023695264743027,0.03060000172972118,0.0018307805169098107,0.05974131005551765,0.011174398845189816,0.05760366475509006,0.03124216302678228,0.27923493820581624,0.021010981215568852,0.14875989114956167,,,,,,,,2
2018-12-21,0.01425178892454461,0.013594775176608176,0.06284950366971671,0.023206102012629393,0.23286438192928327,0.012283421837930174,0.030826060595278544,0.0018437883905298637,0.05799944781692132,0.011364636155184175,0.0563791467349964,0.03166008592614444,0.280748602109264,0.02148788387475835,0.14864037484621054,,,,,,,,2
2018-12-28,0.013512699785835377,0.013983948307470967,0.06310351128538104,0.0225036788949796,0.2299634270879727,0.01242716881400051,0.03122538545950816,0.0018334481605999028,0.05934399503831707,0.011462212710419566,0.055783511979316525,0.03262607984615383,0.28281553872809206,0.021198936772295677,0.1482164571296571,,,,,,,,2
2019-01-04,0.013386146286461667,0.013904359142680204,0.06277190806585045,0.022658474299662033,0.231160833686228,0.01215486174733821,0.03160313415948461,0.0018489572657104606,0.05949159776008313,0.011517170478608377,0.055249034073916875,0.03309719246942435,0.2824828584006879,0.021514645970974522,0.1471588261928893,,,,,,,,2
2019-01-11,0.019868037195475904,0.017436149764442445,0.0733337522885736,0.021716558082740603,0.16156728720002853,0.023451809285026055,0.02976413744374283,0.0030452689680135828,0.09617808441081038,0.014666919348012203,0.06304495126895754,0.022687141205798816,0.13298520098536226,0.027160971612437634,0.29309373094057783,,,,,,,,2
2019-01-18,0.019314663475145835,0.017103883041678775,0.07267749157308222,0.02279041342370176,0.1708605945748133,0.02307224888573666,0.029271439331113445,0.003054084824700834,0.09779538066932741,0.015034975820223322,0.06460636797245545,0.02212746323203505,0.13306572318739615,0.02647249862945442,0.2827527713591356,,,,,,,,2
2019-01-25,0.019718205635517308,0.01690544771423467,0.07206088397243801,0.02437638869824787,0.17307249363489607,0.023083896405015195,0.028746727109655937,0.0030835264158891136,0.097222412152961,0.015035837887275609,0.06566302047903666,0.021828160964445224,0.13345337698114046,0.02659566323376896,0.27915395871547777,,,,,,,,2
2019-02-01,0.019684019285795395,0.01686654482968041,0.07312215426697784,0.02399354569811831,0.17232749143856557,0.02318736513182989,0.02872526453303537,0.0030367890233520614,0.09768823297237365,0.015005507405037255,0.06640632075822428,0.02170424018399389,0.13137230055237226,0.026800859291323538,0.2800793646293202,,,,,,,,2
2019-02-08,0.020499218067210216,0.020245799062265687,0.08906167754349517,0.011551285170018459,0.07821610460443174,0.01919529631860121,0.044143314613297374,0.004396148220381854,0.0654886162968858,0.01799853775209289,0.06011839366962023,0.029092572391214176,0.12320168188593199,0.020932246768889648,0.3958591076356637,,,,,,,,2
2019-02-15,0.020632817462443366,0.019901382530188392,0.08898605658100378,0.011294780754346936,0.07884821191447193,0.019379938623004713,0.04387372870740418,0.0043820115694271425,0.06579107241313656,0.017612787070282236,0.06037148840971458,0.02892548767908104,0.12289537740651342,0.020625070028449138,0.39647978885053264,,,,,,,,2
2019-02-22,0.02075150169240222,0.019959506093154646,0.08680680810917846,0.011298491843253156,0.07962817155157463,0.019499485812559853,0.043240428023233725,0.004285423093411568,0.06619372335678009,0.01783685123179132,0.06054050416754794,0.028906458262430282,0.1209220697622372,0.019623986600505763,0.40050659039993924,,,,,,,,2
2019-03-01,0.01952693026368699,0.01970829379183106,0.0865909911237404,0.011056440508493576,0.08296030874882364,0.019450084046530956,0.04326839823021056,0.004295610531161411,0.0657670505837133,0.017910401613272273,0.06260947022748443,0.02893070094754279,0.12128361296959006,0.020422832000189753,0.3962188744137287,,,,,,,,2
2019-03-08,0.023616223682022472,0.025277831006621537,0.06619127719302832,0.01685394673949793,0.15866794330776343,0.012650135338477711,0.03585661469067833,0.0044641804465130885,0.048161074465517296,0.016883478853094304,0.03638670372686113,0.021024083243735094,0.11757095558984679,0.023968410773667792,0.3924271409426747,,,,,,,,2
2019-03-15,0.023296568277042923,0.02541881731213769,0.06657330546997794,0.01675664831156873,0.15701726740269606,0.012503162492237688,0.036474961744408084,0.004380022502997801,0.04831587437873064,0.016982234645589993,0.036985585473908913,0.021190962084989814,0.11731462021018951,0.023249922261210983,0.3935400474323132,,,,,,,,2
2019-03-22,0.02466643271647119,0.025570913628042372,0.0674776674511648,0.017021326798773734,0.15651409980751008,0.012125744302692051,0.03735582964846896,0.004407204593417745,0.045424026115180614,0.017612274863592466,0.03588931263851051,0.021334130833056433,0.12048173705812318,0.02332716450751928,0.3907921350374767,,,,,,,,2
2019-03-29,0.024689229987960592,0.02525366090242683,0.0688277656734051,0.017705623873174516,0.15245024763867773,0.012203596390923504,0.03695116571379226,0.0043592564254900275,0.045101828428900155,0.018280938577976392,0.03684234771925662,0.020873642107575825,0.12167346762099748,0.02342989151699505,0.3913573374224479,,,,,,,,2
2019-04-05,0.02774409150253976,0.025702772703669614,0.05631430502631064,0.01409119124654181,0.17220172358152164,0.0098248917976494,0.03604562330319958,0.004768695237506629,0.04340093164454599,0.016905719508871687,0.03785252397566231,0.02071911027935726,0.12900895335191748,0.019842014539387165,0.3855774523013189,,,,,,,,2
2019-04-12,0.02750765482660546,0.025565829301115693,0.05515777392274093,0.014275160771336564,0.17564441985119877,0.009423851343706085,0.03510936682293817,0.0048237846181980425,0.042396600640319186,0.016682041300132944,0.038155042951794664,0.01992857833808196,0.12656264631346403,0.020747312841622935,0.38801993615674457,,,,,,,,2
2019-04-19,0.02723329931581344,0.02541633228368686,0.05474114993054549,0.014714779332603546,0.17686915441520087,0.009249436632916734,0.034930582113174534,0.004840622187819407,0.04164431691457982,0.01641247913860397,0.038211389375498776,0.019678327144324124,0.12385821641278812,0.020385555594634307,0.39181435920780994,,,,,,,,2
2019-04-26,0.026931514487176258,0.025432012596011556,0.053086423145505525,0.013824081720912056,0.17572394866141072,0.009062491688473687,0.03401558614425978,0.004727053098468971,0.04188812529378696,0.01636175140901363,0.038124650681539855,0.019218290397509975,0.12392871183246437,0.02041900221558709,0.39725635662787945,,,,,,,,2
2019-05-03,0.038535081060887696,0.03654089806449624,0.10357197489817888,0.015100160999406594,0.13247022773756603,0.01159713000818964,0.0545553051869274,0.005715397710290192,0.03478794614293553,0.015582727622073085,0.031213954408085644,0.02502712722758435,0.11191832657501047,0.01742489747335664,0.3659588448850118,,,,,,,,2
2019-05-10,0.03842317938019624,0.037302594490917315,0.1037428673636029,0.015468546038975763,0.13484194450714576,0.011579095098307502,0.05454462838335301,0.005695630265149716,0.034097806960482514,0.015919058859321253,0.03064634232552392,0.024930181947870948,0.11290546024799207,0.017819713887694672,0.3620829502434665,,,,,,,,2
2019-05-17,0.03818556151754474,0.03748725500970445,0.10588961846399565,0.01553853954456719,0.12672212962691964,0.0118319485053653,0.05617402821623169,0.005787703855419455,0.0344084367559987,0.015766629780526665,0.029755450544447545,0.02616407155632938,0.11392551225310266,0.017551023261931586,0.36481209110791524,,,,,,,,2
2019-05-24,0.03876158617601144,0.03784612643978337,0.10673069024302606,0.016176391339316972,0.12456850610792512,0.011994207854541332,0.058832202998477585,0.005742714015930666,0.034183832645597094,0.01593542441770585,0.028168484298915906,0.0266746197505797,0.11066944107425901,0.01694520057248064,0.3667705720654492,,,,,,,,2
2019-05-31,0.029913692596152,0.03471419376928618,0.07457695070915478,0.019289655606605595,0.12775279524026317,0.013952496868009909,0.05180700843889646,0.00573486502205308,0.03496973497521612,0.018151938205307735,0.027449238412662176,0.020811124599953032,0.15511536799094217,0.022848028345933982,0.3629129092195634,,,,,,,,2
2019-06-07,0.030008595705452792,0.03402424621458539,0.07260658347435311,0.019223725760848253,0.12491180616074908,0.013880403759047507,0.051080746388754705,0.005861090042177732,0.034137880940746816,0.018057887076983522,0.026986785588005664,0.020420993731537274,0.15306532490237218,0.02286436004715828,0.37286957020722755,,,,,,,,2
2019-06-14,0.029210005086131006,0.03405202787714382,0.07354744729843206,0.018306617236059402,0.12781874304317814,0.013694791763643884,0.05109195452661013,0.00578971905400237,0.033221555419306555,0.018252358592620206,0.02644186295524277,0.020482908921618772,0.1542798276677859,0.022598909230861993,0.3712112713273631,,,,,,,,2
2019-06-21,0.0274531383696839,0.03374900350109521,0.07333647722018334,0.018513810473331997,0.13125143835110722,0.013885760869563812,0.05112974682149377,0.0057675139572818425,0.0337489824912148,0.01854677858692191,0.02675897169377459,0.020563845001081438,0.1569141770712341,0.022815537096681174,0.36556481849535083,,,,,,,,2
2019-06-28,0.02313494859633758,0.048187683853939595,0.06534348604192843,0.019625955925292475,0.14736711468308655,0.012320906382129217,0.04139670021561702,0.006078957773718044,0.037164722453997795,0.020483900308168032,0.027626251027501735,0.01883767683120286,0.10811824933553332,0.023546232235393726,0.4007672143361535,,,,,,,,2
2019-07-05,0.023083372658958764,0.047618101193127926,0.06506078666253177,0.019797819918952377,0.14926977175379286,0.012076460956480708,0.041948119295718886,0.00612426057031773,0.03718145634765211,0.020223484424377308,0.027783852599225452,0.018595983512949794,0.11093883710345075,0.023713463766246754,0.3965842292362168,,,,,,,,2
2019-07-12,0.02217165811866885,0.04745027740784113,0.06518436961565549,0.020323816868946572,0.1488715805931354,0.012131122500875622,0.04184114715416934,0.006258610308566045,0.03703380598623084,0.02036124215591527,0.02745146114811095,0.018916538323080653,0.11103833560422065,0.024341855096568263,0.39662417911801484,,,,,,,,2
2019-07-19,0.022351750648193107,0.04826460637141673,0.06601969653266847,0.020047435365652084,0.14554514991217452,0.012046861446332473,0.04286052743695493,0.006346962119091674,0.036547498983655266,0.020474213552656415,0.027059759741145648,0.01921141039454528,0.11012553569446848,0.02493158553280249,0.39816700626824225,,,,,,,,2
2019-07-26,0.024936743095810912,0.050589122225860705,0.06621806786712477,0.0184514088476996,0.1286993221031099,0.016083989042887076,0.046141437480147415,0.006701927040773742,0.03313275047039748,0.021597913189999242,0.02794380027915487,0.0199613690563857,0.09799806571001692,0.018884269399814912,0.4226598141908165,,,,,,,,2
2019-08-02,0.024151739966915428,0.04996421412653362,0.06426218986631986,0.01868520890220697,0.12891912706513847,0.015680250799797783,0.04600940542293674,0.006565048259620889,0.032592277972055925,0.021856283586533597,0.028846644280580782,0.019734911404828304,0.0995401988800589,0.01836719594336122,0.4248253035231116,,,,,,,,2
2019-08-09,0.021818242131394265,0.05043498808625437,0.06346026842640107,0.01926068640382874,0.12496279325115095,0.01609397975624272,0.04543918723756091,0.00636488516501521,0.031897271625533505,0.02118696520244711,0.02839434750917404,0.020468821437253315,0.09931344409373381,0.017890830961122154,0.4330132887128878,,,,,,,,2
2019-08-16,0.021700434339416205,0.04978594383252684,0.06214063487842333,0.0193251051629578,0.12736857892536516,0.01631152672199709,0.045480340637104696,0.006433679049762078,0.03128287768014937,0.02165262330869894,0.028734399331777627,0.02095411992048103,0.10262762437964797,0.017455806266153187,0.4287463055655388,,,,,,,,2
2019-08-23,0.019026262862233495,0.05580175124925957,0.0441560641312347,0.023015824477799735,0.13071223819863645,0.013122206642205182,0.040402007467456924,0.006179250543107868,0.03317244003502565,0.02306143456235124,0.02362709342442626,0.021218965674299713,0.06266872913605312,0.018313399137113814,0.4855223324587962,,,,,,,,2
2019-08-30,0.019310084941401125,0.05510088699052919,0.0432390166996978,0.024948601874472086,0.13009214657461474,0.013029113557499767,0.03920295662420588,0.006174903177457324,0.03188223819998496,0.023117870483985507,0.02380067848225488,0.020500632712843646,0.06411165134279027,0.018336583904730818,0.487152634433532,,,,,,,,2
2019-09-06,0.019100297817339008,0.05479134606178623,0.04275580625350393,0.025537287463188993,0.1295006931565178,0.013103877468150555,0.03892652440009177,0.006223757407418277,0.03286144683816097,0.022857560280885748,0.02363293789965616,0.020437529639068395,0.06466166264564856,0.018423588886802303,0.4871856837817813,,,,,,,,2
2019-09-13,0.017707352747332147,0.05435972268082116,0.042714660179175426,0.024198297794112485,0.13415467954211688,0.013155255059599746,0.038515290257628065,0.006076915152783348,0.033698520740873844,0.022963618270921433,0.024539225058382158,0.019562744980819977,0.06396430660774056,0.01856708849181433,0.4858223224358785,,,,,,,,2
2019-09-20,0.018961191026303656,0.062762013696119,0.054907335679093144,0.016134748726338632,0.11726382625886739,0.016098832182483376,0.04990927583426167,0.006634237910517662,0.0386402992911888,0.02202833475024346,0.019433761427958253,0.028168209684812255,0.06641595473307292,0.02058948619468809,0.4620524926040519,,,,,,,,2
2019-09-27,0.021478881762386624,0.06303686028543273,0.05478931597834195,0.01644995779014732,0.1133401877384489,0.01647530854587061,0.04980863780695173,0.006613345123738267,0.03837330611251352,0.021803648149846467,0.01999132342321189,0.02885956329146583,0.06678284827327821,0.020379784366051947,0.4618170313523139,,,,,,,,2
2019-10-04,0.02109418838641676,0.06373571863656133,0.05468088752429005,0.016368131004081098,0.11776236022791968,0.016318035163836786,0.04920507324711905,0.006522482891116458,0.03776704506337436,0.021633323627982984,0.019396095520657682,0.02911496977224256,0.06831420265610856,0.02004264060157047,0.4580448456767221,,,,,,,,2
2019-10-11,0.020501676060675458,0.06262357009450191,0.055501566868025105,0.01643489519518789,0.11327437572409908,0.0167037765706575,0.04876323965537164,0.006540900848865596,0.037371546435081046,0.021909712231258757,0.019805523673154957,0.029120819267368543,0.06956802861225371,0.020309486711115925,0.4615708820523829,,,,,,,,2
2019-10-18,0.016997520257939693,0.03512418439537369,0.045125640560568656,0.014737395428249492,0.053815973869626145,0.013303291132467775,0.034118368111118874,0.005373481626562364,0.035910044070974464,0.022729623365164,0.023355585154197486,0.021988411348674408,0.04509127055000885,0.017967867008202368,0.5455624205818143,,0.05263848195921045,0.01616044057984682,,,,,2
2019-10-25,0.016161584817001907,0.035094093531836214,0.04514762057658945,0.015113487636152029,0.055384218983869284,0.01321598837529255,0.03383336217240622,0.005609927439477003,0.036052937533656695,0.022485779416317034,0.022733939211699226,0.021633033993936096,0.04502054988297875,0.018054634334075784,0.5475354339212759,,0.050350845866218207,0.016572562307217552,,,,,2
2019-11-01,0.01609885693768747,0.03504276075200079,0.04474802819464593,0.015186390779708481,0.0540187638542086,0.01295645885646543,0.033587055103470716,0.005424051670214974,0.0358086790915729,0.02223292999653524,0.022866356309422055,0.021447816091122982,0.043806836166994476,0.018238762146703176,0.552006033085902,,0.05030438218968718,0.016225838773657623,,,,,2
2019-11-08,0.015839444247151457,0.03381498155861153,0.04487941954258667,0.016167795209850688,0.05655593258919709,0.012672932609521783,0.033378739413896207,0.0052968040095174185,0.03465178591307882,0.022826278073342636,0.02317181014401856,0.021298900732511627,0.04449581535926831,0.018227547717391768,0.5527727965015301,,0.04805950221241356,0.01588951416611176,,,,,2
2019-11-15,0.020006309087785133,0.03497612199789742,0.053123777431425934,0.02170672203896086,0.05569681847063367,0.017105497936929677,0.04085992364600033,0.005795865908688934,0.039148405262585305,0.0260168690929311,0.024696499836444417,0.01994908224911228,0.04943901863853072,0.021648001729424812,0.5103457334742834,,0.04286564935840058,0.016619703839965437,,,,,2
2019-11-22,0.02048740696720093,0.034912342277315565,0.052158527482050215,0.022492912424350243,0.054986273812297086,0.016999065505676588,0.040869176480081315,0.006639368688365618,0.04037009954891067,0.026142136118877037,0.02492836774604989,0.02004401677463259,0.04940932786096316,0.021663408095592952,0.5067110822032912,,0.043537484399583964,0.01764900361476101,,,,,2
2019-11-29,0.020293332017259753,0.035100907078612874,0.052816770049503504,0.022479497518730757,0.05481951136939719,0.01674648745858391,0.040847106439044135,0.004141900071595726,0.04152538018165867,0.025561678300399387,0.0249534740011244,0.0199056820821734,0.04975672627124466,0.021462752989086058,0.5076667678776151,,0.04447735060506597,0.017444675688904534,,,,,2
