,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2017-12-15,0.0017598782629017417,0.006061690044929335,0.28284262656380627,0.00414283189992234,0.6591660555354366,0.0018552725216785103,0.008292788880387729,0.0027472255782295145,0.0026735237718712333,0.002872746970673228,0.004472423207113084,0.0061112859203202715,0.006095508568147978,0.0029946128045976474,0.0025402224888785713,,0.003294810659323753,0.002076496321782334,,,,,4
2017-12-22,0.0018154013354482023,0.006330595060977547,0.2927441588162428,0.004465315475322979,0.6473729192691955,0.0019349818307313794,0.00857489792285517,0.002811562998445234,0.00270264549088919,0.0029479853797674985,0.004407861090315496,0.006210625655509611,0.006266723137324601,0.003233905250006729,0.002619778780804497,,0.0033675903601677053,0.0021930521459958205,,,,,4
2017-12-29,0.0017949180150869885,0.006305538296673204,0.288714350312152,0.004625472127504466,0.651293640897044,0.0018869982312164101,0.008433056209519672,0.002902388072477907,0.0027267506402615365,0.0030433282478604827,0.0044150994432797476,0.006127038530874071,0.006255919852398103,0.003147912950278852,0.002598309344847996,,0.003561945542040236,0.002167333286484183,,,,,4
2018-01-05,0.0017770014642682042,0.006188266653695921,0.29163492965360943,0.004577553949012987,0.6490457409078568,0.0018721622166956418,0.008336399085209504,0.002901472223165509,0.00264228761977474,0.0029745744202747514,0.004366317484878699,0.00600587744720873,0.006241596744698501,0.0031363986808807813,0.0025951006750548236,,0.0035732095294666306,0.002131111244248545,,,,,4
2018-01-12,0.0018053335753476024,0.00764479021827234,0.32286944121804506,0.005987268695379624,0.6162347802753866,0.0019353680665777468,0.007313941566942187,0.0031701399799127787,0.002723312804562651,0.0029240418152167874,0.0040342494600960266,0.00514761333899805,0.00580469114667934,0.003930533980877502,0.0024456591352297417,,0.0040056435491847,0.0020231911732912916,,,,,4
2018-01-19,0.0018562409749867564,0.007856533602469505,0.32423997773624413,0.006275948521297142,0.614110091365018,0.0019210231201438556,0.007213450316163409,0.0031775345206063103,0.0027822886031686482,0.002898297198666558,0.00405011058104239,0.0050745059291070725,0.005941730007018457,0.0039534199053913996,0.002453608204157967,,0.0041655257010511345,0.002029713713467405,,,,,4
2018-01-26,0.0018166186489413634,0.008030205132719462,0.32372191074698803,0.006041977238979875,0.615048974109709,0.0018960660259069663,0.007060464864154413,0.0031817480665914787,0.002746850919712245,0.0029896661871257734,0.003881693693376298,0.005064491739156344,0.005938051082356392,0.004156791958635438,0.002420932430867111,,0.003970942295744194,0.002032614859035501,,,,,4
2018-02-02,0.0018360603411685828,0.007920425389364856,0.32774638119369787,0.006019512861616527,0.6113612896962338,0.0019022701559270366,0.007061155704081621,0.003191905770837462,0.002660942159845479,0.002972518597677611,0.0037803240881651183,0.005119881729088198,0.005976183781459866,0.004225975836889728,0.002432932016810297,,0.003748277732980756,0.002043962944154836,,,,,4
2018-02-09,0.0018071486181398355,0.006285033045797111,0.2651829946355068,0.009845255647363405,0.6775214909160256,0.0016680604756244702,0.005672549360339999,0.0028761398707192196,0.0023878984191488067,0.0028250143112174024,0.003086506614353373,0.004674257897887954,0.006773871293509421,0.003403451767885473,0.002328304189939157,,0.001953378947643387,0.001708643988898593,,,,,4
2018-02-16,0.0017947961248993922,0.006421013851267278,0.25469094630296835,0.009517151208032806,0.688433476760885,0.001694348009453268,0.005728578852810155,0.002687845400739245,0.0022846755261727307,0.0028332289252832894,0.0031057576985758064,0.00482814155977374,0.006720277555392803,0.003414795540731626,0.002289545848606682,,0.001865811633605357,0.0016896092008024419,,,,,4
2018-02-23,0.0018129545368894882,0.006313059022367397,0.2475472614010822,0.009682537545426372,0.6965358590187123,0.001616144980496058,0.0054542424597832,0.0026900365753872125,0.002266862617420111,0.0027308593699627414,0.00308224536667227,0.004572066196629654,0.006633150849341589,0.00336149964762868,0.002210623617089835,,0.0018523203058515509,0.001638276489259436,,,,,4
2018-03-02,0.0018177052555931451,0.00615313587434939,0.24819770048236825,0.00965886197776444,0.6955167375154557,0.0016296934826057102,0.005512085347936181,0.0027247797076064917,0.002359128352982343,0.002804305985265627,0.0031350404740939646,0.004605732996210312,0.006728931176099946,0.00335134965048843,0.0022376936919947027,,0.001914934149313171,0.0016521838798720333,,,,,4
2018-03-09,0.001156580131095905,0.005128420313979223,0.1973851089071135,0.00478935672897634,0.7648267737675801,0.0010749837298650278,0.004261293615132256,0.0014606772838820126,0.0021526525389284116,0.0020729178921782944,0.0019028393781099877,0.0036020859586207705,0.004297758689438729,0.0026720347595146476,0.0016398947967063034,,0.0007326277202635356,0.0008439937886150091,,,,,4
2018-03-16,0.0010926143367450598,0.004861433400527115,0.19140824497600173,0.004937109498532054,0.7718670366209377,0.0010376898204091827,0.0041134309725338325,0.0014008434400551639,0.0020445113627486885,0.00197767102456972,0.001856290545683473,0.0034631434305204436,0.004171317287956204,0.0026281105286309276,0.0015939791143251719,,0.0007100803635952396,0.0008364932762287338,,,,,4
2018-03-23,0.0010654997905592623,0.004855231870326077,0.1970809463954613,0.004948723965635766,0.7660730741972233,0.0010404912966124325,0.0041922622537986605,0.0014259811948561705,0.0019898442626315603,0.0019558456679713426,0.001828583170151097,0.003552799146778907,0.004239883879752409,0.0026141917118756384,0.0016237634885002809,,0.0006651655104234403,0.0008477121974424316,,,,,4
2018-03-30,0.0010567866356846153,0.004750241645496455,0.19324305989330112,0.005063596996454923,0.7703472829133202,0.0010180089528475063,0.004146817526064681,0.0013802429583774528,0.001900103225911356,0.0019194973660197259,0.0017114020775732715,0.0036385774449926513,0.004174604604235104,0.002584225069066469,0.0015987861737883496,,0.0006168558604131936,0.0008499106564529496,,,,,4
2018-04-06,0.0016446171280069697,0.006474267771261121,0.24616138616044547,0.0190988105636345,0.6858693783238788,0.0016169619757939386,0.005776941562370594,0.0019276011158122523,0.002414665668361325,0.0028463145953405,0.002091211995802632,0.008159498638831308,0.00651083781563854,0.004781080701449851,0.002260044781088218,,0.0009864120910051389,0.0013799691112787958,,,,,4
2018-04-13,0.0016810501091917831,0.006508067770708228,0.25008477160571346,0.02052693955360401,0.6798422071391408,0.0016347134533979237,0.005915136666103834,0.001961241933618171,0.0024472987458056695,0.002867530515117343,0.002043669626412015,0.008261377649895322,0.006669078304130883,0.004786327379713074,0.002357796030757083,,0.0010014374340349638,0.0014113560826553874,,,,,4
2018-04-20,0.0016089682823199995,0.006529437961165391,0.24840661920538473,0.019514361203887016,0.6835346214816155,0.0015666065514181066,0.005748304831034902,0.0018674867628922956,0.002467741155490652,0.002846857132815949,0.0020365327814032166,0.007891933448931649,0.006524698222039686,0.004757023828998447,0.0022833083069191996,,0.0010174469536626653,0.0013980518900204575,,,,,4
2018-04-27,0.0016496832420159308,0.006861676688336467,0.25105106619838047,0.019758551241139264,0.6792035257284399,0.0016237299734883502,0.005988181570565447,0.001887927513494138,0.0024966158967911953,0.0029469040622638614,0.0019649286241598127,0.008237520403701697,0.006562653668865293,0.004941268843258755,0.0023568506532108393,,0.0010430076027770532,0.0014259080891113904,,,,,4
2018-05-04,0.0005325255960532759,0.002251088562149979,0.2754533545245702,0.21160332626956285,0.48616312103474,0.0005780560498578516,0.003580024047629096,0.0005576212219183625,0.0009093733523564269,0.0012178454945264263,0.0005981609008733213,0.007951329901672945,0.0026388996451792456,0.004300341930862846,0.0007693201589796376,,0.0003727110632821357,0.0005229002457855247,,,,,4
2018-05-11,0.000536322691608096,0.002195351626239349,0.272719624513157,0.21322750474499955,0.487235176164268,0.0005802772565980448,0.0035667368290478608,0.0005532215630580416,0.0009042239630532453,0.001206752487763662,0.0006070819408313316,0.007986968661669154,0.0026481942740115747,0.004361642901965372,0.0007808746442677755,,0.00036000059128776796,0.0005300451461741163,,,,,4
2018-05-18,0.0005233575982404456,0.0021607388360187964,0.2679128289359861,0.21226668466134355,0.4935622805353692,0.0005623411658071644,0.003478713059700417,0.0005366874717521015,0.0009301815534899815,0.0011738454478295813,0.0005915823174452154,0.007801610300109715,0.0025945475793535027,0.004245254036785064,0.0007773599627141083,,0.00033651877080850156,0.0005454677672466398,,,,,4
2018-05-25,0.0005208307103201794,0.0021059237227936253,0.264150635708937,0.22137082551256246,0.48881436476963486,0.0005420431032475052,0.0034547989684032923,0.0005284157588891197,0.0008970428912905887,0.0011910157333830942,0.0005758261315149437,0.007592635748865981,0.002493366433463869,0.004085811044737183,0.0007457194160359911,,0.0003416670165647184,0.0005890773293553142,,,,,4
2018-06-01,5.953655779418538e-08,4.622605296270616e-07,6.473576911482755e-05,0.5098071885863897,0.490116428022933,7.068191912163234e-08,1.3910736383103846e-06,5.662485274259304e-08,8.478970532284844e-08,1.4349515784928258e-07,3.8364362688488386e-08,7.99258807361213e-06,4.2159128706312076e-08,1.1148034221450085e-06,6.920552404099156e-08,,5.614942342819638e-08,6.588926712928156e-08,,,,,4
2018-06-08,5.736559657125558e-08,4.5371122637620656e-07,6.434126064774041e-05,0.511766896080484,0.4881570607318047,7.021820935247e-08,1.4016913695793343e-06,5.631245282509259e-08,8.266738122389163e-08,1.4295622440637816e-07,3.733282216250571e-08,8.05993387631293e-06,4.362467799387659e-08,1.1070760389426774e-06,7.057879202156862e-08,,5.263494897850861e-08,6.582344641007872e-08,,,,,4
2018-06-15,5.6864161968066134e-08,4.5925591824063387e-07,6.573312376524674e-05,0.49802095194159623,0.5019015479824455,7.017848567146992e-08,1.4139001455016357e-06,5.722049526351677e-08,8.016153001367606e-08,1.4472436643210898e-07,3.930916160979189e-08,8.136901782689696e-06,4.406945022084549e-08,1.0806822755504971e-06,7.188743430085368e-08,,4.5958015919024906e-08,6.583896951352039e-08,,,,,4
2018-06-22,5.917172486939136e-08,4.638261537763361e-07,6.602089938685364e-05,0.4956894456272951,0.5042327205523063,7.070008940328558e-08,1.4270303124202737e-06,5.7599226218946963e-08,7.938928251633077e-08,1.4170663903712887e-07,3.84927696987361e-08,8.146480906485594e-06,4.398255005789971e-08,1.1003761839853392e-06,7.063338334769816e-08,,4.496814012159385e-08,6.856364985332492e-08,,,,,4
2018-06-29,0.0037087818387880125,0.006989651796069987,0.033478391226600505,0.7216246943122306,0.14608597495868864,0.004043815678872305,0.012396540101386667,0.003262281702293507,0.004614948256487603,0.004032644391493173,0.003335429650158969,0.03408273822195121,0.0010762901604906977,0.013018409803138016,0.002352197942547027,,0.0034048653143300273,0.002492344644473246,,,,,4
2018-07-06,0.0039128047616785126,0.007068195794751228,0.032839168981484396,0.7187054863108177,0.14851971269497818,0.004088274139127621,0.012474058172457515,0.003204394517320087,0.004483034254744656,0.004050777520592309,0.0032989061244460354,0.035219604430986116,0.0010780276987758031,0.01292108041092483,0.002346389932535221,,0.0033035302105465297,0.0024865540438333248,,,,,4
2018-07-13,0.004060488193786244,0.0073969533012776655,0.034230224544848586,0.7081915322923842,0.1531194467965227,0.004327125312259206,0.013020312421801537,0.003310496908850253,0.004463034388525496,0.00418929084416739,0.003334413817735818,0.03819586310010457,0.0010952488065951727,0.013001366216342816,0.0023721831622695107,,0.003228556955902628,0.002463462936626338,,,,,4
2018-07-20,0.003947452736241778,0.007099271019325747,0.032848251603599075,0.7154711381059321,0.1505491010605402,0.004105860639074595,0.01233315060848548,0.0031747182449947398,0.0041548084015236054,0.004141124673071898,0.003224715980808248,0.03672723578873886,0.0010728003472960505,0.013064981984240623,0.002310593666164451,,0.0031702580916391945,0.002604537048323131,,,,,4
2018-07-27,4.733994776760779e-08,1.7342629046787093e-07,4.998046804538803e-07,0.2693329983903181,0.2891045736490001,4.244100673041983e-08,7.118622618925449e-08,4.82102543267033e-08,4.95940831240687e-08,5.4491376396405386e-08,4.4068291811382956e-08,0.4415609912046645,2.2025466031085858e-08,2.191150726037406e-07,5.4595249200183e-08,,3.8015616890125687e-08,7.244245535822523e-08,,,,,4
2018-08-03,4.8395208902637455e-08,1.7843743378766968e-07,5.214427028356211e-07,0.26449741594857673,0.2969143559211393,4.276579555997018e-08,7.349843762456414e-08,5.080013366674463e-08,5.3978594753419004e-08,5.576966632184936e-08,4.539141137086369e-08,0.43858674119553076,2.2544815277475045e-08,2.260831135956387e-07,5.484983756218777e-08,,3.8944121485481675e-08,7.403348059252033e-08,,,,,4
2018-08-10,5.083743715110344e-08,1.8204915932551917e-07,5.23101264592392e-07,0.25383793277208017,0.2915022615887872,4.4446658302177466e-08,7.698697403221563e-08,5.050825778890171e-08,5.8072289085546465e-08,5.6849495037683573e-08,4.5873948684915395e-08,0.45465830478000624,2.2360013780120975e-08,2.2458388468685576e-07,5.5591170382342036e-08,,3.799769230982546e-08,7.160088121366432e-08,,,,,4
2018-08-17,5.0547105322625234e-08,1.8069374911035326e-07,5.341903877957628e-07,0.253884889494355,0.291164107154019,4.4216762125461066e-08,7.420075778905972e-08,5.052680219345786e-08,5.4497974450683984e-08,5.489854321838919e-08,4.5198347250339185e-08,0.4549495028983817,2.256577525793599e-08,2.257786339193448e-07,5.4783079052031524e-08,,3.6514810842325627e-08,7.184051611419558e-08,,,,,4
2018-08-24,0.0007222477523948956,0.001958518811233598,0.21599102074581605,0.07075027924862039,0.07714660074393258,0.0006095448285106078,0.0031103131664128474,0.0006364791460762376,0.0006570362289787242,0.000932667169410427,0.0005880623207484121,0.6201849714566255,0.00140576285771232,0.0032571129554789004,0.0008181665732856932,,0.0003563588014551403,0.0008748571933075567,,,,,4
2018-08-31,0.0007397726434387101,0.001935441438099586,0.21739168376506343,0.0786101967142065,0.07901686885402676,0.0005931986348314058,0.0029228881532961967,0.0006568042108968228,0.0006737505389257855,0.0009462010412561205,0.0005907063856175576,0.6088898559274836,0.0014340911330370818,0.0033984142928033577,0.0008518472049985176,,0.0003656519029479951,0.0009826271590706477,,,,,4
2018-09-07,0.0007359487516121137,0.001917813391389623,0.2170208740127134,0.07811404748656221,0.08036527736061864,0.0005952659898206433,0.002913418566732922,0.0006690860061794465,0.0006657559833240886,0.0009113326157855436,0.0005885715290261072,0.608393796735243,0.0014686107943577096,0.0034445540715147445,0.0008299165276981985,,0.0003709553636978021,0.0009947748137239774,,,,,4
2018-09-14,0.000747990643226864,0.0019093543360203765,0.21337301410145737,0.07656957486149665,0.07934209315211078,0.0006122123428776792,0.0029137611172906897,0.0006695608842715785,0.0006677767443210422,0.0009010209666023544,0.000582608121398476,0.6149309209834642,0.0014224268624209767,0.003165850105045336,0.0008059171071554563,,0.0003756090094767808,0.0010103086613633637,,,,,4
2018-09-21,0.00043770737593724516,0.0015621778517995368,0.3416899436293777,0.0029261163726434503,0.115694432591993,0.0003839837872012587,0.0013713376885246115,0.00035862671843476905,0.000460337815428904,0.0005570557408554016,0.00028929471437856916,0.5274440840146729,0.0007577791844441293,0.0045041231770250115,0.0005021701434252935,,0.00019187368243882025,0.0008689555114193967,,,,,4
2018-09-28,0.00045650432405636284,0.001607716776178063,0.34814204261911147,0.0030442408233298125,0.11506537506964992,0.00038561877529444096,0.0013885731627285764,0.0003710624182370809,0.00046964667071732315,0.0005825790643986718,0.00029841971191770926,0.5210064112526641,0.000778076070423679,0.004779804665603318,0.0005345477399397304,,0.00020501097836792353,0.0008843698773819015,,,,,4
2018-10-05,0.0004791449458899051,0.0016307308884638302,0.34144495614409925,0.0030118203717578776,0.11717897838510596,0.0003971123979870783,0.0014064747409899844,0.0003690494063734421,0.00045857375895117625,0.000584096186971141,0.0003019518904870458,0.5256653488589645,0.0007970410024185451,0.004626685891969308,0.0005475558422080364,,0.0002096801352544272,0.0008907991521085073,,,,,4
2018-10-12,0.0004961704038510206,0.001663370922373794,0.3432380661957603,0.0029467755112637267,0.11482355792682072,0.0004066054500611894,0.0014413199049964152,0.00038585704608489775,0.0004695556629281668,0.0006176660256493692,0.00030163020386431215,0.525982120835096,0.0007939819266124148,0.004796944838941689,0.0005555829116106209,,0.00020856645879160313,0.0008722277752937972,,,,,4
2018-10-19,0.0014481784850839548,0.006017007352255351,0.22891203978177777,0.004882975812802507,0.08343370765554158,0.0009585593854242345,0.007511706076993718,0.0011080781289154918,0.0013857605640298304,0.001788468212489765,0.0007893880998197972,0.6472025283820304,0.002461404979210856,0.008467457300718517,0.0014526045704850487,,0.0004585093764028572,0.00172162583601826,,,,,4
2018-10-26,0.0014297934783280512,0.005907123507403972,0.2257434998411458,0.0049318143798766905,0.08347278107982223,0.0009562671266084395,0.007370266898688328,0.001109201506392712,0.001380546307285879,0.00177476684215545,0.0007724861724642452,0.650801424321013,0.002381036759823768,0.00837965230933127,0.0013802277011158621,,0.0004496447064416542,0.001759467062102654,,,,,4
2018-11-02,0.00143527483320991,0.005831091300505996,0.23031903465111223,0.004881236450981872,0.0739085564521382,0.0009694707727190143,0.007456914430831543,0.0011001407025695593,0.0013957511158459563,0.0017844806023982439,0.0007333467804037271,0.655959408815816,0.0024042449663268764,0.008221317769247597,0.0014010795899384292,,0.00047473137803632733,0.0017239193879184627,,,,,4
2018-11-09,0.00140122300546232,0.006042947248755741,0.23269401531956427,0.005281406956801642,0.08177763570930545,0.0009710007044431925,0.007350672185889757,0.0010642779429048572,0.001450534401311753,0.001788414125716902,0.0007607321346144029,0.644523096817644,0.0025079502658215914,0.008676381386427576,0.001411200856709618,,0.000486988729720647,0.0018115222089060278,,,,,4
2018-11-16,0.002839452295066144,0.006173518545932072,0.3117210511229002,0.012880990687164008,0.005336929109570147,0.0018142820493837635,0.008141204504449908,0.0018002962230691702,0.002460574011248052,0.003140854668105769,0.0012694017672095306,0.6236087836163007,0.003517969241364569,0.008447967124641052,0.0020542285201708313,,0.001106956504473695,0.0036855400089504664,,,,,4
2018-11-23,0.0027035288117518825,0.006174113623298551,0.31595301397251313,0.012288248938622326,0.005418692592167624,0.0017742681284170561,0.008158242538819253,0.0017821121259485307,0.00236886677968703,0.0031460098603679587,0.0012440636277915057,0.6201859850372599,0.0034815346836868186,0.008562322269347031,0.00201780827089034,,0.0010889930933267557,0.003652195646104333,,,,,4
2018-11-30,0.0026413358507120376,0.0061063655890266745,0.31536639756564233,0.011738052061282278,0.005220597938170368,0.00176930894450702,0.008077198369749168,0.0017150553174050786,0.0023509506121051956,0.003085439358943489,0.0012124966795663704,0.6223243826064601,0.0034660756973858447,0.008499690174002456,0.001978629637645628,,0.001076662994332632,0.0033713606030634593,,,,,4
2018-12-07,0.002579343554371723,0.00610289375287242,0.3212543786899603,0.01170562651983558,0.0052977781576462974,0.001783966521901231,0.008247892544967772,0.0016810758492421091,0.0023113395012454114,0.002947629199461639,0.0012102301380423083,0.616277848027254,0.0034346335983341156,0.00875070637474296,0.0019720264025256573,,0.0010856494675532417,0.003356981700043059,,,,,4
2018-12-14,0.0023110046229572294,0.004266449260307018,0.32397956806582684,0.002766931299759967,0.004435257940807144,0.0015586188829983683,0.007219098029073478,0.0015084294552560498,0.0022613809309045205,0.0025607467099464194,0.001150781807751279,0.6094486345297782,0.0029900562952010308,0.027566883620930994,0.001913948739748256,,0.0010414958628332258,0.00302071394592003,,,,,4
2018-12-21,0.0022692122276731326,0.004255409845569354,0.3245532324552594,0.0026161675719217114,0.004374203975090819,0.0015707149766462218,0.007173904007942094,0.0014985658920387461,0.0021657029488799436,0.002569058752137778,0.0011110597569557515,0.6092340227029452,0.0029655363793952847,0.02781064311046423,0.0018865020755427985,,0.0009966448314279906,0.0029494184901095255,,,,,4
2018-12-28,0.0021105250176333703,0.004293800053827556,0.3196540822082598,0.0024886253825801958,0.004237379689173867,0.0015588088363714158,0.007128333082997203,0.0014617599061256441,0.0021736742051710984,0.0025417311231047735,0.0010783690494050309,0.615856595750713,0.002930431430650414,0.026913743315744285,0.0018452684929358917,,0.0009709443440475872,0.002755928111258858,,,,,4
2019-01-04,0.002074722110196711,0.004236614771187551,0.3155353721513407,0.002486524023803345,0.004226772298402654,0.001512957318537518,0.0071592301364682785,0.0014628179341196084,0.0021623664619235517,0.002534328634579636,0.0010598447268211767,0.6199574022725821,0.0029045334854191957,0.027105050615835884,0.0018180484197348097,,0.0009635799134964014,0.0027998347255507165,,,,,4
2019-01-11,0.0012870969165205944,0.003240648957541569,0.22049523600111892,0.001581733294991239,0.0021551112185115608,0.0010149562893257236,0.004659424183930636,0.001085314813674968,0.001363675510502235,0.0017230217373104262,0.0007497600329429985,0.6520804261363242,0.0018877513222339392,0.10333011499121114,0.0012530656943607714,,0.0006856639239847498,0.0014069989755144735,,,,,4
2019-01-18,0.0012775145712016428,0.003245626550094928,0.2231092950232755,0.001694793919722974,0.002326915428088159,0.0010194908783215874,0.004678487325996501,0.0011113058488619353,0.0014157145353422477,0.0018033375162223803,0.0007844580615365655,0.6493449221853728,0.0019285464294738087,0.10282506120805035,0.001234231460728965,,0.0007288182227169712,0.0014714808349928104,,,,,4
2019-01-25,0.0013175200406063262,0.0032407208848225944,0.22347474050803526,0.0018312396454327284,0.0023811012262686753,0.0010304185180328382,0.004641527281056538,0.0011334733150320912,0.0014217880620457728,0.0018218517755624324,0.0008054273666409513,0.6471010291019259,0.0019539101549531568,0.10435805810221915,0.0012309620244274103,,0.0007474613101302943,0.0015087706828079848,,,,,4
2019-02-01,0.001314759413989352,0.0032320922274972166,0.22668380969954147,0.001801826276007424,0.0023699928864768342,0.0010346622595912393,0.004636381953728958,0.0011158887947375958,0.001428082818524853,0.001817518164263146,0.0008142497112556376,0.6431943168041866,0.0019227441387465398,0.10512513135939347,0.00123459537397355,,0.0007614316366394434,0.0015125164814466807,,,,,4
2019-02-08,0.0019360035493540652,0.004626145074331204,0.7199412372152829,0.004026531028274516,0.004890720453519709,0.0013142061457741242,0.0066871340387870265,0.0013694643416655577,0.0015515198711638467,0.0024962530624691856,0.000982749485149633,0.22145541629572132,0.0026452352106297104,0.02136392651582348,0.0015836214920557238,,0.001163392844513944,0.001966443375484087,,,,,4
2019-02-15,0.001953398890056556,0.004558596157488204,0.7210936766108524,0.003946772527565583,0.004942333560093423,0.0013301009915026667,0.00666259141004706,0.0013684075716173937,0.0015625072468390883,0.0024487419365533144,0.0009893065557919124,0.22072342147887994,0.002645128365479284,0.021102028640341292,0.0015899934895834253,,0.001126836877089692,0.0019561576902188006,,,,,4
2019-02-22,0.002002406824266196,0.004659808281318653,0.7169583039785692,0.0040239738871400395,0.00508718267733128,0.001364035789186224,0.006692663740703624,0.0013639738378896813,0.0016022942391351184,0.002527571852105841,0.0010111496204238516,0.22481899349347875,0.002652694050193027,0.02046380557641165,0.001637021357460778,,0.0011066969025834966,0.0020274238918025983,,,,,4
2019-03-01,0.0018856193350749136,0.004604521945613317,0.7156984609152913,0.003940644630737225,0.005303935209860869,0.0013615743116289704,0.006701886987874979,0.0013682154620222689,0.0015931295286073614,0.002539849046117907,0.0010464697522216573,0.22517197277605822,0.0026625696539432564,0.02131240144733429,0.0016206793532920366,,0.0011971003646750389,0.00199096927964617,,,,,4
2019-03-08,2.6173129774999797e-06,2.0705358382347554e-05,0.690202876427033,2.417270699518483e-05,0.003404181868787235,1.531912674724714e-06,8.38709310889154e-06,1.819127907909731e-06,2.030002808146314e-06,3.861443836804532e-06,1.2704502599002487e-06,0.30622738505769387,5.714572741463274e-06,8.180109414941224e-05,2.3608716451453823e-06,,1.4602902540892712e-06,7.824408744166868e-06,,,,,4
2019-03-15,2.5655272530453534e-06,2.068891720531968e-05,0.6897879456239612,2.388087862932363e-05,0.0033474218977210105,1.5045207743119348e-06,8.477669875809566e-06,1.7735249942669868e-06,2.023623856309969e-06,3.859420484128434e-06,1.283178060677685e-06,0.30670235360928677,5.665983847370721e-06,7.884621585893958e-05,2.3525656383591502e-06,,1.3410381063422135e-06,8.015804446592089e-06,,,,,4
2019-03-22,2.685677760924916e-06,2.0577449439009317e-05,0.6912552097730297,2.3983879456499207e-05,0.0032989777138969674,1.4426121832508537e-06,8.584261091411388e-06,1.7643594169691642e-06,1.8809984956522467e-06,3.957360285375345e-06,1.2310691395845475e-06,0.3052841554425216,5.753171093100351e-06,7.821394250897708e-05,2.309731549594635e-06,,1.3459814979036647e-06,7.926576633391498e-06,,,,,4
2019-03-29,2.669057802697143e-06,2.0177739900440263e-05,0.7000755402924559,2.477080575896477e-05,0.0031904866010305432,1.441557275654128e-06,8.430931345313156e-06,1.732762901200896e-06,1.854384757312243e-06,4.078415820878302e-06,1.2547796824048614e-06,0.29657218735187413,5.768791352821995e-06,7.800013967760454e-05,2.2966353727279568e-06,,1.3404274665709964e-06,7.96932552469907e-06,,,,,4
2019-04-05,0.00013464906160389357,0.0006400959315192647,0.9596158966583226,0.0015733161665747591,0.0014342997848014547,6.418333660310497e-05,0.0007355784479334416,7.048120659759217e-05,6.40184250255034e-05,0.0001984994491218148,4.631579309327216e-05,0.034465217512551244,0.0002102571554111277,0.00036540956762855237,0.00011958243139035835,,4.8194846548927413e-05,0.00021400422527307478,,,,,4
2019-04-12,0.00013636463438223707,0.0006503398094642165,0.9600653566078108,0.0016280384874740954,0.001494349420961957,6.288373145103119e-05,0.0007318377657753275,7.282441994047926e-05,6.387815045295496e-05,0.00020007379144485528,4.768717243493447e-05,0.03386114217711186,0.00021069384223931502,0.00039027557286621376,0.00012292073636570086,,5.108338419423031e-05,0.00021025029562996974,,,,,4
2019-04-19,0.0001360432319736548,0.0006515111151808774,0.9601442375171407,0.0016910868340758957,0.0015163463052433894,6.219473966296135e-05,0.0007337128718624673,7.364085261196292e-05,6.322743077213279e-05,0.00019835524668014722,4.8125022947238244e-05,0.03369317647060187,0.00020777802464707037,0.0003864208592635224,0.00012507772016036143,,4.9690821968802335e-05,0.0002193749352068936,,,,,4
2019-04-26,0.00013868925833923176,0.0006720398827648607,0.9598677394411695,0.0016377734058308122,0.0015530399198438471,6.281904961777546e-05,0.0007365523874718768,7.413332327888199e-05,6.556107762566064e-05,0.00020384715891663528,4.949819489199988e-05,0.03392141025866721,0.00021431476600992726,0.0003990045915777228,0.00013073017165862873,,5.360815619413437e-05,0.00021923895614110609,,,,,4
2019-05-03,0.0009025681010205689,0.0030076418323647016,0.6963654635567603,0.011602748166459257,0.025951320031990924,0.0003359459927360178,0.00327534334869239,0.00039797355873080753,0.00036946397768573445,0.0009359503702908072,0.0003074265902778769,0.22695222609231838,0.0011111545385796245,0.02687582843418726,0.0007107387312051436,,0.0003025399306815133,0.0005956667460186764,,,,,4
2019-05-10,0.0008984143830355002,0.003065106952900353,0.6963264756694184,0.011865566476921139,0.026370955836496877,0.00033485227529187487,0.0032691249857665066,0.00039592164517606435,0.0003615176077548764,0.0009545230575014667,0.0003013220956489585,0.22568806234482286,0.001119045889509182,0.02743797459186672,0.0007020135649069106,,0.0003054647312719212,0.0006036578917104167,,,,,4
2019-05-17,0.0008721573867099677,0.003008863728581075,0.694257098101876,0.011642907960520152,0.024208373536690236,0.0003342313543107925,0.003288723715749835,0.00039299411031440206,0.0003563528473892237,0.0009234644673714791,0.00028577954846312664,0.23136664677445168,0.0011029764130475641,0.02639769757306526,0.000690905956710588,,0.00030179318045029274,0.0005690333442984305,,,,,4
2019-05-24,0.0008771332086289928,0.003009599080671489,0.6933054184728612,0.012008845096964644,0.023577064760420794,0.0003356841376577315,0.003412520462539816,0.00038633607299458405,0.0003507554080788854,0.0009247264616943122,0.00026803803484716553,0.23370176506661974,0.001061552024536584,0.025251004080098102,0.0006881966067029808,,0.0002954107847973892,0.0005459502398855525,,,,,4
