,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2016-11-04,0.5818869178938195,0.0062426158926673254,0.004574403746758567,0.3017040162498802,0.005929709262955904,0.0023823487210030223,0.002778913733616311,0.0031506193054769904,0.0022144594670514433,0.0028432105376120383,0.007761944862570175,0.005951161270028628,0.005804591783685465,0.006788312157317988,0.012436821935867334,0.01007712162931345,0.005324050097267743,0.0027120409042397453,0.0030428174644684457,0.009411554668328364,0.008931103131140726,0.004170879207494353,0.0022747041649669062,0.0016056819124695145,2
2016-11-11,0.5815552424499694,0.006207955058371511,0.004554908606367763,0.3025270058267903,0.005866800727230343,0.002361942659822797,0.002765267840789542,0.0031629802482207553,0.0021778355811704,0.0028531623506751363,0.007735769916878893,0.005924154909192325,0.005710463834164728,0.006747632392862196,0.012530488011381789,0.010099326940217849,0.00525691184559841,0.0026754778135308225,0.003015667220137778,0.009343972286597002,0.008816592791404973,0.004252368554185541,0.0022508639418413255,0.0016072081925984426,2
2016-11-18,0.5755588285538354,0.006562925472297175,0.0044649606472606,0.31176645367712685,0.0056060993355431165,0.0021230891191141702,0.00260733767009191,0.003026957063478376,0.0019888486645015346,0.0027669325889461047,0.007847871922150888,0.005943083527494219,0.005362943794439647,0.00651294030112262,0.012196969814504327,0.009918683075373838,0.005066902997141542,0.002682239297708159,0.0027779351368401347,0.009007993572783004,0.008403618948373345,0.004268954345096451,0.0020926477226968316,0.0014447827520798991,2
2016-11-25,0.5698663981647399,0.006776367844103309,0.004552377909710132,0.31601871897107847,0.00572423602968132,0.002134567563493329,0.0025902398754807073,0.0030652416067819765,0.001958576635960916,0.0028693459208427715,0.007820514109723441,0.006022603166272281,0.005404127629524087,0.006544939537426273,0.012284320635413229,0.010086827164075066,0.00514793786771146,0.00261559506986288,0.0027923237710157645,0.009262979002336032,0.008460326134506355,0.0043987316483966405,0.002150941146491946,0.0014517625953715239,2
2016-12-02,0.5752278879361814,0.007565479108209929,0.003818906603377855,0.3276716487721602,0.004259820702628444,0.0017403718848192807,0.002215638028856343,0.0025249577696438473,0.001597468371480701,0.002322292799914376,0.00774245355324268,0.0052502115188095095,0.004012278551389331,0.005785676988690752,0.009475034546258167,0.007435137011553194,0.00448927342360539,0.0024750653587095935,0.0020292666235573213,0.009106724532873048,0.006327800350089066,0.004021093690496786,0.001690633019904784,0.0012148788535479697,2
2016-12-09,0.5767226119415471,0.007631893500664751,0.0037213004914048156,0.3278053527994275,0.004358502342149909,0.001698449409993378,0.0022178158047487487,0.002484255559427287,0.0015566871930149217,0.002275913128760982,0.0076914253521966165,0.005182610037090047,0.003862771435783414,0.005561785820757419,0.009459268889630832,0.007312714464258711,0.0043514995973270845,0.002408626014295942,0.0020056622706936585,0.0086515893681182,0.0061805376950185365,0.004010627998251589,0.001651698681417849,0.0011964002040206572,2
2016-12-16,0.5857483997781253,0.007611903101838792,0.003618180326523912,0.3214179265128876,0.004194876868248942,0.0016507313729711107,0.0021312957255134515,0.0023636726718032196,0.00149727798756199,0.0022071658799749394,0.007343161847070112,0.0050253654935564105,0.003789323791144111,0.005417288599563748,0.009175793853842842,0.007116505816587301,0.004224817166856462,0.002276239319225998,0.001955906348010018,0.008525437139812637,0.006029046991088234,0.003914102520583443,0.001611550916124902,0.0011540299710846586,2
2016-12-23,0.5803881820872403,0.007672276467984123,0.003686404551840458,0.32509563411807685,0.004317705459430436,0.0017090963130216665,0.00219680810654557,0.0024260526129862413,0.0015363456791471553,0.0022562322832783356,0.007395044810470964,0.005119571519441615,0.0038675043034137138,0.005351151494048671,0.00923116748859995,0.0072810502414566965,0.004251055614865977,0.002386851552026855,0.00199551559064676,0.008803241353161522,0.006229210010168128,0.003914234578173535,0.001687620429316795,0.0012020433346576695,2
2016-12-30,0.5736050996367458,0.0049567775485187425,0.002110660809216778,0.37352038757386147,0.0021632794744306768,0.0010179253565500337,0.0013350656376440143,0.0014243306573084977,0.0009433569882770867,0.0014441406045722568,0.0035934129223914165,0.00302254776123177,0.002488338185248273,0.0033937198149459873,0.00357335630701779,0.00351939976970581,0.002890497268782395,0.0014236471486593328,0.001106703899979311,0.0050617753064864345,0.003690669636740291,0.0021115044633434185,0.0009445605767489008,0.0006588426515934273,2
2017-01-06,0.57207441374708,0.004966044402035525,0.0021331536889779017,0.3748148251277044,0.0021700407002383194,0.0010317063986850423,0.0013420411190099445,0.0014335978530256536,0.0009482587368531808,0.0014422647723543523,0.0036084832909905433,0.003042313631366366,0.0024946391617026334,0.0034240233907771056,0.0035827949996818827,0.003536489027966032,0.002901672008650216,0.0014361038979738793,0.0011419776188865182,0.005028371759304191,0.003713800160461171,0.002109949754807107,0.0009545514308198201,0.0006684833206481274,2
2017-01-13,0.5754948812619628,0.004868326402242987,0.0020773762010938973,0.37211830879386104,0.0021266178029151904,0.0010065726517874051,0.0013128857097723377,0.0014245708596906392,0.0009395113578366069,0.0014148336397102669,0.0035637082876418084,0.002983138250516231,0.002509787751734003,0.0034313359192886155,0.0035483214040258806,0.003526194275819735,0.0028711720837650435,0.001443862131028773,0.0011331147783747685,0.004897941337297467,0.0036595252853903444,0.0020667775290619667,0.0009281658025471863,0.0006530704826349822,2
2017-01-20,0.579175091093888,0.004863444843502824,0.002078510022512276,0.36854711318902755,0.002075223441069413,0.0009896110485200487,0.0013042759834431968,0.0014482253231418492,0.0009215758759222848,0.0014197042499025732,0.0035482213928905034,0.0029520284602076127,0.002517676199236065,0.0033805587848358236,0.0035494376202433453,0.003537917612369123,0.00289520607093117,0.0014208117591697118,0.0011073079441103163,0.004957477423281559,0.0036625459280115215,0.002087010738607467,0.00091438881870748,0.0006466361764682244,2
2017-01-27,0.5508727207415111,0.003222587990221761,0.0013189771404167748,0.4160621599927661,0.001463572362264005,0.0006779943743946552,0.0009197474187492791,0.0009097145212318419,0.000631092396963031,0.000912775369564299,0.0023831991169953005,0.0020457023904780977,0.001541722486057471,0.0020319400000657845,0.0021882736293745327,0.002126226113197338,0.0016970368044874336,0.0009592530915856134,0.0007955453810970326,0.002162907666853909,0.002545203976641115,0.0014181274450449088,0.0006398555386276062,0.0004736640514110542,2
2017-02-03,0.549700594134604,0.0032822961043975597,0.0013094752064973095,0.4171862129574547,0.0014387865034192484,0.0006723722443310523,0.0008882707359420565,0.0009032044485247512,0.0006198459210020122,0.000910824462882263,0.00238787444921632,0.002042404093830272,0.0015585967597401798,0.002016220437919645,0.0022362303108094277,0.0021555820120808134,0.0016941821439989684,0.0009431992836489136,0.0007790345914720939,0.0021861971756803444,0.0025683725471072403,0.0014323576138931648,0.0006215754242771614,0.0004662904372705151,2
2017-02-10,0.5477576444207353,0.0032929172087243237,0.0013129776123878849,0.41920152292072477,0.0014204729613806382,0.0006811410393937397,0.0008897554590531858,0.0009177756415089324,0.0006259180292688811,0.0009054614451573001,0.0023683579909702292,0.002030423309642405,0.0015383487937013435,0.0019608621656614336,0.0022079569133732066,0.0021548091182387007,0.0016800374643692858,0.0009701227374522347,0.0007848871812305044,0.0021679472565715742,0.0026635103936445323,0.001387823644333746,0.0006089519844631452,0.000470374308012599,2
2017-02-17,0.5456769563272494,0.0032819382159260686,0.0013282269382530179,0.4209721651447707,0.001413354324147739,0.0006861184409904724,0.0009110312160458084,0.0009199323668566934,0.0006321587038892094,0.0009259247800943841,0.002404045336283642,0.0020553383307486484,0.0015612921823283579,0.0020311222084650363,0.002214307661471978,0.0021451009607880048,0.0017145463558570265,0.0009757372919945835,0.0007933823204110015,0.002149707647566449,0.0027176487578109356,0.0014056842402843765,0.0006104970692949566,0.0004737831784714884,2
2017-02-24,0.5684169479502013,0.004049916650692071,0.0017220347949239584,0.3911208637437918,0.0019647586536810932,0.0008538371435058477,0.0010946966839734855,0.0011416821132510593,0.0007962824094832294,0.0011549328691264065,0.0027698413289365805,0.0025186815953956374,0.001972051132463212,0.0022480600261954196,0.002547113333419835,0.002237325745136364,0.0021308354166144237,0.001211159408963857,0.00101214038225167,0.0028610147920038196,0.002842217205246902,0.0019019064619417078,0.0008286465542881662,0.0006030536045123274,2
2017-03-03,0.5670957338367304,0.004041298802330143,0.0017276828682346612,0.39219336853186837,0.0019392580960713923,0.0008694426355206178,0.0011188764795427334,0.001166877587319789,0.0008002187813380635,0.0011500106210458705,0.002776696810543725,0.0025339634022619253,0.0019937938026845666,0.002286134401638268,0.002548020277504646,0.0022548995350510745,0.0021386339902272045,0.001226985433186439,0.00103525899456895,0.0028680721562067235,0.0028660028843002024,0.0018931206059728085,0.0008483884900807488,0.0006272609757707327,2
2017-03-10,0.5690941526480119,0.0040540212611951875,0.0016957531534831974,0.39078244537627044,0.0019259499728824666,0.0008598466050590752,0.0010618265566181824,0.0011562373686885303,0.0007826284308345163,0.0011263011687305342,0.002741564762151235,0.002513824554991004,0.0019561857473033226,0.002238499080001218,0.0025120856722170046,0.0022009419134996436,0.0021025035816888294,0.001221442117484846,0.0010063268506363837,0.0028139511674484968,0.0028464689097283157,0.0018699966657951764,0.0008221944920950769,0.0006148519431853197,2
2017-03-17,0.5655741217505132,0.004064476611111194,0.0017098237664046867,0.3940131554048224,0.0018956623403968802,0.0008692723095968916,0.001066192705612725,0.0011707504268501621,0.0007988880020699488,0.0011319345201020086,0.002761754685305234,0.0025279455460197058,0.0019946914224584678,0.002280827091826538,0.002504827423302685,0.0022306232961125517,0.002126689184272062,0.0012393325211204928,0.0009787820918650521,0.0028993710444947594,0.0028660606624651658,0.0018487246644325627,0.0008304116573444326,0.0006156808715000915,2
2017-03-24,0.4651722448842247,0.0009113490154397065,0.0003913388694639753,0.5256258001199106,0.0003629075834820751,0.0001984264386426925,0.000262966829549104,0.0002734575209267185,0.00018171708857704573,0.00027051837200617356,0.0005765143394848494,0.0005402617597179754,0.00044464032063057,0.0006146955688611964,0.0005799999756145942,0.0005695169919428442,0.0005834680303447939,0.00028743001757119307,0.0002441277567304535,0.0006386475587041399,0.0005181152158498832,0.00041022877890750783,0.00019819602579886964,0.0001434309376185483,2
2017-03-31,0.46182322826530575,0.0009002124776800876,0.00039845724210715145,0.5287484485441062,0.0003708591161697047,0.00020554342128082525,0.00027052995992118533,0.0002809247651982631,0.0001881450720718562,0.00028407891615128054,0.0005882990939768757,0.000549668956635775,0.00045607273924196123,0.0006312741806786785,0.0005924147735719589,0.0005916469633684603,0.0005969675161587168,0.00029557998206623494,0.0002553107547713492,0.0006626167717184743,0.0005383057987559471,0.00041826134737599457,0.0002021730134639577,0.00015098032822330733,2
2017-04-07,0.46333379112608336,0.0009022815197540498,0.00040014959017567985,0.5272284929465344,0.0003760111982621524,0.00020299499814896774,0.00027108374655102687,0.00027931161052826956,0.00018477832453880837,0.0002862683588228921,0.0005876379582277811,0.0005493492025388707,0.00045521884698656266,0.0006284212255649543,0.0005958883014574104,0.0005935092220749257,0.0006047740138414162,0.0002928927982440389,0.000255149672137285,0.0006625452854725095,0.0005415022531290496,0.0004213496408341547,0.00019868624489726311,0.0001479119151941159,2
2017-04-14,0.45374084596348807,0.0009129845178739577,0.0004039787333547851,0.5366234288344428,0.00038787456924527876,0.00020900905235472048,0.00027905304205634135,0.00028674597448478045,0.0001884156133471043,0.00029316444652202617,0.0006030741660187471,0.0005607277450185548,0.00046501983254986423,0.0006325388224236401,0.0006122990317174688,0.0006083707785604367,0.0006158327218426875,0.0003004011538032402,0.00026388283357097294,0.0006723096797184813,0.0005515554223104135,0.0004322217430896938,0.000204056302342808,0.0001522090198633032,2
2017-04-21,0.5036058534696359,0.002234268127033608,0.0009139368031024221,0.47553782825924784,0.0009312671700202338,0.00046499332509389736,0.0005921376847991422,0.0006152017617692166,0.00042724908087048716,0.0006137464666639404,0.0012376836460045802,0.0012521251355438533,0.0010240277951099846,0.0013508871559183356,0.001185946749579125,0.0011212267915664451,0.001260862459765636,0.0006315511633365221,0.0005541787787709172,0.001437913325668859,0.0011624113488827173,0.0010144224683708608,0.00048076751979938864,0.00034951351344611817,2
2017-04-28,0.5056886123956198,0.0022370304272346,0.0009201981778697355,0.4735233526904209,0.0008950646823201473,0.00045756204406138286,0.0005924804504492413,0.0006099562064126615,0.0004172807625053808,0.0006210343073989863,0.0012401107481615954,0.0012367990971128852,0.0010250818918155124,0.0013375526144832985,0.0011899558218129629,0.0011195616776142167,0.0012678515579816379,0.0006139758701313645,0.0005495668088205416,0.00146134357949994,0.0011547408291860562,0.0010314415437897924,0.00046545518404203404,0.00034399063125535985,2
2017-05-05,0.5103144429260348,0.0022405529857979414,0.000909464491307531,0.468973179384314,0.0008798885362784739,0.0004503327561868841,0.0005949707466412983,0.0006159604862591677,0.00040656256130589723,0.0006266686846054369,0.0012396113400870137,0.001240093114437139,0.0010408946134160353,0.001326677478498295,0.0011881840454894626,0.0011108947805014363,0.0012766235935128788,0.0006176713834214388,0.0005287031093635864,0.0014522077952638464,0.0011554316512896767,0.0010220226566483358,0.00045098008592864394,0.00033798079341084363,2
2017-05-12,0.5068908388395607,0.0022773460837702056,0.0009149500523640207,0.47224602713125335,0.0008739960664430034,0.00045030587685781603,0.0005989171294677584,0.000622540382563338,0.0004050908074417764,0.0006413232296233309,0.001249247631517113,0.001256433693463752,0.0010518372214754484,0.0013224275288738698,0.001191661487239069,0.0010891847531617005,0.001290847420089108,0.0006206197799918265,0.0005294567290200132,0.001472151637013347,0.0011853786007804605,0.001035531331906023,0.0004453765537419351,0.0003385100323811669,2
2017-05-19,0.5270949965924236,0.00391196835378559,0.0014458060187518395,0.4393221093403481,0.00200843880649971,0.0007235006079447302,0.000900109033732322,0.0009128986059644412,0.0006918043746807147,0.0009333650647197138,0.0019133574633051673,0.0020147541148719202,0.0016921654665460546,0.001980496651001781,0.0017039074656070884,0.0016527247849217402,0.0019334829810480677,0.0009415658431169257,0.0008414975466362806,0.0025128535446492907,0.0017923514861470718,0.0017552596106748964,0.000767125270595175,0.0005534609720276229,2
2017-05-26,0.5225942130073682,0.003902694638627676,0.0014516405948880224,0.4434742143572608,0.0020495622887207973,0.0007433003076598079,0.000908330895277707,0.0009255297185432184,0.000705609876910043,0.0009566583998181133,0.001948607167246807,0.0020486200706091805,0.0017131226100155757,0.0019788471481808354,0.0017238170954940258,0.0016601400372977355,0.0019440875302893495,0.0009511092626304443,0.0008651225263806548,0.002582307774457354,0.0017761956781520221,0.001756989014470213,0.0007743636759581956,0.0005649163237432089,2
2017-06-02,0.521424851538491,0.0038755484685879804,0.0014499313693705352,0.4446232800448212,0.0019747229582010974,0.000756065550674689,0.0009015607202924605,0.0009335600327133524,0.0007059485769959059,0.000966110777738418,0.0019410908034361513,0.0020644962602313385,0.001742726166778755,0.0019748843857254708,0.0017181362227862696,0.0016835813665457074,0.0019402319014814487,0.0009429871889738322,0.0008590881830928669,0.002610691900535445,0.0017681969197038715,0.0018078955556438073,0.0007623207354418043,0.0005720923717366519,2
2017-06-09,0.5296337838830211,0.0037311753003399276,0.0014594413186376136,0.4367234136917038,0.0018936104779912442,0.0007490381849228394,0.0009037667477157843,0.0009356727837808214,0.0007041662967409285,0.0009732412146664298,0.0019289995174611942,0.0020527343525433795,0.0017325413816873625,0.001968003913270804,0.0017128776466974137,0.0016757853906220026,0.0019247094762267062,0.000944570502507059,0.0008511489357684738,0.0026066488792273468,0.0017585708817114275,0.0017988214609522021,0.0007660465591096397,0.0005712312026944428,2
2017-06-16,0.532942246451144,0.003820044060277296,0.0015473242096883213,0.43143964193567375,0.0021228735693882236,0.0007342335471189248,0.0009508713058409106,0.0009423819819210603,0.0007093179632418738,0.0009699403369450973,0.002024779977109191,0.0021136092028460453,0.0018128169212313192,0.002287813806199082,0.001757383606434701,0.0017742522932861892,0.0022284052428228176,0.0009737207959698823,0.0008484330676569031,0.002969000809465309,0.0018771764489140647,0.0017876713927207056,0.0007917208374011377,0.0005743402367031883,2
2017-06-23,0.5298548254315918,0.0037897141041783305,0.0015684785630746716,0.43461657952202926,0.0021278148022392594,0.0007385039991131074,0.0008964133888349397,0.0009468164114370159,0.0007185026668645805,0.0009681969852555777,0.0020558531633852015,0.0021428091198018415,0.0018072224880365923,0.002275542943860213,0.001738183753510085,0.0017867563784830698,0.002219805184093979,0.0009784517944024253,0.000860245072998099,0.0029104721889978927,0.0018235162488888141,0.0017994130648987853,0.0007923569605422646,0.0005835257634821707,2
2017-06-30,0.5329445737798962,0.003734094405090042,0.0015550985061090236,0.4314575955422626,0.0020782660515283108,0.0007383014639074686,0.0008829465601784266,0.0009731874464409485,0.0007225051441520281,0.0009776350039290536,0.002040739504041521,0.0021046167395641145,0.001863049027952293,0.0023123232949402027,0.0017452461885492307,0.0017606684898609374,0.002218496024125006,0.0010301698358268485,0.0008659463598485404,0.002960557742522943,0.0018768580545853392,0.001805955397837033,0.0007750970128375098,0.0005760724240142689,2
2017-07-07,0.5326761950165447,0.0038559399425640334,0.0015288911185328009,0.43227640194463685,0.002059616647080778,0.0007150318918845714,0.0008862940018201453,0.00095074651900135,0.000693482031583858,0.0009464529565943466,0.0020040359779094365,0.002095687238014018,0.0017787772390421427,0.002351878691220164,0.0017219334328300831,0.0017431209514465313,0.0021733172398220777,0.0009919965148768991,0.0008428135422900796,0.0027863608978541763,0.0018126612106727133,0.0018001001673341988,0.0007542722041513402,0.000553992622292659,2
2017-07-14,0.4159605838688244,0.0012090891431038846,0.00016346260576162843,0.5788740941390942,0.00017883691382750686,8.137543591331864e-05,0.00010628522461190776,0.00011392096153334242,7.609609667561564e-05,0.0001179970389200524,0.00020383612345267982,0.00023240524658128158,0.00024263178590719294,0.000361774462695554,0.00017812499320591692,0.00020383740194965754,0.00029641852986260074,0.00012147811118102137,9.278472799733293e-05,0.0006141541785877839,0.00021583284322869239,0.0001994651734344165,8.974007222899909e-05,6.577492142105415e-05,2
2017-07-21,0.42282886048679313,0.0011757122203580072,0.00016304322312025107,0.5720231466927483,0.00018046250471139737,8.084706272226238e-05,0.00010541208614350281,0.00011340419082598788,7.45379637307457e-05,0.00011628538428690739,0.00020362817191502317,0.00022941776847908046,0.00024794642114092186,0.00035768368452508047,0.00017942622915564384,0.00020385356314271073,0.00029630544699481515,0.00012122255282152216,9.288970995134433e-05,0.000635280050314266,0.00021979039418816898,0.00019786806183477853,8.761910804981514e-05,6.535702204633613e-05,2
2017-07-28,0.4183859723925424,0.0011612191794341455,0.00016631172939019892,0.5764514476040867,0.0001798486669810926,8.158661496582406e-05,0.00010523018341743729,0.00011364183204286854,7.613738102455687e-05,0.00011631622440992572,0.00020318857255113956,0.0002314198200474533,0.00025164999794278386,0.0003637253748115768,0.0001796406211390426,0.0002071646147786135,0.00030081112562221614,0.0001235227513553292,9.375997756593549e-05,0.0006374173906404715,0.00022249368740221586,0.00019154254656558896,8.869899759385912e-05,6.725271368864884e-05,2
2017-08-04,0.4142972283560275,0.0011701063321388932,0.0001662249751151319,0.5805235195779619,0.0001839884655518086,8.133382872184843e-05,0.00010869885397458582,0.00011265487292641394,7.702006467787596e-05,0.0001147192645965271,0.00020358320687226462,0.0002340091750339497,0.0002521349607422138,0.00035947511995009694,0.0001792209802978539,0.00021188622443800415,0.000304721749338481,0.00012230746639921368,9.445836961628435e-05,0.0006328304032681194,0.0002206747918680271,0.00018688501495483815,9.508459154134804e-05,6.723335398676713e-05,2
2017-08-11,0.36886283518652396,0.018537315610165823,0.00012063337898667528,0.6056870393442577,0.00014573521483806316,5.482385624596092e-05,6.776878002399554e-05,7.993205493940435e-05,5.158141475826661e-05,8.643750026571728e-05,0.00014731625525532608,0.00019475223484835004,0.00026575592415538536,0.0003397950493389686,0.00012534461203743576,0.00013814884093309827,0.0003163957730874722,8.883339935639265e-05,6.279898140952014e-05,0.004169951423279725,0.0001729602367657252,0.00017860551676836874,5.878726670924993e-05,4.645214504924724e-05,2
2017-08-18,0.3710830026939298,0.01830678471331512,0.00012014892765795149,0.6036429423699909,0.0001447754228860663,5.60279887621687e-05,6.94017011354236e-05,8.083903601198784e-05,5.2905767847717594e-05,8.744017163780526e-05,0.00014792143381065065,0.00019491900788098218,0.0002682461579839314,0.0003435841809102529,0.00012525529783672735,0.00014100229308966006,0.0003158691317691069,8.966403491549828e-05,6.28358330440998e-05,0.004201796150707741,0.00017681299880989692,0.00018118365086565645,5.9275235949069396e-05,4.736579925155951e-05,2
2017-08-25,0.36825231648032797,0.01825598442754697,0.00012043577283069669,0.6065114851427563,0.0001417421901085335,5.631154415333807e-05,6.89887905051477e-05,8.107092896920395e-05,5.371766914709118e-05,8.756784747783405e-05,0.00014644499031284193,0.00019376968282784136,0.0002701564601779569,0.00033367826649902783,0.0001262024819866316,0.00013948739042813257,0.00030953192128455433,8.905269825603466e-05,6.317678899093927e-05,0.004235254159060751,0.00017644806950472682,0.00018055543783778696,5.8429966497482326e-05,4.8190892512366894e-05,2
2017-09-01,0.3704648389056599,0.018216041860018874,0.00011987236373665739,0.6044124312389064,0.00014141725506679548,5.494608761815572e-05,6.719043581577529e-05,8.02974801047058e-05,5.2945493524428534e-05,8.748148110015906e-05,0.00014508708409883273,0.00019126466105112922,0.00026883355672014856,0.0003287440100785379,0.0001261467767182486,0.00013753863262206024,0.0003068729096541261,8.932739819003385e-05,6.372491930931609e-05,0.004181983990575146,0.0001775550807266125,0.0001785203391880761,5.8806101801965084e-05,4.813193771369436e-05,2
