,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU,gamma_op
2008-09-12,0.016997252177835223,0.10247050642232654,0.04393445929544411,0.019066357111689206,0.6601764975547315,0.010404303178802983,0.01654512916879109,0.022210138822996113,0.01367363183195127,0.07273926568829502,0.021782458747136732,2
2008-09-19,0.01709277641649899,0.10113380194576459,0.04173820760239667,0.019692749470366942,0.6647490069849505,0.010095186402262979,0.016982492673561774,0.020759939826677377,0.013356512187717879,0.07109664715204343,0.023302679337758966,2
2008-09-26,0.018079050536790764,0.10692842231595835,0.04586245273309352,0.021502760985213438,0.6305412305867688,0.011492885974230102,0.018143689755358256,0.023110164000227616,0.014261019764235335,0.08533552496903501,0.024742798379088632,2
2008-10-03,0.017143657147386682,0.09797580231919063,0.04606570764190536,0.021448376931037415,0.6488761019857964,0.011509209209185283,0.015999795602005717,0.021880948482889708,0.013632526463525585,0.08078568413408524,0.024682190082991766,2
2008-10-10,0.01652948690289744,0.08179042840479267,0.044547385677935376,0.022995866217246995,0.6324455344218534,0.01094432515662424,0.014514942636015049,0.019057825315513595,0.013472372298048221,0.11418499546980099,0.02951683749927217,2
2008-10-17,0.015176933548185965,0.08092922050683829,0.03667993532999059,0.021893514376268196,0.6546559431487746,0.009101969289138508,0.013184466651740865,0.016388593508861286,0.011961154294128239,0.11096602236834398,0.029062246977729446,2
2008-10-24,0.01437603354925345,0.07900441319419874,0.03643477889046167,0.02097074323292094,0.6623528392569058,0.007854312560943943,0.013398211474322195,0.014013159124618113,0.012440814407764978,0.11097976075452261,0.02817493355408773,2
2008-10-31,0.013626031095681428,0.07950955270049996,0.03293588215477173,0.01910953758296689,0.674019045168051,0.0069491112917354535,0.012867768641289898,0.012650414802214021,0.012721168616563343,0.10774979453027869,0.027861693415947627,2
2008-11-07,0.015427810250761488,0.08317369350267079,0.031290086922625436,0.019480790780790576,0.6414421900167387,0.009558462653624478,0.015020199721604843,0.01586822614410046,0.014215669819936758,0.12657507536725812,0.027947794819888447,2
2008-11-14,0.01496814431802964,0.08462464476775282,0.02847144501754248,0.019209842480839227,0.6548293668220894,0.008828876452306468,0.013811726632654035,0.014977293028444945,0.014284808901255896,0.11820094744720877,0.0277929041318766,2
2008-11-21,0.013991864441271464,0.08567815245025903,0.028583383876414136,0.018461616549449316,0.6563495729467859,0.009032670119497032,0.013237352201694681,0.016218886068182062,0.013268729813397197,0.118821869588455,0.02635590194459411,2
2008-11-28,0.012933594332961306,0.08457889305169967,0.0256640826030688,0.017436727565596433,0.666642348126309,0.008526398938352076,0.011239649687959652,0.014604175958790024,0.012503971061900342,0.11918981509278181,0.026680343580580884,2
2008-12-05,0.01478230743122827,0.0898284836903705,0.036669508713434495,0.021074371734006968,0.6451208782441213,0.009871835777895577,0.012267203653865827,0.016819148695961232,0.015664940488858768,0.10248354693983928,0.035417774630417384,2
2008-12-12,0.014861655129100534,0.0876642888707917,0.03413921682977243,0.0209681831321347,0.6516435886444564,0.009951321084623899,0.012285044784465505,0.017031556138823838,0.014855413475520295,0.10385164977253206,0.03274808213777869,2
2008-12-19,0.01544252672445651,0.08937677297415919,0.03934780568306277,0.02168259793123259,0.6360314302258555,0.010458502880743497,0.013650506159153652,0.019439828129631947,0.016076135505283713,0.10661965504947613,0.03187423873694456,2
2008-12-26,0.0151568771564797,0.08929689744529297,0.03883914634045332,0.02100243121528486,0.6333022104245619,0.011120312542802907,0.014652216834276428,0.021558772980406687,0.017243679542216644,0.1073485445560521,0.030478910962172524,2
2009-01-02,0.014931946747107593,0.07528484000134925,0.03576115730241292,0.019404742987509715,0.6313198155216867,0.010688403271103847,0.013094338892934557,0.019647002863381023,0.01636562661434586,0.13564012381706742,0.027862001981101073,2
2009-01-09,0.014889782684736046,0.07384087913931914,0.038940000476359725,0.019568848522741142,0.6216776927940248,0.011152905604032697,0.013431116833741574,0.020589252967474502,0.016621547991668616,0.14158406052625064,0.02770391245965108,2
2009-01-16,0.014923141449591578,0.07084329678584518,0.038054234947474654,0.018104398451164426,0.6405532170639061,0.01022193537436011,0.012181883495984048,0.020359929038190908,0.01646478981601294,0.13103191024703328,0.027261263330436877,2
2009-01-23,0.014033377965256876,0.0750538366740221,0.03444091682788957,0.017202646730888914,0.6529253809134749,0.009911644098150962,0.011851611351765427,0.018868507202003927,0.015666656334044394,0.12253970283388708,0.027505719068615948,2
2009-01-30,0.016726481586408444,0.047096935752407434,0.028867204451229908,0.01877925177883344,0.704687267951513,0.012009407586376038,0.01426399425223257,0.018361547773319338,0.01735499735104811,0.08788050367253342,0.033972407844098024,2
2009-02-06,0.0174103320232342,0.04646802270637744,0.029910106695657267,0.019559473379507558,0.6962363839094731,0.012428366707768802,0.015195506512225163,0.020010658361237176,0.01825640482158936,0.08946762385423164,0.0350571210286984,2
2009-02-13,0.016390006065337245,0.04439562701087557,0.029897990750132723,0.019199535862817523,0.7051264951376781,0.01234151695487278,0.014363064389913683,0.01995041625468816,0.016562390466901205,0.08919034956486051,0.03258260754192242,2
2009-02-20,0.016428026136700212,0.044079093365250115,0.030449987019851295,0.019174105303984196,0.7030292721895622,0.012564461751524912,0.014868725388832429,0.020339466886329042,0.016597867687992093,0.08945776442683644,0.033011229843137056,2
2009-02-27,0.01667473852544101,0.048300450042891734,0.030776758285596936,0.018644227883505095,0.6920940383167644,0.01210393702022465,0.01577472231358837,0.019151930705836227,0.016490595341150972,0.09394973367139012,0.036038867893610285,2
2009-03-06,0.01636193485897607,0.04783330534865877,0.030391227203850596,0.01927056446932846,0.6922992565632863,0.011728861236917645,0.015365237042080607,0.01767580869518247,0.016658852655832324,0.09431216525306943,0.03810278667281722,2
2009-03-13,0.01623364797940728,0.049830315198774726,0.028417523591780538,0.018352482270808837,0.6938420658572936,0.0118833999902096,0.01640904621978463,0.017827549488406,0.01656031075419689,0.09352636814851902,0.037117290500818856,2
2009-03-20,0.01677644429725278,0.05071699704474115,0.03225804408518685,0.018921492751532723,0.6791501933200018,0.011599080070865126,0.017615714470427816,0.019121971370305992,0.018040163671560455,0.09794004596449978,0.03785985295362541,2
2009-03-27,0.01630410846098406,0.0593952448152494,0.03663206583257954,0.018793832257020915,0.6553978977532171,0.011531721127001487,0.015780612025299026,0.01992133833590666,0.01721668264585402,0.10514512028740865,0.043881376459479246,2
2009-04-03,0.017112327436355816,0.0595873285003825,0.0388362560196718,0.020067343700515165,0.6444638705793209,0.012651225667644244,0.016423677525208874,0.020675303312056685,0.018315092911323324,0.11005839417202246,0.041809180175498346,2
2009-04-10,0.017849962847026238,0.05899133458164884,0.039267596064427396,0.020521730764336263,0.6438674418818991,0.01378607513838808,0.016754655441460202,0.020797298402363867,0.019536665619008315,0.10636072829274083,0.04226651096670092,2
2009-04-17,0.017828804552565723,0.05933133466888458,0.03873400872387756,0.02116362370557228,0.6408325493476297,0.014214680903460739,0.017146613395436487,0.0214511268903251,0.01956003398774087,0.10627305532598648,0.04346416849852063,2
2009-04-24,0.016999280973965157,0.06590407318874508,0.04248141027329833,0.023490221066195603,0.6382849224575188,0.01381719043800319,0.016962012203999018,0.02026053256253285,0.01955156789187261,0.0989601570788211,0.04328863186504839,2
2009-05-01,0.017184171487420664,0.06668278534872839,0.041409329152724446,0.02272058928049992,0.6438668314862592,0.014250731400615183,0.017211349608489857,0.020104961055800712,0.019247181919558345,0.0926747608580086,0.04464730840189469,2
2009-05-08,0.01624055418207575,0.06466619351293698,0.040048964446992304,0.02233295509236496,0.6565724330131374,0.01356819222304982,0.01705302964637313,0.01898430362766283,0.019148239133708944,0.08824516676073683,0.04313996836096098,2
2009-05-15,0.017024464106226732,0.06415850591057849,0.04267694399980783,0.023596791055660645,0.6521551006040192,0.013440988605708805,0.01803822717841657,0.021038453448092253,0.01908942970657187,0.0899694177260062,0.0388116776589116,2
2009-05-22,0.01803156211939972,0.06878695729110951,0.05046343275465939,0.02138338216193028,0.6505849605219726,0.015021298158967765,0.01928502369731399,0.024024966865741425,0.02212008583911932,0.0736226287997662,0.03667570179002032,2
2009-05-29,0.018486954766133382,0.07036518735399229,0.05199816192106894,0.021765006774777333,0.6417423380034385,0.015857868662308677,0.019495033627052717,0.025189598538016323,0.022609475563035213,0.07542214086956113,0.03706823392061552,2
2009-06-05,0.01997414354517524,0.07004517857200626,0.05178812740200066,0.022365007125835997,0.6365665343194788,0.016864447374937103,0.02088088093871976,0.025401022311854937,0.024778827576727065,0.07507355123883122,0.0362622795944327,2
2009-06-12,0.020370775892302663,0.07270939569630995,0.055461841874723895,0.022696247987350232,0.6207001106661093,0.016726283739652292,0.02116573880831334,0.028038145571097146,0.024998124606446247,0.07970552439709602,0.03742781076059876,2
2009-06-19,0.017534980189808987,0.09129823059383316,0.05426578816454795,0.020517541040010537,0.633728455368642,0.014214159547336853,0.01934386128119501,0.029826194894041827,0.022303623304711133,0.06852444234530422,0.028442723270568376,2
2009-06-26,0.01693403960307323,0.09323659487971475,0.05059297688575952,0.020549128366081814,0.6417694570480866,0.013653763646968627,0.019437581326114964,0.02757696821417568,0.02136501342069253,0.065487657935931,0.029396818673401295,2
2009-07-03,0.016645671819188326,0.09085800346433939,0.05034487422726842,0.02032156110775481,0.6451252990386349,0.013890027673274205,0.01926183705185871,0.02739511697562561,0.022373646167780897,0.06501681788015952,0.028767144594115092,2
2009-07-10,0.016602775679460172,0.09305011676430557,0.049715607754215504,0.020323488957441745,0.648006234991967,0.013857090325640774,0.01867833739598768,0.02626591840954346,0.021800852820563998,0.06334723470147166,0.02835234219940249,2
2009-07-17,0.017447103791454206,0.0945908381185287,0.037166649587794774,0.021160205694707446,0.6697557868240076,0.015514617704327001,0.02122735460325032,0.023663638039298364,0.022472290818438302,0.04845366424371579,0.02854785057447755,2
2009-07-24,0.01774359117317104,0.09195356903219695,0.03782265927390904,0.021276293686388007,0.6706678958634075,0.016062384979896267,0.021711256485259286,0.024221080570332433,0.022741763144822222,0.04787792360342338,0.02792158218719411,2
2009-07-31,0.01835771056755351,0.09154611732107232,0.039687431223175085,0.02207929655819125,0.6645639182220242,0.01683399724824367,0.02279116877394825,0.026551231173964185,0.02343734036885537,0.04685292149827519,0.027298867044696983,2
2009-08-07,0.017962583679658053,0.08742869466251275,0.03769413357956913,0.021416428383467297,0.67448553617843,0.016657042739047136,0.022020808985327014,0.02664946750005402,0.022830418545393822,0.04615852758504504,0.02669635816149555,2
2009-08-14,0.01681282772144395,0.0951015666301259,0.03743332049261684,0.021404334384081528,0.6662136815831281,0.0181481313847483,0.021291704225787127,0.03190923302944337,0.02074513533891023,0.044722726711815146,0.02621733849789977,2
2009-08-21,0.017214189589258303,0.09631424110461335,0.037500199716753314,0.022073282789030577,0.6632324280332554,0.017911818611964427,0.02282328350634537,0.03180915666768438,0.020705550717336672,0.04436429638463048,0.026051552879127794,2
2009-08-28,0.017913801963259205,0.10004010167966695,0.03880963255217997,0.023000815240339288,0.6515177805863788,0.019088133636207056,0.02371340597427313,0.03297611797339846,0.021941285798483312,0.04346876714667194,0.027530157449141848,2
2009-09-04,0.017274162091849753,0.09627310956204141,0.03774615131442297,0.022400668413944214,0.6647548393265101,0.018218388517885188,0.02315343294999271,0.03130537998890568,0.02063151700248274,0.041170250571557626,0.02707210026040739,2
2009-09-11,0.018095206847861693,0.06629986151344572,0.04344049328663246,0.02450467057912748,0.6893753700378705,0.018973011815468503,0.02176904775093396,0.03228249477302522,0.021385661139877943,0.03688343723014223,0.02699074502561445,2
2009-09-18,0.018410306371702625,0.06831600226215945,0.0447054352076969,0.025191217565451285,0.6825131464788933,0.01928028356169439,0.022070427159365722,0.03294496297150362,0.02202535151376499,0.0377164297332994,0.026826437174468424,2
2009-09-25,0.017644256236547022,0.06626609489855895,0.04311640854650751,0.025198532948402325,0.6949722603332286,0.018374226645136844,0.021250362314240236,0.03105708600883603,0.021028187060159312,0.03536233436607055,0.025730250642312553,2
2009-10-02,0.01798249980742774,0.06935464700597276,0.042203155543764116,0.02465888425182429,0.693525437187629,0.01791746719549409,0.02138725065529762,0.030171411703309236,0.020849989047382656,0.03603230681284354,0.025916950789055024,2
2009-10-09,0.018107639506231787,0.09695855016996298,0.04898087724723025,0.024489162984311204,0.6636692276347129,0.017096257215924844,0.021059711078662682,0.02906110937259688,0.02138723425665285,0.030964329242169825,0.02822590129154351,2
2009-10-16,0.01850860854232584,0.09496488100899396,0.051457169637399026,0.024881087017740208,0.6606190874525513,0.01754770444344033,0.02168697639099451,0.029966305310011508,0.021859781051946244,0.031035847276242548,0.02747255186835462,2
2009-10-23,0.018263177662449604,0.09495250989512462,0.05262603515417337,0.024783075161416996,0.6614626852777326,0.01689344278512506,0.022547594787199157,0.029458073880977386,0.021239187673502,0.030713080389085413,0.027061137333213876,2
2009-10-30,0.01787344931912008,0.09202838116316031,0.05396910432520492,0.024753694188789404,0.6643863139340639,0.01700987786974834,0.023291100036545637,0.02996985374751388,0.021782656240444283,0.028886544849867708,0.0260490243255417,2
2009-11-06,0.01896277735000837,0.0704819437918212,0.059073396100574715,0.026929913111873725,0.6819322318350742,0.018354591283492323,0.023538450544858716,0.027023169411031334,0.02300478256117302,0.02518565116124913,0.02551309284884329,2
2009-11-13,0.018987905010997373,0.07272383523715485,0.06037346889682718,0.026948268761810553,0.6782207852035963,0.018625349318369972,0.02359789606711838,0.02743848987994934,0.02262903337668969,0.025216716569962376,0.025238251677523978,2
2009-11-20,0.018954118471606267,0.0723679470074454,0.0594077008014754,0.02721382547118565,0.6817451834076096,0.01875122648163095,0.023766028451847786,0.027383201499415182,0.021785463537673022,0.02410172973375105,0.024523575136359648,2
2009-11-27,0.01839628732170157,0.07266978767117434,0.05822667014767355,0.02647709185010553,0.6883761588618449,0.017872148575673177,0.0223076950273652,0.02668152204453503,0.020896412740667544,0.024230538219568,0.023865687539691198,2
2009-12-04,0.017611464544632673,0.07153080854776342,0.04338262137862448,0.023351139308044618,0.709606172784211,0.019568530453932413,0.025294208074400096,0.022826471281036556,0.019486320552261405,0.023882650036223897,0.023459613038869426,2
2009-12-11,0.018010843089324543,0.07479708353430702,0.043935042333122176,0.024040023066277092,0.7033214134223493,0.019899131639245143,0.026151986842612038,0.023310663041293908,0.020553238448075956,0.02342907748468733,0.02255149709870556,2
2009-12-18,0.01786711934424111,0.07573374647482407,0.043931182193626156,0.02330273565959803,0.7037686201503303,0.019447089080441248,0.027159192871351153,0.02308524794582752,0.020426017902417805,0.02261234232663429,0.022666706050708398,2
2009-12-25,0.01767416893479057,0.07394947946932694,0.04372123022793658,0.022781609763765382,0.7079958653886153,0.01913246935229681,0.026481088057013363,0.02205842836190187,0.019585693093110864,0.023352898684849167,0.023267068666393362,2
2010-01-01,0.017749370299854496,0.06572083654079598,0.03885348571093113,0.021323657586802082,0.7236365172347011,0.02087740906144773,0.026811837860763153,0.02300620246556488,0.019347237715201727,0.021212681783744566,0.021460763740193317,2
2010-01-08,0.017747188272777336,0.06643085452041872,0.03879129026226926,0.021256267438647797,0.7210430372944031,0.021052584958690026,0.027615689313756298,0.023005927917326884,0.019526490569870603,0.021955390303675344,0.02157527914816466,2
2010-01-15,0.019076118823998123,0.06898087869544921,0.042756946929372444,0.022172768399279758,0.701171745089608,0.023352710045842006,0.029522645828608585,0.026335288095089737,0.020535234890600475,0.023217564633674224,0.022878098568477362,2
2010-01-22,0.019303071514251494,0.07011743659101623,0.04065835386746381,0.021165765987809056,0.7019575592870909,0.02412988212068714,0.030760247553345593,0.02623269004958439,0.01937532498306932,0.024181138395721394,0.022118529649960604,2
2010-01-29,0.017843366690234973,0.07458313223610413,0.05239030682668713,0.022060075927027037,0.6916001557247003,0.02116096640374345,0.03006772403560131,0.025627579072957117,0.01860289196375508,0.023172643004868522,0.022891158114320964,2
2010-02-05,0.017764089192773953,0.06946023446928626,0.050347111954082084,0.021645156854345572,0.7038646623696968,0.020057297224138137,0.02893299133808246,0.02404808286522184,0.01773618037767717,0.023081578635452904,0.023062614719242917,2
2010-02-12,0.017870078505347633,0.07140026798435045,0.05145722505916139,0.02161064456564176,0.6993990166934864,0.02025520442366502,0.02874618853153009,0.02423570272915601,0.018054901396480597,0.023566743104515824,0.02340402700666485,2
2010-02-19,0.01828035008367566,0.07067887209268732,0.0525606490671431,0.02163966195211915,0.6969866078467215,0.020275152729592405,0.029588739224742627,0.023900364922571787,0.018673974450680326,0.023858449831971065,0.02355717779809495,2
2010-02-26,0.017937353678065822,0.04995658482011965,0.06122004598716746,0.023830429565776502,0.7012685916730965,0.019581572453975404,0.03573732045810093,0.02056082609431084,0.019132102115361448,0.024523865310407865,0.026251307843617233,2
2010-03-05,0.01770425383317976,0.049402698515671854,0.06183195978982295,0.023809311461628187,0.7016256122273566,0.018785309166563437,0.03568792923843347,0.021300933722842343,0.019555538410060663,0.02460030470585825,0.025696148928582463,2
2010-03-12,0.017937916353346624,0.05016703781574679,0.06098361211258691,0.023307387116500208,0.7027037353405957,0.019575562479850164,0.03562847671840242,0.02127270410969697,0.019578396474787357,0.023136738919402773,0.025708432559084025,2
2010-03-19,0.017751835400592712,0.05052798903636032,0.060537382286065984,0.022861365894286934,0.7055267647329275,0.019079864189931527,0.0354237352675141,0.020951096856889798,0.01941590022579709,0.022955417003319212,0.024968649106314685,2
2010-03-26,0.018772875569988592,0.07055274140799714,0.05872192498898649,0.022394827812343136,0.6874039202880571,0.02025081522850857,0.033319458636567996,0.020647636807874056,0.019117462246653005,0.02421251183584304,0.02460582517718092,2
2010-04-02,0.01823323008866482,0.06871256184716876,0.05703822858460432,0.02177210157798616,0.6949994030157128,0.02007551182372201,0.03284866765804518,0.01991028164376563,0.018699065832760476,0.02352247746354415,0.02418847046402572,2
2010-04-09,0.01812143463088445,0.0668888966789892,0.05823462727448358,0.021968427125636594,0.6960912513335873,0.020199642318019614,0.032354046205415786,0.019988028196049897,0.018810039627961548,0.023242456998330663,0.02410114961064135,2
2010-04-16,0.01815661914016672,0.06840779009657882,0.059608259943008765,0.022282514401959774,0.6919028218887019,0.02018211113066464,0.03243965866582665,0.020530914340217216,0.01859759390887199,0.02388046190481423,0.024011254579189317,2
2010-04-23,0.0183203465944305,0.055467962597995024,0.06211036451272314,0.022157714208038644,0.700636125694339,0.022221492754100187,0.03336611173358508,0.020243055006786213,0.018178889930675943,0.02383318318667515,0.023464753780650965,2
2010-04-30,0.01817473897878149,0.055261800446086876,0.05987025615368836,0.021443703659196088,0.7052376853406674,0.022371825156744483,0.03353870588414384,0.01977055103690362,0.017104929673477185,0.023676083532512104,0.023549720137798515,2
2010-05-07,0.01786563496670566,0.05340646623442081,0.05998155776337872,0.021137409289447705,0.7111762437424962,0.02213859752258356,0.032570281477818736,0.01926415625899127,0.016871054213978647,0.023119028172382868,0.022469570357795694,2
2010-05-14,0.01756078645915985,0.05343062884722005,0.05952050798542248,0.02140877599908542,0.7108230509771708,0.02177455648122568,0.032304533084151356,0.018893574569042337,0.016904062926417374,0.02386752025827813,0.023512002412826572,2
2010-05-21,0.01810882358819029,0.05161216392820383,0.04881704644017942,0.022577443887249048,0.7165828750937913,0.025453108081231385,0.03096083625196943,0.018686247528990403,0.017325469479951006,0.02529622554305986,0.02457976017718415,2
