,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2020-06-12,2.1135050403908403e-07,3.555583348364174e-08,1.8778575166035854e-07,3.458548594251887e-07,3.198952781864194e-07,3.637335236937337e-07,3.1885974786542226e-07,4.3763440434359523e-07,3.097634856906372e-07,0.9999968261499278,6.434166838464173e-07,2
2020-06-19,2.042372486813754e-07,3.505444940358665e-08,1.7114276347293343e-07,3.210769932180384e-07,2.999140705176894e-07,3.6156271625959524e-07,2.998601151836808e-07,4.2671609833800816e-07,3.0428089191346105e-07,0.9999969472936362,6.288610168668008e-07,2
2020-06-26,2.050291540241718e-07,3.4868716255593696e-08,1.6461274302584182e-07,3.1438292509250564e-07,2.9376942971077564e-07,3.586269700758288e-07,2.970872744088864e-07,4.119880549888314e-07,3.033733656955216e-07,0.9999970187532096,5.975081569911708e-07,2
2020-07-03,2.0061489220688762e-07,3.432717033260209e-08,1.542831184562285e-07,2.992079296474625e-07,2.8441288845614353e-07,3.417964493938018e-07,2.9071011520699366e-07,3.972854952292239e-07,2.949388656405598e-07,0.9999971186257366,5.837973388385066e-07,2
2020-07-10,2.1610434669508521e-07,3.397075739197225e-08,1.807653881007667e-07,3.163066806901967e-07,3.080163925922611e-07,3.31806290218884e-07,3.134383848310424e-07,3.8350574721107087e-07,2.9180893942124116e-07,0.9999971547686748,4.6950839808092265e-07,2
2020-07-17,2.0893533537428282e-07,3.455548230372892e-08,1.6825967249236548e-07,3.1386781056696117e-07,2.961576454902615e-07,3.3906175717314686e-07,3.0763162625973046e-07,3.6576967930255114e-07,2.912065265350547e-07,0.9999972182263394,4.5632812518841484e-07,2
2020-07-24,2.2196771629823286e-07,3.451555664339478e-08,1.7506503940843518e-07,3.240504432025988e-07,3.167387054488156e-07,3.395258722490067e-07,3.2763917531422086e-07,3.7080608439013147e-07,3.001465597798367e-07,0.9999971095563768,4.799884705008733e-07,2
2020-07-31,2.2355299393382155e-07,3.553275477724791e-08,1.8184783918529248e-07,3.333683246448767e-07,3.212242109703809e-07,3.4071594081628384e-07,3.3462797381994587e-07,3.7374155490275976e-07,3.075627666169422e-07,0.9999970600945497,4.877310906388922e-07,2
2020-08-07,2.711414726284573e-07,3.8151460740021355e-08,1.951710997812487e-07,3.4339104415717213e-07,3.500759692605607e-07,3.634482813305977e-07,3.6155379746862274e-07,3.9373500446019603e-07,3.30234247436632e-07,0.999996809463383,5.436342397057017e-07,2
2020-08-14,2.65589003621684e-07,3.785659008610226e-08,1.963858725135903e-07,3.4505057406034326e-07,3.566472196420702e-07,3.630563757734891e-07,3.59895194613993e-07,3.8627598750088435e-07,3.2518044697270377e-07,0.9999968298780217,5.341847136130761e-07,2
2020-08-21,2.6594736089294703e-07,3.8448748675958975e-08,2.019150869335573e-07,3.49063008165554e-07,3.669064802794073e-07,3.6178182845601195e-07,3.6541221584592813e-07,3.7964804692583475e-07,3.2787898701502766e-07,0.9999968190071165,5.239911203959615e-07,2
2020-08-28,2.575867649089834e-07,3.8017800052651025e-08,1.8393685181748767e-07,3.2611141286592616e-07,3.500619773019266e-07,3.5618686759412064e-07,3.4895358182031385e-07,3.6636184104387484e-07,3.1822218492474116e-07,0.9999969559996548,4.985610629549439e-07,2
2020-09-04,2.7381409974792356e-07,3.719305040878512e-08,1.898180851053291e-07,3.4268108912760597e-07,3.433395028525684e-07,3.3619805638753197e-07,3.509381341443852e-07,3.609613397606145e-07,3.17003849962013e-07,0.9999969924385015,4.556142910743557e-07,2
2020-09-11,2.796897418012471e-07,3.786384824675174e-08,1.8916364457199978e-07,3.5691867886323295e-07,3.5346375050532163e-07,3.421328103200337e-07,3.6859928743010577e-07,3.740207857588156e-07,3.295052371234129e-07,0.999996891082249,4.775599664412002e-07,2
2020-09-18,2.8911448850343594e-07,3.891111977971156e-08,1.8468842038811233e-07,3.633254845330002e-07,3.6754746888086403e-07,3.45568741383274e-07,3.863041790180957e-07,3.824562728712675e-07,3.4000451386215655e-07,0.9999968082664057,4.938129051473174e-07,2
2020-09-25,2.947657111711775e-07,3.84629409341606e-08,1.9215392735479528e-07,3.6600655345633966e-07,3.7636704938243523e-07,3.4080984858315267e-07,3.938218594296895e-07,3.8637079554096067e-07,3.3815693069480915e-07,0.9999967786605871,4.94423796356363e-07,2
2020-10-02,2.764421808585811e-07,3.864299007428672e-08,1.7449961035810165e-07,3.5682914823576906e-07,3.7085808853077766e-07,3.516782007828974e-07,3.9115013914449475e-07,3.6136268488669293e-07,3.336138891647813e-07,0.9999968541504491,4.907726188426326e-07,2
2020-10-09,2.770180759739061e-07,3.935203209745448e-08,1.6821503565636246e-07,3.6634472892015464e-07,3.741532114068607e-07,3.515823396693283e-07,3.9393501191752816e-07,3.773797217500602e-07,3.359971095879966e-07,0.9999968138985774,5.021241556905567e-07,2
2020-10-16,2.756481886906911e-07,3.901044139578018e-08,1.690034837293655e-07,3.640973285060783e-07,3.720875066684178e-07,3.439589887877758e-07,3.9604437767981386e-07,3.6502208459380897e-07,3.2954831802351863e-07,0.9999968448107941,5.007684878483461e-07,2
2020-10-23,2.726133608839566e-07,3.868811201766592e-08,1.6425881234489495e-07,3.585798173471864e-07,3.729166678999592e-07,3.443286098987471e-07,3.927172785376668e-07,3.526844592139672e-07,3.2958259224315e-07,0.9999968727114992,5.009187905256693e-07,2
2020-10-30,3.039651482433053e-07,4.3371367467993624e-08,1.7096181228269439e-07,3.9675427772763964e-07,4.105836615136423e-07,4.0006443412386516e-07,4.272690016087429e-07,3.8445598033161283e-07,3.7021833338471535e-07,0.9999964628839696,6.294720137422707e-07,2
2020-11-06,3.065689480787836e-07,4.340654574532527e-08,1.720330209660435e-07,4.0081527710561027e-07,4.1035638869165063e-07,4.1044702783204474e-07,4.364431300531416e-07,3.918909477879024e-07,3.765989615552504e-07,0.9999964045441778,6.468955743900153e-07,2
2020-11-13,3.022305087866447e-07,4.2502479856351265e-08,1.5778073278942204e-07,3.810359550976328e-07,4.0103481149266535e-07,4.0236383173329965e-07,4.275944950039703e-07,3.7241949736474104e-07,3.589365462284244e-07,0.9999965486057211,6.05495420587898e-07,2
2020-11-20,3.0870209560929646e-07,4.229665101184384e-08,1.852975381633058e-07,4.1473463926967406e-07,4.2365499205568507e-07,4.070807457006925e-07,4.3668238287793835e-07,3.993209797754875e-07,3.726826561632485e-07,0.9999963811849063,6.283624132080871e-07,2
2020-11-27,2.827647038140906e-07,3.990830458513193e-08,1.909050159178824e-07,4.1576905407841755e-07,4.077162781246539e-07,3.6919033142557685e-07,4.1607595105255313e-07,3.918363313796825e-07,3.5382418745360443e-07,0.9999965200523305,6.119575116591449e-07,2
2020-12-04,2.782069492781688e-07,4.024222267605739e-08,2.028197527793909e-07,4.245973804286408e-07,4.0903204053681003e-07,3.7100921151136817e-07,4.186938949968999e-07,3.838313224437111e-07,3.484468185903943e-07,0.9999965215493255,6.015710813896703e-07,2
2020-12-11,2.7819132864071793e-07,3.9113694293212304e-08,2.0612216225295125e-07,4.2117420299878277e-07,3.998306842432367e-07,3.6763643019387006e-07,4.0949501296409895e-07,3.79329892024059e-07,3.4258071095428703e-07,0.9999965835452845,5.729805967148047e-07,2
2020-12-18,2.8015175575940764e-07,3.915632928768296e-08,2.1171991569818904e-07,4.2030320782323843e-07,4.0380118163273393e-07,3.730678403189955e-07,4.1169289769354034e-07,3.7462146312263694e-07,3.4624272332392137e-07,0.9999965598092492,5.794334361173833e-07,2
2020-12-25,3.0842263251859955e-07,4.3252809268692713e-08,2.2691117128104582e-07,4.3916419873230223e-07,4.2741676086165543e-07,3.873859997550219e-07,4.389464992242913e-07,3.7378296730185826e-07,3.600742999470508e-07,0.9999964632092309,5.314334303755194e-07,2
2021-01-01,3.0329190951870027e-07,4.255763391039387e-08,2.206824671883072e-07,4.4319157594207204e-07,4.2244755569561495e-07,3.7975524515988236e-07,4.339315336917678e-07,3.710076066091526e-07,3.535103869782295e-07,0.9999965078466477,5.217774376504491e-07,2
2021-01-08,3.058210272348957e-07,4.2885944602247235e-08,2.1761756851519813e-07,4.470795228109329e-07,4.212735264561707e-07,3.8378973935656797e-07,4.3477745062418016e-07,3.733316279590799e-07,3.5473595768897084e-07,0.9999964887224427,5.29965192002589e-07,2
2021-01-15,3.142018709385368e-07,4.4256053301173546e-08,2.365440688972997e-07,4.6564634875051066e-07,4.258731352977939e-07,3.806373501823688e-07,4.571132810294276e-07,3.6187354427761117e-07,3.492114919002363e-07,0.9999964421166925,5.225261629067722e-07,2
2021-01-22,3.2819949951960693e-07,4.7719779392368795e-08,2.6122257425964786e-07,5.372830994447504e-07,4.6731820585061974e-07,3.7321929348383505e-07,5.08895865779566e-07,3.6980585271672613e-07,3.499240743564286e-07,0.9999962632235523,4.93188202956993e-07,2
2021-01-29,3.168584853783408e-07,4.716644292221992e-08,2.461344335225901e-07,5.065715198842486e-07,4.4843596221887334e-07,3.789163089434136e-07,4.830794193625833e-07,3.5892781507262663e-07,3.3340720394603626e-07,0.9999964095004362,4.7100197240353224e-07,2
2021-02-05,3.198666528054744e-07,4.671753251893357e-08,2.3800572619322662e-07,4.987463477577234e-07,4.412277539170542e-07,3.78292381723967e-07,4.726484597586248e-07,3.6790568159848767e-07,3.3926712355991317e-07,0.9999964162533744,4.810689656931816e-07,2
2021-02-12,3.071588346590968e-07,4.7065490002254414e-08,2.4551697417680963e-07,5.062890364683007e-07,4.4185745433650887e-07,3.8621685079683294e-07,4.6908707571172696e-07,3.6243017058843255e-07,3.3154174113843857e-07,0.999996433858269,4.689781032032164e-07,2
2021-02-19,3.1152185251438487e-07,4.53912391147735e-08,2.5970494739161433e-07,4.985102453052776e-07,4.153047951283541e-07,3.478686078861132e-07,4.317637667209122e-07,3.77512270766442e-07,3.277797147725029e-07,0.9999965710610632,4.135814972942769e-07,2
2021-02-26,3.093774805373943e-07,4.6002555155913764e-08,2.731242132375671e-07,5.212437657973331e-07,4.2565238328119855e-07,3.5108932576015695e-07,4.433237905839053e-07,3.8148422801649346e-07,3.2999275709255767e-07,0.9999965042797757,4.144297248337998e-07,2
2021-03-05,3.1697435847040186e-07,4.584317979341494e-08,2.9678838784791066e-07,5.416110452899015e-07,4.4143831345107393e-07,3.6063423607668706e-07,4.5201387829636626e-07,3.920767418921132e-07,3.3439599067115104e-07,0.9999964073717242,4.108521439679155e-07,2
2021-03-12,3.217356037621924e-07,4.545196925947812e-08,3.320000295910925e-07,5.73872470455949e-07,4.60596654283674e-07,3.749744911392966e-07,4.713913366529962e-07,3.9444079771839957e-07,3.4663314418309565e-07,0.9999962513064328,4.2759707025117307e-07,2
2021-03-19,2.984365845638327e-07,4.616912809953771e-08,3.077216139836746e-07,6.411678071101631e-07,4.672965367176943e-07,3.6033351931931607e-07,4.769154713796863e-07,3.8192057459571487e-07,3.3889568701934747e-07,0.9999962461312133,4.3501186394603544e-07,2
2021-03-26,3.033291468241971e-07,4.6661989113085275e-08,2.881092728992061e-07,6.387256680164816e-07,4.7056131725499505e-07,3.6694127031322694e-07,4.781693798904077e-07,3.818803785763805e-07,3.4432642165700487e-07,0.9999962417520583,4.395430972083905e-07,2
2021-04-02,3.0167304795945536e-07,4.5400476627804266e-08,2.890337568598357e-07,6.276330308081415e-07,4.6766353598052535e-07,3.513786762672856e-07,4.779311429989518e-07,3.8624052909967805e-07,3.4905501083006336e-07,0.9999962632996063,4.406911862559119e-07,2
2021-04-09,2.940258155596623e-07,4.53415008966689e-08,2.8230520053601277e-07,6.150223512706852e-07,4.6070203472791217e-07,3.5562229687122614e-07,4.6839279389346956e-07,3.803921746730345e-07,3.3906604246320147e-07,0.9999963244020724,4.3472771673652866e-07,2
2021-04-16,3.1956703082694336e-07,4.604936692047218e-08,2.712885496555926e-07,5.859182727296062e-07,4.5435086575271096e-07,3.624765020760314e-07,4.5413542916087284e-07,3.754067904998944e-07,3.432798873946396e-07,0.9999963515527971,4.3597450787012274e-07,2
2021-04-23,3.255045401351815e-07,4.6467241636259706e-08,2.692589934260859e-07,5.84384995051434e-07,4.5292958082619353e-07,3.5872360432568927e-07,4.632567288580061e-07,3.8076213536502736e-07,3.4427948674699714e-07,0.9999963275043617,4.469283319776062e-07,2
2021-04-30,3.3263019175701943e-07,4.6202262220376833e-08,2.655562203976165e-07,5.870642319120931e-07,4.572397177724315e-07,3.579716278158925e-07,4.669089574457279e-07,3.894515798883205e-07,3.446721416063387e-07,0.9999963072334453,4.450696237383499e-07,2
2021-05-07,3.336889185599142e-07,4.761584099891933e-08,2.814321579450366e-07,6.132800882853912e-07,4.6857389559909535e-07,3.7612503434827327e-07,4.77374653998885e-07,4.0252396792032525e-07,3.518120706902408e-07,0.9999961920095127,4.555638588980259e-07,2
2021-05-14,3.0208275427115976e-07,4.4076237474111674e-08,2.7950966255714115e-07,6.180471579170569e-07,4.5963050699243137e-07,3.50524328456414e-07,4.7215737445367685e-07,3.6754356828926847e-07,3.2921897095943014e-07,0.9999963687352409,4.084741977672686e-07,2
2021-05-21,3.0693892315964017e-07,4.346135555410696e-08,2.8515474070470804e-07,6.337493836579366e-07,4.66702050318187e-07,3.5162404236379765e-07,4.821479545110024e-07,3.715378443538025e-07,3.3810302755709766e-07,0.9999963036597027,4.169209751261301e-07,2
2021-05-28,3.084123363160496e-07,4.273515802217253e-08,2.7791678586026135e-07,6.267883658191614e-07,4.570978179037887e-07,3.4849545713419253e-07,4.734169459148407e-07,3.7368570433566776e-07,3.3715156755064245e-07,0.9999963374876455,4.168122155064194e-07,2
2021-06-04,3.018402828672411e-07,4.306077643902778e-08,2.734461817021083e-07,6.228615515875113e-07,4.5844197139753646e-07,3.513334766899365e-07,4.7027627180714826e-07,3.7527859853418467e-07,3.3073607638407054e-07,0.9999963683767569,4.043480557457925e-07,2
2021-06-11,2.9363310525146053e-07,4.1594214102561426e-08,2.8548566259592234e-07,6.37423541958288e-07,4.4473361057523946e-07,3.3533717525910384e-07,4.545039698169412e-07,3.8493473930620943e-07,3.2467312120132094e-07,0.9999964026230888,3.9505777113135623e-07,2
2021-06-18,2.955888875461704e-07,4.1676575364701924e-08,2.805148550685909e-07,6.149240903807778e-07,4.320870743169787e-07,3.3355485246617103e-07,4.4118616364058704e-07,3.887148165619485e-07,3.1794337676312747e-07,0.9999964591117604,3.946975473561042e-07,2
2021-06-25,2.9351674528509175e-07,4.137520121387077e-08,2.6553980735647527e-07,5.772876593210079e-07,4.148637831648008e-07,3.299129435821485e-07,4.1194899085116167e-07,3.769625304355268e-07,3.0872063186126023e-07,0.9999965980305865,3.818411203763693e-07,2
2021-07-02,2.9268086011209284e-07,4.156209030064101e-08,2.7677976910442765e-07,5.934330958074938e-07,4.1851737128897266e-07,3.297362822288003e-07,4.111026157152733e-07,3.742028148406758e-07,3.0743953137775943e-07,0.9999965789033917,3.756421775444054e-07,2
2021-07-09,2.864156437434836e-07,4.154986856462496e-08,2.821346874464799e-07,5.592280581428314e-07,4.175704281928871e-07,3.2364202647349263e-07,4.2623231029240757e-07,3.5331013182166693e-07,3.118189610384949e-07,0.9999966370817636,3.6101612073109155e-07,2
2021-07-16,2.8521658999666245e-07,4.1715127776946864e-08,2.706741282837316e-07,5.510566267763932e-07,4.1481467253606926e-07,3.2014029163577944e-07,4.234177132543062e-07,3.5884911937929484e-07,3.106770629653227e-07,0.99999666207023,3.6136843743775733e-07,2
2021-07-23,2.864428462335373e-07,4.0828556812719886e-08,2.511501498375045e-07,5.461735706117676e-07,4.107403382850754e-07,3.2170223852942555e-07,4.1552118149578453e-07,3.633647180997092e-07,3.1636760315157184e-07,0.9999966746114737,3.7309732328860324e-07,2
2021-07-30,2.848573342042328e-07,4.090587587982342e-08,2.4348492509107026e-07,5.32562574509549e-07,4.064221901400038e-07,3.2294653990644025e-07,4.0736221352116846e-07,3.544716963721308e-07,3.0907726691243426e-07,0.9999967379849961,3.5992438746395736e-07,2
2021-08-06,2.925814943028909e-07,4.2893922173809277e-08,2.6733317615054743e-07,5.798512460696004e-07,4.3887878438367316e-07,3.383076221484668e-07,4.496241249276177e-07,3.844587473590715e-07,3.351987151236366e-07,0.9999964634114229,4.0746074447470926e-07,2
2021-08-13,2.912441645944534e-07,4.264177986104176e-08,2.654027465921906e-07,5.948663364134107e-07,4.3561916305783786e-07,3.375893321182075e-07,4.450114952048397e-07,3.833492514864617e-07,3.3016312151865387e-07,0.99999646123619,4.1287641913097825e-07,2
2021-08-20,2.9209365585568156e-07,4.2739078360515084e-08,2.639132695731351e-07,6.052260892883568e-07,4.415344161697979e-07,3.3995041251350487e-07,4.57944801797256e-07,3.827432495999018e-07,3.3695702825965937e-07,0.9999964174142836,4.194837150213956e-07,2
2021-08-27,2.959034550169004e-07,4.159060132809043e-08,2.443096665380829e-07,5.897164877957729e-07,4.296695547490264e-07,3.372521001542459e-07,4.4093875519692893e-07,3.814389795002494e-07,3.3673580024644185e-07,0.9999964778251054,4.2461949403465933e-07,2
2021-09-03,2.635338925682852e-07,4.145380849674214e-08,2.522080228728162e-07,5.910888847695685e-07,4.276978478653717e-07,3.286076894292822e-07,4.420307275418287e-07,3.750326276755542e-07,3.244777644154513e-07,0.9999965391003426,4.1476839175527984e-07,2
2021-09-10,2.6588252612632e-07,4.1463480013374756e-08,2.472544626871323e-07,5.725329190168075e-07,4.2232988556077234e-07,3.289434289780778e-07,4.345689036532332e-07,3.8545515562731224e-07,3.2666137110884393e-07,0.9999965579335923,4.169742749110144e-07,2
2021-09-17,2.6362686029594794e-07,4.200929666449856e-08,2.476054163858258e-07,5.746729862108817e-07,4.1897348933152007e-07,3.3093876634629803e-07,4.347177931151664e-07,3.7716604309658074e-07,3.2823963768736193e-07,0.9999965643276302,4.1772208069101815e-07,2
2021-09-24,2.6501139965320185e-07,4.256363294910934e-08,2.5735493722452813e-07,5.780627842379313e-07,4.154059535617033e-07,3.291130785897291e-07,4.231982684632093e-07,3.796369513177914e-07,3.2807144503714996e-07,0.9999965739681402,4.0761340870541794e-07,2
2021-10-01,3.366293076960468e-07,5.128448793161934e-08,2.7681895808900537e-07,7.060924955837187e-07,4.7503064176291515e-07,3.8583956389951195e-07,4.823486624607056e-07,4.2001959720971863e-07,3.6729258255975436e-07,0.999996056267936,4.423757668157145e-07,2
2021-10-08,3.3617339018508293e-07,5.172104671819723e-08,3.033483213096057e-07,7.309847468156107e-07,4.843565772980873e-07,3.917595486998805e-07,4.958605072574234e-07,4.2743057866814095e-07,3.7089873148747516e-07,0.9999959581949073,4.4927164425349344e-07,2
2021-10-15,3.337904723938215e-07,5.19947131426576e-08,3.1774374110830105e-07,7.461983804515245e-07,4.908638056446274e-07,3.9099211166206056e-07,4.990771912738164e-07,4.2425563779612353e-07,3.7511390871714247e-07,0.9999959153106451,4.5465939252401443e-07,2
2021-10-22,3.278448150149905e-07,5.237384845901832e-08,3.1331110028487297e-07,7.35620982019122e-07,4.875190501800891e-07,3.7949914274191636e-07,5.03937977028864e-07,4.2764473636806674e-07,3.695729102746853e-07,0.9999959532404061,4.4943503165291826e-07,2
2021-10-29,3.7986304231157084e-07,6.153634442401186e-08,3.27691005281124e-07,8.400675947759531e-07,5.387537122270849e-07,4.252807545330152e-07,5.544648814429401e-07,4.857052636979734e-07,3.8382882325619494e-07,0.9999955286640979,4.741444801139376e-07,2
2021-11-05,3.7815411069752455e-07,6.246620849346382e-08,3.1853299038623403e-07,8.15477239260048e-07,5.273946146861188e-07,4.252276097363404e-07,5.450340625974284e-07,4.769076979554345e-07,3.7657338569823746e-07,0.9999956116934656,4.625386147516398e-07,2
2021-11-12,3.6426064626431247e-07,6.353093303126169e-08,3.1266291541386166e-07,7.881110464375019e-07,5.227259012017235e-07,4.1703267004478154e-07,5.452640572563338e-07,4.6824896698233416e-07,3.7342477916932923e-07,0.9999956950403779,4.4969770634930336e-07,2
2021-11-19,3.65606616724402e-07,6.158106354510765e-08,3.0776511164472295e-07,7.887379929505639e-07,5.24589825973493e-07,4.1431225474891337e-07,5.5797184753688e-07,4.665198469635866e-07,3.719388662692606e-07,0.9999956955659293,4.454106443249642e-07,2
2021-11-26,3.981073207569755e-07,6.017005384001313e-08,2.995960007812036e-07,5.705728766895843e-07,4.680388285433905e-07,4.206830258255613e-07,5.061571188390149e-07,4.939910602229933e-07,4.06680562370113e-07,0.9999958921299817,4.8387317047853e-07,2
2021-12-03,4.0727021711432066e-07,5.994407916911536e-08,3.144147546791468e-07,5.850923957758891e-07,4.7182852884472935e-07,4.208423629175079e-07,5.11662881764442e-07,5.039914136426601e-07,4.1932503231818545e-07,0.9999958099185732,4.957097606381491e-07,2
2021-12-10,4.0395419378027063e-07,5.875277386792682e-08,3.12587501164087e-07,5.765948765225078e-07,4.6851828512095206e-07,4.113128087092817e-07,5.056340133857602e-07,5.058324583989814e-07,4.1943258495032395e-07,0.9999958344391424,5.02941361580401e-07,2
2021-12-17,3.9327565222093583e-07,5.6900297581773706e-08,3.0728921316139434e-07,5.587227848027875e-07,4.5564484568416865e-07,3.997179976966812e-07,4.946718664381079e-07,4.912983825073994e-07,4.101667079956377e-07,0.9999959446222645,4.876899874855587e-07,2
2021-12-24,2.9605643895393207e-07,4.719982535272977e-08,2.700781546975396e-07,5.005500337729551e-07,4.1688972880016766e-07,3.581510122416102e-07,4.6026127063668245e-07,4.7449233022318237e-07,3.879188080002657e-07,0.9999963172588543,4.711435430660945e-07,2
2021-12-31,2.910407793685585e-07,4.738657387663141e-08,2.6768036086987087e-07,4.906280080479265e-07,4.1147651770427427e-07,3.555875085041905e-07,4.5107658132826696e-07,4.6346313704766174e-07,3.785859958984467e-07,0.9999963853823043,4.576922329889753e-07,2
2022-01-07,2.926464088042286e-07,4.7429087689190216e-08,2.68966754273329e-07,4.915133630295447e-07,4.167698088721177e-07,3.5106117541731137e-07,4.6047611343213634e-07,4.776409064862896e-07,3.8615126404665736e-07,0.9999963398706102,4.674745076281952e-07,2
2022-01-14,2.9216386350939717e-07,4.844826515636239e-08,3.114489377557811e-07,5.434861255905626e-07,4.372910225027872e-07,3.589756558554011e-07,4.771710764462738e-07,4.805532265729568e-07,4.064462870545807e-07,0.9999961612363524,4.82779187097843e-07,2
2022-01-21,3.1255300080140747e-07,4.865435187838858e-08,3.54290242817414e-07,6.19628005439144e-07,4.474504945295427e-07,3.6158583110756134e-07,4.877696136008797e-07,4.645911496540701e-07,4.05786286515932e-07,0.9999960112786269,4.864123967674938e-07,2
2022-01-28,3.23999481330615e-07,4.788934510818169e-08,3.669535448271292e-07,6.224723023144584e-07,4.5846233309457926e-07,3.6144298646359296e-07,4.932912483596715e-07,4.81466892005954e-07,4.2923719119102607e-07,0.9999958969352473,5.178494281096189e-07,2
2022-02-04,3.193073010122487e-07,4.653206310857451e-08,3.772896273489345e-07,6.162468693055091e-07,4.4168770728103285e-07,3.557118079926408e-07,4.786930764423048e-07,4.70207583857011e-07,4.1821934568785825e-07,0.9999959750268063,5.010778117412723e-07,2
2022-02-11,3.200726679129872e-07,4.7721754521663806e-08,3.9139251620628877e-07,6.304454289469201e-07,4.3865809976160133e-07,3.5095922239400394e-07,4.7430819043170677e-07,4.6440338214951046e-07,4.14979001382541e-07,0.9999959686748142,4.983849221192606e-07,2
2022-02-18,2.939449351158774e-07,4.813316343560928e-08,4.788442901962998e-07,6.6629216643396e-07,4.511875955031706e-07,3.5295666734268103e-07,5.061912480972385e-07,4.788523393803675e-07,4.2055143017689694e-07,0.9999957779376796,5.251084847720817e-07,2
2022-02-25,2.918702019163629e-07,4.870387451776689e-08,4.6945899867202116e-07,6.62817890403188e-07,4.5488380356321533e-07,3.498612616201527e-07,5.156660363407703e-07,4.803159797814548e-07,4.3200478610510043e-07,0.9999957671323524,5.272848146426832e-07,2
2022-03-04,2.961269222977669e-07,4.711836149999835e-08,4.698942058831497e-07,6.527428113479133e-07,4.531208583763282e-07,3.516607864769046e-07,5.131521276552382e-07,4.854256731890521e-07,4.2543750687803365e-07,0.9999957732505184,5.320702280594696e-07,2
2022-03-11,3.0887164165108184e-07,4.7238321074937934e-08,5.307483826221079e-07,6.414403558028781e-07,4.7152712882826746e-07,3.530873703311546e-07,5.24507620637594e-07,5.076580123849755e-07,4.3851197309022805e-07,0.9999956008385366,5.755706571211638e-07,2
2022-03-18,2.3300505218198274e-07,4.5254081737667433e-08,7.241991663622238e-07,6.209653956356563e-07,4.72809576650772e-07,3.199841166695049e-07,5.341104601804569e-07,5.309020968206405e-07,3.98880380680763e-07,0.9999955094189423,6.104707307908974e-07,2
2022-03-25,2.2959027166531445e-07,4.577836532794293e-08,6.483972830622042e-07,6.14442759483837e-07,4.609121066745203e-07,3.137382974523544e-07,5.209329987389965e-07,5.052344923331919e-07,3.846952373387035e-07,0.9999957071883464,5.690898416269814e-07,2
2022-04-01,2.23887264153681e-07,4.504921616453891e-08,6.83017157943864e-07,6.10737700133093e-07,4.536574989643655e-07,3.1334623220242804e-07,5.300645402532506e-07,4.964880100978415e-07,3.814591962237381e-07,0.9999956867316337,5.755615503095488e-07,2
2011-04-01,0.0004119952971100095,0.0004563208886858641,0.11728656999950834,0.00011490586854070398,0.00045503751205893707,0.0004963035220654204,0.0011696358618432136,0.000689330049378897,0.877428471123144,0.0007958985550372416,0.0006955313226274192,4
2011-04-08,0.0004142352083033485,0.0004563146138955972,0.1175873369473127,0.00011475141050876876,0.00045944829679112325,0.000509077302411386,0.0011807456429153334,0.000698103069420624,0.8770941327127731,0.0007846810807447523,0.0007011737149233172,4
2011-04-15,0.00041349042529618914,0.0004522011660725488,0.11689787190268255,0.00011382377598044617,0.00045109701663530123,0.0005089977571503669,0.0011765107531332935,0.0006817250669385452,0.8778308562034132,0.0007776980287458792,0.0006957279039517067,4
2011-04-22,0.00041455114147954844,0.0004475574815331418,0.11180077204492585,0.00011042805158162106,0.00044143934709362783,0.0005023713052601935,0.0011360613487702799,0.0006884686638510619,0.8830129667872287,0.000758865012733719,0.0006865188155419855,4
2011-04-29,8.291361606059582e-07,4.4521080607051364e-06,0.043150385964362624,7.057558751950101e-07,4.203755857033254e-06,3.580291607297218e-06,2.652253409883565e-05,1.5280181383634786e-05,0.9567818351666811,9.832194759007624e-06,2.3729111539082335e-06,4
2011-05-06,8.3735795584028e-07,4.427005574005225e-06,0.04313166047988277,7.047792297517889e-07,4.234803400574198e-06,3.587324481056362e-06,2.6330073579339094e-05,1.5367988121378778e-05,0.9568006524649919,9.804456732811095e-06,2.393266050565099e-06,4
2011-05-13,8.446444040324528e-07,4.4074976241704785e-06,0.04025948037553848,6.955403270463121e-07,4.176990371297767e-06,3.605644969718727e-06,2.5504453329206166e-05,1.5102601046614823e-05,0.9596740396347061,9.736442438521788e-06,2.406175244779522e-06,4
2011-05-20,8.415866605895817e-07,4.36358696084718e-06,0.03898662627229092,6.694430648051418e-07,4.061906503704435e-06,3.557385272135342e-06,2.4664699802996096e-05,1.4784695890771893e-05,0.960948496611173,9.53429060644895e-06,2.399521773707764e-06,4
2011-05-27,2.1120981455612813e-06,5.2021874836670956e-06,0.007119056656353418,7.591380133304705e-07,4.9937432613298815e-06,7.55869161982517e-06,5.5227495389784456e-05,2.0690459664016343e-05,0.9927500907717994,2.538162833204318e-05,8.927129937688963e-06,4
2011-06-03,2.109019508675552e-06,5.243821813834085e-06,0.007325655050349212,7.650212723443601e-07,5.018412420006849e-06,7.622499427242227e-06,5.66960375014656e-05,2.112247530107606e-05,0.992541408137657,2.5482841241447238e-05,8.876683507579065e-06,4
2011-06-10,2.124982972263252e-06,5.182120601486683e-06,0.007375775062174755,7.587319738085903e-07,4.968700512149159e-06,7.581581114204368e-06,5.609820273121155e-05,2.122030278723003e-05,0.9924918280238872,2.5517075882504063e-05,8.945215363204529e-06,4
