,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2018-02-23,1.6042298683831648e-07,1.7653145352978394e-07,1.5116792237570552e-07,1.0876110873024455e-07,0.9999987921812892,2.2110383746427288e-08,4.6597455823631425e-08,1.7781830715167632e-07,2.1629091064951525e-07,1.481181820595189e-07,2
2018-03-02,1.6083242384541466e-07,1.7749324223114475e-07,1.5024129386241258e-07,1.0675435947990294e-07,0.999998801355325,2.174411413122992e-08,4.634211705423592e-08,1.7601525445068066e-07,2.1382392810954426e-07,1.4539794206636134e-07,2
2018-03-09,1.5960257823299018e-07,1.812654426909e-07,1.5769585556593375e-07,1.1056980853416837e-07,0.9999987445411803,2.2772263930746704e-08,4.640680947641748e-08,1.9460453726170814e-07,2.2907799542720902e-07,1.5346352846529866e-07,2
2018-03-16,1.584234173063023e-07,1.7920977983704256e-07,1.5936137765804924e-07,1.1262306536841478e-07,0.9999987263782529,2.400015729350903e-08,4.713233442988254e-08,2.0205495534890056e-07,2.3329122852550634e-07,1.5752543116974504e-07,2
2018-03-23,1.854755330666177e-07,2.476040213475292e-07,1.75073723681454e-07,1.6102966341116965e-07,0.9999983261192331,2.90393753784961e-08,1.0570268254575592e-07,2.449422597362428e-07,3.438541630645584e-07,1.8115934463849425e-07,2
2018-03-30,1.8824688934679308e-07,2.410418821553162e-07,1.7564550070380303e-07,1.586578741564678e-07,0.9999983398390299,3.0348534695733566e-08,1.0710989989737262e-07,2.411979056199946e-07,3.335933676925961e-07,1.8431911594792433e-07,2
2018-04-06,1.8870712935982935e-07,2.520236775368e-07,1.8358144248441809e-07,1.6046022178035732e-07,0.9999982652119628,3.238853483494244e-08,1.0771000970439023e-07,2.633950173126401e-07,3.574871605824458e-07,1.8903484352912942e-07,2
2018-04-13,1.7829254540876048e-07,2.3916312751767895e-07,1.7544647332484448e-07,1.5320111819321843e-07,0.9999983540548135,3.094611184663022e-08,1.0311611048020948e-07,2.48091546168867e-07,3.387396452357857e-07,1.7894850818318108e-07,2
2018-04-20,2.0063515670761924e-07,3.2047103410605816e-07,1.658368780225043e-07,2.0859017278793411e-07,0.9999979005282468,3.898949021318608e-08,1.5559535218295903e-07,3.2811936938390555e-07,4.828391873152799e-07,1.9839511256409317e-07,2
2018-04-27,1.9975792365507397e-07,3.1317500455839957e-07,1.628775758423585e-07,2.0377548707677724e-07,0.9999979493584141,3.866068239685607e-08,1.5123677446797188e-07,3.207323029513405e-07,4.662655209222102e-07,1.941603142126872e-07,2
2018-05-04,2.03203202844033e-07,3.149315613583744e-07,1.660139581387484e-07,2.044484207354414e-07,0.9999979282156651,4.038148818978049e-08,1.5325172053309047e-07,3.176515554112209e-07,4.743898336287381e-07,1.975125942392148e-07,2
2018-05-11,1.9938169498025557e-07,3.107012609928967e-07,1.6325757901443109e-07,2.0404878500558588e-07,0.9999979581499172,4.049467696606609e-08,1.4983184743847845e-07,3.1474343230082685e-07,4.646494707144397e-07,1.9474133548787984e-07,2
2018-05-18,2.346435638339734e-07,3.1208501804991863e-07,1.6889146154087673e-07,2.1923619727247045e-07,0.9999980815812128,4.3004801439274886e-08,1.7357133476638938e-07,2.3512296417971875e-07,3.410766240460319e-07,1.9078682211739516e-07,2
2018-05-25,2.390958871175413e-07,3.073420972854971e-07,1.6524807184198192e-07,2.167475635284968e-07,0.9999981070179849,4.331852684280135e-08,1.6985764706470628e-07,2.3117638049830578e-07,3.301409103636013e-07,1.9005493073721047e-07,2
2018-06-01,2.3022528527700112e-07,3.0579778883557505e-07,1.6511925190524428e-07,2.1800106599385604e-07,0.9999980997733302,4.55594360513001e-08,1.6842520247665857e-07,2.3130686857932786e-07,3.387651482357402e-07,1.970266224424694e-07,2
2018-06-08,2.1647265530838739e-07,2.8274295582776223e-07,1.5239919663179948e-07,2.1095220362865755e-07,0.9999982302643559,4.159671608917463e-08,1.5782261169008332e-07,2.1256492688836391e-07,3.110004505777605e-07,1.8418392729431288e-07,2
2018-06-15,1.8321214381263314e-07,2.378227511826073e-07,1.3773917578800056e-07,1.767273262525494e-07,0.9999985328714596,3.8785984205559156e-08,1.1871571582609574e-07,1.8230920147312694e-07,2.3493400972511366e-07,1.5688223214729147e-07,2
2018-06-22,1.8447352683019352e-07,2.3636249335013573e-07,1.361644021632467e-07,1.7617050338687202e-07,0.9999985599597065,3.719586454076602e-08,1.2080683125692892e-07,1.75641103116189e-07,2.146678239648678e-07,1.5855774494184058e-07,2
2018-06-29,1.8290029104888944e-07,2.298274345186929e-07,1.3303602389923517e-07,1.7309410555061378e-07,0.9999986117843991,3.776606336332126e-08,1.1883485092669279e-07,1.6512976839904397e-07,1.9422638257610482e-07,1.5340068063735912e-07,2
2018-07-06,1.9075287152133356e-07,2.348049887284435e-07,1.3722359339816427e-07,1.7713841454096418e-07,0.9999985583576935,3.898674349228509e-08,1.1893473342046289e-07,1.7973378788148814e-07,2.0539141956645985e-07,1.5867575394041125e-07,2
2018-07-13,2.055728272756296e-07,3.021567437768543e-07,1.707712823610782e-07,2.053655587402496e-07,0.9999980628558715,4.6064331944245824e-08,2.108219482855807e-07,2.6946302701165385e-07,3.4016897630683075e-07,1.8675943294425948e-07,2
2018-07-20,1.9604125467057578e-07,3.030868759903521e-07,1.6481640069111618e-07,1.9996437233662945e-07,0.9999980963415858,4.675731508545048e-08,2.0434585597914618e-07,2.690039944426278e-07,3.406721261987653e-07,1.7897021868127195e-07,2
2018-07-27,1.998504374392069e-07,3.0762703947682906e-07,1.6808936654567453e-07,2.026673969809063e-07,0.9999980336540902,4.671819631758127e-08,2.125541438650137e-07,2.776342548404485e-07,3.5856879209059285e-07,1.926362821285477e-07,2
2018-08-03,2.0646268319654447e-07,3.161865832138854e-07,1.7327211951967142e-07,2.0191719840220957e-07,0.9999980157114792,4.497931074884785e-08,2.1480682337850868e-07,2.742384502489535e-07,3.6034240628486904e-07,1.9208294585402526e-07,2
2018-08-10,2.0894291866202302e-07,2.5888966681439737e-07,1.4899862233196497e-07,1.6202507312223458e-07,0.9999984726869133,3.297240193409786e-08,8.193559760600577e-08,2.1107832474525444e-07,2.3787103813963429e-07,1.8459944341068783e-07,2
2018-08-17,2.1330074529613303e-07,2.5861288259700823e-07,1.5076263086861574e-07,1.6345119301906275e-07,0.9999984514334469,3.2961028624565655e-08,8.328524121823932e-08,2.1794787449091328e-07,2.4813822080579165e-07,1.8010673632803527e-07,2
2018-08-24,2.2424732937368165e-07,2.650179643877642e-07,1.5528806967241813e-07,1.6600559737146162e-07,0.9999983863093325,3.352958736364002e-08,8.645259302901542e-08,2.2438157426261462e-07,2.688788797900542e-07,1.8988907244933884e-07,2
2018-08-31,2.2191257503056053e-07,2.601661909239301e-07,1.518593724135152e-07,1.6239704910232244e-07,0.9999984101156724,3.325185686255805e-08,8.7713123971184e-08,2.221026723911454e-07,2.6497726137717244e-07,1.855042257030191e-07,2
2018-09-07,2.4792980273741767e-07,3.1251987838038924e-07,1.587823963727404e-07,1.7293726588088509e-07,0.9999979887354268,3.714863399028925e-08,1.3391889397294983e-07,3.0893396014783104e-07,4.597914846121205e-07,1.7930225723053543e-07,2
2018-09-14,2.5727993235714345e-07,3.1201763795482246e-07,1.609720526059826e-07,1.7252112644670548e-07,0.9999979708574577,3.797554390580479e-08,1.3587145526694645e-07,3.1273808807702095e-07,4.566340552343064e-07,1.8313265045487848e-07,2
2018-09-21,2.635612456027902e-07,3.0622589125717697e-07,1.611070915725583e-07,1.7306917968246023e-07,0.9999979955106426,3.61157301515906e-08,1.3665123642366982e-07,2.976431163560918e-07,4.4461649861820003e-07,1.8549936774006438e-07,2
2018-09-28,2.544048579564332e-07,2.9620961577372384e-07,1.550903998242437e-07,1.6715972151006076e-07,0.9999980805012042,3.452558104611932e-08,1.3406390504467276e-07,2.8379346111972094e-07,4.185546550199003e-07,1.7569659856576445e-07,2
2018-10-12,1.661005561249652e-07,2.0033349451009866e-07,1.325730832649808e-07,1.2997672854218398e-07,0.9999986969948358,4.6511862243335985e-08,3.238981347685678e-08,1.8421560843451831e-07,2.472132405072623e-07,1.6369077708716786e-07,2
2018-10-19,1.7418012524757886e-07,2.0019725242250598e-07,1.305798447503021e-07,1.2859091300311064e-07,0.9999987238301329,4.557633177207413e-08,3.2500483833725416e-08,1.7321877414390628e-07,2.2887431588599902e-07,1.6245182599591596e-07,2
2018-10-26,1.678255654548958e-07,1.9199726563826223e-07,1.2897871573912352e-07,1.2717885528577696e-07,0.9999987341481478,4.399066946321688e-08,3.335976760718975e-08,1.7595633911203038e-07,2.333689252946676e-07,1.6319574856654827e-07,2
2018-11-02,1.7346765412425708e-07,2.1085813103347286e-07,1.1383091448115515e-07,9.95794631321562e-08,0.9999987748296161,4.90072513065819e-08,8.886142408837682e-08,1.3079283234498458e-07,2.026979694674829e-07,1.5607474403521703e-07,2
2018-11-09,1.7058428824424322e-07,2.1713978375410656e-07,1.1774519985253746e-07,1.0108753735783783e-07,0.9999987485653249,5.175372432880775e-08,8.956286728118127e-08,1.388792692475245e-07,2.0684611892485754e-07,1.578358862032904e-07,2
2018-11-16,1.7263203632042595e-07,2.1568815564506855e-07,1.1859028661886041e-07,1.0063459250603926e-07,0.9999987386450093,5.2534984558449347e-08,8.862239403393117e-08,1.3819901648765268e-07,2.1397198743029434e-07,1.604815370856381e-07,2
2018-11-23,1.6768726917590996e-07,2.1727520233981888e-07,1.2213272776078958e-07,1.0268997516202842e-07,0.9999987142036653,5.260325530649756e-08,8.943647329727518e-08,1.462188593266579e-07,2.2287200498320435e-07,1.6488056745521843e-07,2
2018-11-30,2.0838107358899012e-07,2.3993295156873076e-07,1.4477879421664543e-07,1.272616820928553e-07,0.9999985931995274,3.5700018853815346e-08,6.115455579824633e-08,1.5512313366972138e-07,2.3276765910231164e-07,2.0170060343703076e-07,2
2018-12-07,2.0182722160054554e-07,2.3373425635702698e-07,1.4279523177058504e-07,1.2338121367494096e-07,0.9999986268659434,3.4979169444576065e-08,5.998434838403444e-08,1.5141608219672903e-07,2.2874319539889579e-07,1.9627333785237207e-07,2
2018-12-14,1.997277523046707e-07,2.338818426179438e-07,1.4221849208123215e-07,1.2204999946369324e-07,0.999998640730272,3.332498485360272e-08,5.8716610319592185e-08,1.4879015308343147e-07,2.2377918339689974e-07,1.967807100894456e-07,2
2018-12-21,1.9739596421987777e-07,2.289841036494311e-07,1.409214511871593e-07,1.2198396302824734e-07,0.9999986614996402,3.1903993595777716e-08,5.766842649389626e-08,1.4551894515267026e-07,2.1888597822831412e-07,1.9523753449311642e-07,2
2018-12-28,1.033481981537213e-07,1.9720579173867957e-07,1.4618292980230938e-07,1.0765804577529095e-07,0.9999987690259265,9.427802483664917e-08,3.861368462906344e-08,1.4210726304968406e-07,2.0810311751972665e-07,1.9347701791160046e-07,2
2019-01-11,9.689630326896177e-08,1.8882393142945064e-07,1.4128939138808647e-07,1.0458259063952492e-07,0.9999988033754652,9.327238183425155e-08,3.740179185046745e-08,1.362066340619767e-07,2.0642314268733598e-07,1.9172836751609666e-07,2
2019-01-18,9.922012978541657e-08,1.9034472647793637e-07,1.438523531490181e-07,1.059812980106907e-07,0.9999987918681158,8.915190873397665e-08,3.8024158523795084e-08,1.4071666155617056e-07,2.1370791281523914e-07,1.8713273528491436e-07,2
2019-01-25,1.313774352361745e-07,1.746466549306309e-07,1.4044498444887588e-07,9.567550056246995e-08,0.9999988346582193,7.431683618755676e-08,3.453179487530413e-08,1.4130278218794217e-07,2.0453269349968953e-07,1.6851309884453254e-07,2
2019-02-01,1.2889292610379927e-07,1.721254407550595e-07,1.386064452303941e-07,9.548991131470988e-08,0.9999988485751099,7.249702719404484e-08,3.467209581865751e-08,1.409688977102864e-07,2.0266052311435565e-07,1.6551162290864224e-07,2
2019-02-15,1.278998147596815e-07,1.6877094933586505e-07,1.3646926663712933e-07,9.428199740053574e-08,0.9999988684863012,7.180282111136645e-08,3.473912074269901e-08,1.3914544340186418e-07,1.9602913352360305e-07,1.623751517725051e-07,2
2019-02-22,1.320537671645841e-07,1.590211490220339e-07,1.3420049909894756e-07,9.228753042017686e-08,0.9999988710873278,7.93086492462966e-08,3.316083050571293e-08,1.3608743377075244e-07,2.0470181317090545e-07,1.580909998624755e-07,2
2019-03-01,1.3202857434510313e-07,1.6109724396654415e-07,1.369864699767408e-07,9.345103265747223e-08,0.9999988383884425,7.923282647454982e-08,3.455541741871107e-08,1.4613635307238946e-07,2.2341613989252256e-07,1.5470749952605777e-07,2
2019-03-08,1.3098676761196202e-07,1.6245663484040429e-07,1.3527966210662662e-07,9.149743851981997e-08,0.9999988520146756,7.966424788094424e-08,3.495418477158006e-08,1.4531009545161155e-07,2.1806742037235593e-07,1.4976887282349354e-07,2
2019-03-15,1.3148586223059045e-07,1.6539215316650767e-07,1.3798601273122543e-07,9.304689000706331e-08,0.9999988120743418,8.26004378368991e-08,3.4865965021917945e-08,1.598011129141156e-07,2.2799204130434795e-07,1.5475518300174967e-07,2
2019-03-22,1.3678453609808888e-07,1.53686438381441e-07,1.3663649725131323e-07,8.244455344287243e-08,0.9999988084569952,4.320154868574598e-08,3.407796389751147e-08,1.730186466599572e-07,2.8214309933234945e-07,1.4954972113871462e-07,2
2019-03-29,1.3421938382955178e-07,1.5128961843316901e-07,1.3471842694272476e-07,8.125470875409319e-08,0.9999988287280167,4.327383820569761e-08,3.3189574517436563e-08,1.725969550119867e-07,2.728835875366373e-07,1.4784588979219252e-07,2
2019-04-05,1.2515125627269935e-07,1.4141660323762368e-07,1.2615853198135808e-07,7.607781395012592e-08,0.9999989082887739,4.128928048030729e-08,3.1575598563751164e-08,1.6089490589372253e-07,2.525195029021662e-07,1.3662773297451745e-07,2
2019-04-12,1.3019323420838128e-07,1.4949326953018142e-07,1.2992029103500688e-07,7.805784457701105e-08,0.9999988870400087,4.112681053629131e-08,3.2196415907104156e-08,1.6362514605336896e-07,2.517509352191112e-07,1.365960441472367e-07,2
2019-04-19,1.1714537825499776e-07,1.309515492448031e-07,1.1745910297802852e-07,7.417200231241703e-08,0.9999990395052807,4.2079156993454635e-08,2.9497570671053136e-08,1.3715407708875158e-07,1.8569702343685182e-07,1.2633885819813042e-07,2
2019-04-26,1.2046323893342586e-07,1.2956712197141929e-07,1.1713019638471943e-07,7.665737443767257e-08,0.9999990258228942,4.1202812208740697e-08,2.980143622676568e-08,1.3675574816224175e-07,2.003697184977611e-07,1.2222945883762175e-07,2
2019-05-03,1.1259829277612609e-07,1.2089023678092417e-07,1.0886890878910459e-07,7.02064496489363e-08,0.9999990823690664,3.972133846727087e-08,2.856088708838931e-08,1.3061826352044318e-07,1.886500917720555e-07,1.1751646465896591e-07,2
2019-05-10,1.0918617990813367e-07,1.1637012266196651e-07,1.0624724335377085e-07,6.913683629624341e-08,0.9999991159776562,3.925569361114011e-08,2.814608136227623e-08,1.24205646872531e-07,1.7522307194342178e-07,1.1625146786956025e-07,2
2019-05-17,1.076485555718223e-07,1.2588034069477134e-07,1.1389909574775696e-07,7.143105526105933e-08,0.9999990734308358,3.991718455840044e-08,2.857339774734647e-08,1.3149135673231072e-07,1.9029461527068987e-07,1.1743356249339787e-07,2
2019-05-24,1.0341742055266775e-07,1.2093122532054944e-07,1.0842561893489394e-07,6.79256844553639e-08,0.9999991267321382,3.8650478532004294e-08,2.707823577267169e-08,1.2087148801823243e-07,1.7433337235036917e-07,1.1163433790321986e-07,2
2019-05-31,1.0680049328507957e-07,1.2482655846313053e-07,1.1157731061879928e-07,6.928595554027597e-08,0.99999909965381,3.9116656022729165e-08,2.828544481423135e-08,1.241371340402775e-07,1.7962184541407532e-07,1.166947917381704e-07,2
2019-06-07,1.0452307480940292e-07,1.2406957697609144e-07,1.1034991124750079e-07,6.788230003250734e-08,0.9999991079997609,3.824690932116113e-08,2.7800544838933564e-08,1.233475797741841e-07,1.7859687969064634e-07,1.1718346242621461e-07,2
2019-06-14,1.0307624151594769e-07,1.1785379927118435e-07,1.0767376310026123e-07,7.199241347224693e-08,0.9999991216458277,5.4219492888259975e-08,2.9479945571349434e-08,1.0968699707904865e-07,1.7088474060254413e-07,1.1348677858738427e-07,2
2019-06-21,1.0010477133637415e-07,1.1652591336235078e-07,1.0599884588773646e-07,6.968459252475071e-08,0.9999991441904563,5.3648653002605696e-08,2.880747075179147e-08,1.0774172071662684e-07,1.6412054834655505e-07,1.0917702799027676e-07,2
2019-06-28,1.004443948777115e-07,1.1680261188948508e-07,1.0746363188373903e-07,7.054674108342421e-08,0.9999991332166941,5.4773726390298915e-08,2.971476495292414e-08,1.1219324407966352e-07,1.6631283747964726e-07,1.0853135337849264e-07,2
2019-07-05,9.847843717239556e-08,1.1426130063429274e-07,1.0477949377599746e-07,6.919039732742306e-08,0.999999154504398,5.447918785422036e-08,2.8856263125030608e-08,1.0920435571993088e-07,1.6143397100053081e-07,1.0481219534319221e-07,2
2019-07-12,1.1535775082014308e-07,1.2638867498247306e-07,1.1475872079776985e-07,7.87397218338965e-08,0.9999990486343814,6.329500936271972e-08,3.2074539180177616e-08,1.2041473008935733e-07,1.7644272901392777e-07,1.238937425225712e-07,2
2019-07-19,1.1297616439276235e-07,1.2293738693087082e-07,1.1186541356894166e-07,7.694683478343478e-08,0.999999073031239,6.26025929363157e-08,3.17878117118354e-08,1.1619391548756769e-07,1.6961735563059696e-07,1.2204128545852858e-07,2
2019-07-26,1.1490157064781417e-07,1.2492789720113625e-07,1.1454309550954779e-07,7.666368570803152e-08,0.9999990596440234,6.228202010202812e-08,3.2548045781520804e-08,1.1932408337428409e-07,1.7001368885781717e-07,1.2515188948553763e-07,2
2019-08-02,1.1548927597437351e-07,1.2401117495982373e-07,1.1738201923842719e-07,7.816184185060269e-08,0.9999990358360042,6.361842577614415e-08,3.298142192017949e-08,1.2610484476610575e-07,1.7868213493342596e-07,1.2773285633853877e-07,2
2019-08-09,1.1170240688054641e-07,1.2167692478252692e-07,1.1382323719248992e-07,7.870485165404126e-08,0.9999990637323992,6.517447284667504e-08,3.046837251995457e-08,1.2847895784006983e-07,1.6375580777100869e-07,1.2248256924165667e-07,2
2019-08-16,1.1129085147094462e-07,1.2214555658337705e-07,1.119876087829324e-07,7.813334090641563e-08,0.9999990713380408,6.654721766909846e-08,3.059903372819406e-08,1.2619509661913964e-07,1.5851661606397904e-07,1.2324663740660448e-07,2
2019-08-23,1.0700645288760478e-07,1.1770437939828833e-07,1.0833043259629498e-07,7.626701382023747e-08,0.9999990844786297,6.667227004823338e-08,2.9642646701648016e-08,1.2961846801960158e-07,1.601132540616648e-07,1.201664527691719e-07,2
2019-08-30,1.0594664690930664e-07,1.1644172064575839e-07,1.0954685378700228e-07,7.689522127047698e-08,0.9999990795014971,6.80365054114661e-08,2.9752733392093605e-08,1.3293409852290573e-07,1.624183258055619e-07,1.1852639700072225e-07,2
2019-09-06,6.621457007581141e-06,7.5559030452643445e-06,7.384920350009781e-06,4.567170383035994e-06,0.9999434299389447,2.38935279774926e-06,1.981522055495723e-06,8.738682956259142e-06,1.0061703877712203e-05,7.269348582228472e-06,2
2019-09-13,6.9732105123556094e-06,7.978140473376782e-06,7.828360584853705e-06,4.788907646424966e-06,0.9999392233818286,2.4703803141380105e-06,2.1061093952833646e-06,9.70169353574792e-06,1.1477618392749848e-05,7.452197316446916e-06,2
2019-09-20,7.244670478656359e-06,8.341629409481826e-06,8.100757747062339e-06,4.954358373344718e-06,0.9999366924615714,2.5348661844885574e-06,2.2006446231505524e-06,1.0121268177556352e-05,1.213029394269847e-05,7.679049492229671e-06,2
2019-09-27,7.048907331273677e-06,8.018725383746713e-06,7.832992236565918e-06,4.781491044774352e-06,0.9999382786509132,2.5066979417043406e-06,2.1080633077726962e-06,1.0090247493292368e-05,1.1866133017713041e-05,7.4680913299337165e-06,2
2019-10-04,7.292382061632112e-06,8.422049908569798e-06,8.050196822604661e-06,4.87944657426813e-06,0.9999325102422646,2.480757997930824e-06,2.40907436600135e-06,1.1316906835747483e-05,1.4821086901231802e-05,7.81785626751243e-06,2
2019-10-11,7.327115495693698e-06,8.424117489455333e-06,8.036397124847393e-06,4.887235895798325e-06,0.9999329223617006,2.484592912566044e-06,2.391386633859589e-06,1.109110616007217e-05,1.4606128498684379e-05,7.829558088494164e-06,2
2019-10-18,7.359812462131771e-06,8.412911326202385e-06,8.036657137783154e-06,4.8434392698928525e-06,0.99993311840364,2.504158570932783e-06,2.43179349216444e-06,1.0964149829847997e-05,1.4527081850284652e-05,7.801592420579529e-06,2
2019-10-25,7.2744297213873404e-06,8.332428655287936e-06,7.97947899676599e-06,4.897260566489327e-06,0.9999334384626687,2.572707942905967e-06,2.447266502029651e-06,1.0839469096235691e-05,1.4453201825098347e-05,7.765294025061398e-06,2
2019-11-01,8.272016426126048e-08,9.172131572901906e-08,8.454921781451357e-08,5.48450976673979e-08,0.9999992842999118,2.2327921934682373e-08,2.684259932149469e-08,1.1962025577192652e-07,1.459700862302609e-07,8.710342949461814e-08,2
2019-11-08,7.971463938967077e-08,8.93269408421001e-08,8.203632898134076e-08,5.572356161181711e-08,0.999999299904421,2.2514566248524252e-08,2.6330369408618593e-08,1.1705311887715791e-07,1.4280431579626472e-07,8.459173789677813e-08,2
2019-11-15,7.923812568038185e-08,8.960243195111306e-08,8.203209471153817e-08,5.6115717807879203e-08,0.999999295971943,2.277944963093689e-08,2.625139864539926e-08,1.1864618280477994e-07,1.448757864922873e-07,8.448686942855348e-08,2
2019-11-22,7.707686224395949e-08,8.807990650929399e-08,8.055454444183327e-08,5.454397784148078e-08,0.9999993049019059,2.2935894256130015e-08,2.5952860057828262e-08,1.2022763542698095e-07,1.4315781431819807e-07,8.256859913896009e-08,2
2019-11-29,8.60484357503553e-08,9.291207099047157e-08,8.355579675955868e-08,6.014868273084867e-08,0.999999231661931,1.6145737289996278e-08,6.071659955784222e-08,1.2774198490664236e-07,1.4999806441148692e-07,9.107069652060621e-08,2
2019-12-06,8.873118124246033e-08,9.55408243729215e-08,8.584576675603223e-08,6.135505825883017e-08,0.9999992122332042,1.60211757461437e-08,6.182188039995854e-08,1.3034750610941146e-07,1.540859901364297e-07,9.401741279759391e-08,2
2019-12-13,8.639325562535506e-08,9.529080620529859e-08,8.548439625325512e-08,6.19288989674002e-08,0.9999992110118464,1.5760857277525116e-08,6.142713024713018e-08,1.3418412502589865e-07,1.5584414027816213e-07,9.267454388949235e-08,2
2019-12-20,8.87606536544664e-08,9.848569893801727e-08,8.789002369536325e-08,6.421210924931331e-08,0.9999991844836378,1.602846292352738e-08,6.406819443626698e-08,1.394984101953335e-07,1.6178355470439505e-07,9.478925446953872e-08,2
2019-12-27,9.110775904846272e-08,1.0191941691145992e-07,8.847380350790047e-08,5.060907557974321e-08,0.9999991732043192,1.573637684726497e-08,3.6067958904864104e-08,1.721380436720957e-07,1.749911480584551e-07,9.57520982157542e-08,2
2020-01-03,9.179476131202379e-08,1.0607693402798797e-07,8.887310141448522e-08,5.06306264346802e-08,0.9999991736719905,1.5653353095990232e-08,3.5798823223357296e-08,1.6987127665662849e-07,1.731705145423974e-07,9.445861891263867e-08,2
2020-01-10,9.289595927099252e-08,1.0814651202812467e-07,9.037073608399806e-08,5.123985161403079e-08,0.9999991606546423,1.5706852081203876e-08,3.604340759562869e-08,1.7433614456643986e-07,1.766216394393473e-07,9.398425490691092e-08,2
2020-01-17,8.934709072483404e-08,1.0454561816567101e-07,8.798884728664574e-08,5.135021924886673e-08,0.9999991767816434,1.570787204675794e-08,3.456993691803048e-08,1.749630075940227e-07,1.7420118584067024e-07,9.054457908959264e-08,2
2020-01-24,1.0007255723467427e-07,1.1933263039141462e-07,9.760414906763922e-08,5.656691139426202e-08,0.9999989209972865,1.7539187295014163e-08,8.938894673147634e-08,2.585630541280074e-07,2.36456255573994e-07,1.03479021735344e-07,2
2020-02-07,1.0267810033426161e-07,1.2208557579928884e-07,1.0166765815809839e-07,5.713921987861802e-08,0.9999988666920662,1.8756950462864656e-08,9.224313981203432e-08,2.801857799177489e-07,2.5119191188642634e-07,1.0735959753912481e-07,2
2020-02-14,9.753894919427585e-08,1.1725355015352003e-07,9.883140933220215e-08,5.6290022628459586e-08,0.99999889116641,1.9844287994069464e-08,8.786950740931969e-08,2.846515308525249e-07,2.425981567841086e-07,1.03956175566924e-07,2
2020-02-21,1.2102611391267583e-07,1.4723368128299343e-07,1.1829874591514815e-07,9.750942496722926e-08,0.9999980614336037,2.5180612696041027e-08,1.7004555950069796e-07,8.045411265000281e-07,3.2669773153787366e-07,1.2803339988499443e-07,2
2020-02-28,1.1902034594739105e-07,1.4554644001084007e-07,1.2072224213563088e-07,9.918685220447975e-08,0.9999979875882549,2.4639449650193724e-08,1.6994041449082313e-07,8.579026471211655e-07,3.486616155204456e-07,1.2679173820487542e-07,2
2020-03-06,1.1742479678234496e-07,1.435412399265891e-07,1.1980849780842102e-07,9.81371227626201e-08,0.999998006892422,2.486800172920513e-08,1.6927622217528343e-07,8.287250076351304e-07,3.6391954477752895e-07,1.2740714452336775e-07,2
2020-03-13,1.1368409939123412e-07,1.417078154170037e-07,1.1715796402784961e-07,9.480515637186948e-08,0.9999981007940822,2.4451410178865962e-08,1.638011962178669e-07,7.754247650818014e-07,3.4640565378796187e-07,1.217678571361756e-07,2
2020-03-20,1.038967380468712e-07,1.2010107260110497e-07,1.0961505942706498e-07,8.126007184011107e-08,0.9999983405332094,2.0813049308299328e-08,1.3351695749169846e-07,5.358526446030553e-07,4.391720250513493e-07,1.1523917237166575e-07,2
2020-03-27,1.0455423464973073e-07,1.1998045809137928e-07,1.0911904505392374e-07,7.951735173786802e-08,0.9999983504199549,2.1436907841288428e-08,1.3129049096727723e-07,5.34637998402037e-07,4.3030510081257306e-07,1.1873845755300553e-07,2
2020-04-03,1.0117085586001961e-07,1.162686933819506e-07,1.0504351164447973e-07,7.662900361149184e-08,0.9999984429820351,2.185930250531806e-08,1.2899080613296853e-07,4.933735451813913e-07,3.9729015433818866e-07,1.1639209221281584e-07,2
2020-04-10,9.72016109035711e-08,1.109767482753155e-07,1.004025631087818e-07,7.177512151476082e-08,0.9999985203765362,2.1120736611396282e-08,1.2187150095587817e-07,4.757654163994736e-07,3.6915509613819713e-07,1.1135467002852059e-07,2
2020-04-17,1.0934245344363573e-07,1.271182457385899e-07,1.0975036164582961e-07,1.0377019945778718e-07,0.9999985674125463,2.5906390591385836e-08,1.6780792687858033e-07,3.75358150144513e-07,2.931586847882934e-07,1.2037504099473414e-07,2
2020-04-24,1.0954534193594712e-07,1.2878251092956052e-07,1.1244524379123954e-07,1.0521259581433927e-07,0.9999985478632234,2.6442387678308087e-08,1.689815119432848e-07,3.864505721099601e-07,2.941978773892637e-07,1.2007873522895691e-07,2
2020-05-01,1.0403380099292089e-07,1.2373863945488995e-07,1.0815186766018638e-07,1.0205966901355718e-07,0.9999986138856082,2.5653544717812218e-08,1.6053244779159216e-07,3.6633065804314466e-07,2.7988340380540826e-07,1.1573036027846464e-07,2
2020-05-08,1.0472645690484414e-07,1.2456885038489505e-07,1.1038746442095015e-07,1.0566638229384143e-07,0.9999985631847736,2.5599480489511495e-08,1.680823908058397e-07,3.8784531806644924e-07,2.9253469212168927e-07,1.1740419077016711e-07,2
2020-05-15,1.0875140669800325e-07,1.3612641636478274e-07,1.2008687141832526e-07,1.0480769795196223e-07,0.9999983251454971,2.5979015492353622e-08,1.6542397237810224e-07,5.536980240835208e-07,3.431662164068221e-07,1.1681488213526002e-07,2
2020-05-22,1.088697531315244e-07,1.3529131877635795e-07,1.2007827156321225e-07,1.0575823847235112e-07,0.9999983109603579,2.6241211044338083e-08,1.6395967410161555e-07,5.650120784178034e-07,3.465439204144879e-07,1.1728517628520248e-07,2
