,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU,gamma_op
2016-03-04,0.06419166705579962,0.0320687550547795,0.01292000388705235,0.042675744144050835,0.5028683835967531,0.1014154968728871,0.07268171949064456,0.025118646102612094,0.06891636048614339,0.02228312851129631,0.05486009479798121,2
2016-03-11,0.06448858886515668,0.03251767797416197,0.01359532501617281,0.043384717377544714,0.49362558882436547,0.10421433892245846,0.07256439841174529,0.026679710756047224,0.07205083717361861,0.021826272592660085,0.055052544086068855,2
2016-03-18,0.07345754553898716,0.026776441788499507,0.012129514690389184,0.050231677432161864,0.444441438834353,0.1419134960016242,0.06105306130902215,0.025984718857970802,0.08860021889027411,0.0185346484943862,0.0568772381623322,2
2016-03-25,0.07436050268662582,0.026579565935999156,0.011888568960627205,0.0506050338742707,0.4379637446049929,0.14381439944007873,0.06349246300421142,0.025933399574770057,0.08965650321941508,0.018440821609915052,0.05726499708909403,2
2016-04-01,0.07283971054198353,0.026301535047717917,0.011521159703195949,0.04946920875980375,0.44923737282949033,0.14092693029825035,0.06354612076286094,0.024657412962379784,0.08710333954813466,0.017978936401015007,0.056418273145167695,2
2016-04-08,0.07255493018041104,0.027225740451476847,0.011444253363068776,0.04915890140970192,0.4472248343489907,0.14351449060385998,0.06272345799806835,0.024570053108656335,0.0870102381229299,0.018191719712560818,0.05638138070027535,2
2016-04-15,0.07374543677206252,0.040179750923262404,0.01298438277382144,0.05020507670558702,0.4378582731936422,0.14139159639793275,0.05593634519673906,0.02868896562815383,0.08163100581015736,0.021134295608600473,0.056244870990040524,2
2016-04-22,0.07387001908175925,0.0408728076712502,0.013575252345627347,0.051434447302016316,0.4315868167783819,0.14333539696424064,0.056139576881630814,0.028926044665652,0.0827211590791904,0.02116495478529167,0.05637352444495953,2
2016-04-29,0.07430134237205913,0.04174255823458711,0.01415467580096879,0.052999810776874205,0.4269340472378325,0.1432434421310375,0.05610370457476843,0.02940725965128391,0.08383645370897655,0.021496373258359455,0.05578033225325228,2
2016-05-06,0.07415202431587337,0.04178357681465316,0.014341773321701766,0.05302081381803676,0.4279439147087094,0.14252858199162252,0.055771138580961804,0.029675351675337486,0.08456159641989645,0.021401773607163253,0.0548194547460438,2
