,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2011-10-28,0.31610401204375527,0.0281706412601735,0.21583638390639315,0.03316425348630708,0.02375007315144004,0.16627124119069195,0.0458575739503589,0.011645476631609416,0.10694955706158958,0.013036410356408809,0.0392143769612724,2
2011-11-04,0.31572528432178193,0.02759199060442215,0.22073690549417072,0.03418836738616427,0.02411532710573615,0.16291436780514731,0.04781320102062383,0.012020539873238407,0.10358678069165349,0.013149394424900842,0.038157841272160736,2
2011-11-11,0.053457463150428465,0.06744105994371703,0.4026175253372141,0.06639236552559002,0.05399799047609873,0.10157869811281349,0.0884803104858359,0.017339838529857377,0.038816352584001665,0.02865097150519101,0.0812274243492521,2
2011-11-18,0.05417107899123408,0.06743694870894472,0.4038863876611701,0.06549383568203218,0.053842877481471416,0.10173571489195549,0.08783801274333529,0.01707842935072107,0.03886181747425336,0.028415911606812203,0.08123898540807012,2
2011-11-25,0.054499493924777445,0.06762043260129866,0.3993956725470912,0.06487617907817311,0.05456792212766877,0.10308415192858544,0.08693099768476639,0.0172226367247473,0.040123539033311804,0.028579325627003,0.08309964872257693,2
2011-12-02,0.05545193752697332,0.06833916525472207,0.39461380272472035,0.06448023267520132,0.05433527917770792,0.1046309303370416,0.08658531951840383,0.01717988887659922,0.04129550615912458,0.02856887843322281,0.08451905931628301,2
2011-12-09,0.07849288004696645,0.16489559276342525,0.20327304960399228,0.23082282924176317,0.0474810864043543,0.07239595659746864,0.07908415575943079,0.024150156756930705,0.041827739644552636,0.027000499643372033,0.030576053537743834,2
2011-12-16,0.07847866907569287,0.16481393087774715,0.2019740033239417,0.23275964606981603,0.047510357506404345,0.07215155841311326,0.07849356462911082,0.02428332904536948,0.04184091495298267,0.0271431304327259,0.030550895673095813,2
2011-12-23,0.08057904308015403,0.16440211709619013,0.19757854622666676,0.23179341349804466,0.04747738792332754,0.07408243020200267,0.07805266881329928,0.025030480324115957,0.04280218852461402,0.02677564937731721,0.03142607493426769,2
2011-12-30,0.08030640140526181,0.1630104472529641,0.19973913860900452,0.2330330936072881,0.04756342126961834,0.07343740594184252,0.07796325089907526,0.025034572217383304,0.04245486642597445,0.026223909899027894,0.031233492472559833,2
2012-01-06,0.14341239693359797,0.12370765687444912,0.28850667901775834,0.058812847963783395,0.03221150554744125,0.1287949897266575,0.09928914375308745,0.02195721669673683,0.061033120127366225,0.01702782100502362,0.02524662235409838,2
2012-01-13,0.14329952109855923,0.12500632462235653,0.2896619490255323,0.05973451092226916,0.032569854314194784,0.12527158490894566,0.101668905756928,0.021623930148867408,0.05967023459471061,0.01721395338491324,0.024279231222723126,2
2012-01-20,0.14373108945573332,0.1254259440474267,0.283733610228456,0.06099736542478119,0.03320002864582561,0.12611423863993654,0.1047382392673543,0.021786532803644624,0.05913563768951275,0.017148802415504302,0.023988511381824562,2
2012-01-27,0.14285994121203904,0.12579159771268553,0.28603219279259084,0.06131571057245734,0.033192560644118636,0.1250897749004165,0.10433824417350343,0.02188938231986873,0.05865545977902216,0.01741652957657995,0.0234186063167179,2
2012-02-03,0.01818242751070799,0.10593046259611069,0.2830301980339858,0.19094786979618966,0.03792781301515388,0.023093272985043635,0.273834023531735,0.023586651594137878,0.013979602634384372,0.015665040515767448,0.013822637786783581,2
2012-02-10,0.017993276997987744,0.10566172334923704,0.28083682772628077,0.19416629617244752,0.03792968878494675,0.023097126371678205,0.2736430546924577,0.023501606369573276,0.01379732763101543,0.01580461456567802,0.013568457338697413,2
2012-02-17,0.017973738286497502,0.10678101615429626,0.28376887355387465,0.1932955494293573,0.03791111684115268,0.02322242247451003,0.27010911536995996,0.023211785176481405,0.013945455081330094,0.016112677941693784,0.013668249690846256,2
2012-02-24,0.017894722222464597,0.10687118420590076,0.2864037118942909,0.193165351385793,0.037670007438036404,0.023199389251955065,0.2682766354197379,0.02296761592917814,0.013883870211993032,0.01614141010983309,0.013526101930816997,2
2012-03-02,0.008137839324395851,0.07396632235561476,0.18096423806475437,0.18220517227363886,0.02438166720184791,0.01113392863198924,0.464146640959895,0.02781841602592941,0.007509320291768526,0.010695082926946084,0.00904137194322005,2
2012-03-09,0.008187368113875078,0.07519926459442357,0.17837390507779857,0.18490668609977973,0.024229427516976067,0.01130083738391758,0.46262638787848986,0.027764183413023877,0.007575761265994853,0.010808578650352743,0.009027600005367993,2
2012-03-16,0.008270942452469909,0.07648051928121843,0.17789204371223197,0.18658652559376498,0.02434510987303272,0.011488226093564462,0.45925078213462395,0.02798382805587284,0.0076615898396732,0.010894003363153663,0.009146429600393772,2
2012-03-23,0.008202181801942906,0.0755744223071291,0.1759063965797599,0.19219519635062016,0.024495529540261334,0.011335705345469035,0.4567445425819609,0.02813273325019171,0.007562201089977686,0.010961252067706304,0.008889839084981246,2
2012-03-30,0.019804201240667993,0.061202565251717966,0.12800076082579384,0.4602765919259526,0.04839739322511821,0.02449972342889819,0.1614179694559528,0.03850075635635748,0.016147759221456393,0.02196476529997758,0.019787513768106932,2
2012-04-06,0.020217556771240385,0.061428244571878746,0.12662175620172814,0.460630238966888,0.048584435809680034,0.02404580270982399,0.1612041072256163,0.03899621041487729,0.016253510709299125,0.022066694753886024,0.019951441865081982,2
2012-04-13,0.02043930884329476,0.062135877386252675,0.12596000601029939,0.4595412116220877,0.04862785092072462,0.02437486711315061,0.16104788891057006,0.03900029159510339,0.01644547547049001,0.022315782926429804,0.020111439201597116,2
2012-04-20,0.02033121926576071,0.06278047718275052,0.12517425893121106,0.4570009514912428,0.048767728940790116,0.024582176814377653,0.1628137345222157,0.03941182263610118,0.01658596506520078,0.022367530941348295,0.020184134209001232,2
2012-04-27,0.010321439413531183,0.04258558458588165,0.14839631861659097,0.34950691274847945,0.03943989058314011,0.012842680196386028,0.3080486293549476,0.049007518271926676,0.009095689523278758,0.017223327805668168,0.013532008900169465,2
2012-05-04,0.010211188500214394,0.042930473258762064,0.1490707543064944,0.35047547317964456,0.03935613915608418,0.013144878944938362,0.30585241696178384,0.04920271652838478,0.008925756529085139,0.017314537499656016,0.01351566513495201,2
2012-05-11,0.010324592146300172,0.04324729079208453,0.1481355947825393,0.3511981933574768,0.03933730497420278,0.013561277673895155,0.30373377918555283,0.050323603285140704,0.009120565400751604,0.017147888205280033,0.013869910196776119,2
2012-05-18,0.010507954300279804,0.0431887395484329,0.14795936949010483,0.3505717384503293,0.039231308820241104,0.013975696275634678,0.30279554444442597,0.05125671396436528,0.009230376144488107,0.017083855167705286,0.014198703393992878,2
2012-05-25,0.003505170044671102,0.01971572879943044,0.1357250056359029,0.1343739058510938,0.014573029419883976,0.004598615046204818,0.645967731056162,0.025882797665152016,0.003933440464308505,0.005991707447476249,0.005732868569714181,2
2012-06-01,0.00344273025463382,0.019750852866368695,0.13412508867577033,0.13285790636146858,0.014498246403954694,0.004482606803040829,0.6497007489363146,0.025747163371905604,0.003860822654461686,0.0059143194581378926,0.005619514213943069,2
2012-06-08,0.0034592263573782677,0.0196079285935734,0.13195744264580986,0.13207534505641913,0.014421338649487926,0.004607333547745048,0.6524200736007543,0.025820892771144695,0.0039014825062931953,0.005933503626436296,0.005795432644958045,2
2012-06-15,0.003416016486957284,0.01950754145614756,0.13140609929505384,0.13232804789860186,0.014287505009339252,0.004540687690700508,0.6531898977169109,0.025827243598334795,0.0038380829001192405,0.005930268816631645,0.005728609131203008,2
2012-06-22,0.0003632987969149954,0.0022166726801890607,0.14436032733389745,0.04344449668660595,0.0016066422273914875,0.00041094053954218506,0.7991681888886859,0.0067746220444479845,0.000315255878910501,0.0009010751085895355,0.0004384798148250236,2
2012-06-29,0.0003707357019634312,0.002236423995513543,0.14110706687971314,0.04389820753815184,0.0016139368718072944,0.00041406353688146756,0.8018810479175882,0.006813899808371115,0.00031460313190514544,0.0009138596716545702,0.000436154946450184,2
2012-07-06,0.00036461164484561325,0.0021861108466337616,0.14316182761752427,0.043432544276361756,0.0016033207115736829,0.0004055974548464579,0.800354854161654,0.0068579536768422775,0.0003116821095015886,0.0008920633244879076,0.0004294341757289354,2
2012-07-13,0.00036180632794470156,0.0021942771854155142,0.14292540269024878,0.04313570486922967,0.0015885409680597205,0.0004092658707012613,0.8008097881252085,0.006944279649235939,0.00031386308184161774,0.0008882018275621179,0.00042886940455225114,2
2012-07-20,0.00031684090413707444,0.002630214506099381,0.13295777959455657,0.02999353252534552,0.0016682804341368272,0.0003919320017010212,0.8168201200194494,0.013654157573447217,0.0002895384362081592,0.0008496846658361491,0.00042791933908285947,2
2012-07-27,0.0003125770308592603,0.002598672758779292,0.13456868061762192,0.028886120126796814,0.0016537381041476595,0.0003846513977855265,0.8167117162440015,0.01332422258362752,0.0002829557236495993,0.0008516471962046947,0.0004250182165262011,2
2012-08-03,0.00031790737820172463,0.0026390488592135963,0.137564396758687,0.029672190564210325,0.0016973867071533844,0.0004003667092601311,0.8126403660871299,0.013486383995921388,0.00028859409649962457,0.0008635246178264535,0.00042983422589664707,2
2012-08-10,0.0003149866580597096,0.0026345377756634147,0.13768966601475116,0.029795599865640697,0.001700784646998688,0.0004021652959539833,0.8122716695288902,0.01359857340865098,0.0002896200115642383,0.0008749596033991291,0.00042743719042774185,2
2012-08-17,1.849645394144847e-07,6.028399050141825e-07,0.0001586239658033766,1.4711823638260935e-07,5.352143212833572e-07,2.3495737753853862e-07,0.9998345612557812,4.3478148612915925e-06,1.7824100279318253e-07,3.3156028549403976e-07,2.520678860888405e-07,2
2012-08-24,1.8300679351533345e-07,6.104560002569369e-07,0.0001576227694212858,1.4799818247101268e-07,5.395203538789202e-07,2.3185203534014522e-07,0.9998355295807483,4.371819849369934e-06,1.7835904016395744e-07,3.3694626101803227e-07,2.476913145533806e-07,2
2012-08-31,1.8590940586664087e-07,6.142472231722973e-07,0.0001579206723232883,1.4935921488045455e-07,5.375624597700487e-07,2.3149856604135015e-07,0.9998351992505593,4.398039046461991e-06,1.7875616687241467e-07,3.38095217487938e-07,2.466098168697925e-07,2
2012-09-07,1.869244771890392e-07,6.191296690126433e-07,0.0001572942112556196,1.5007715080201652e-07,5.345948882098843e-07,2.3116096058041003e-07,0.9998357772679125,4.443380713641918e-06,1.7890516668093396e-07,3.385883125131938e-07,2.457594932454261e-07,2
2012-09-14,0.00014911158594598287,0.001248460630756519,0.010994155295352033,0.053278969621582045,0.0010379223198374956,0.0001865889751248781,0.9022431275216796,0.03007141061450079,0.00013497342395563542,0.0004804492084802455,0.00017483080278486384,2
2012-09-21,0.00014467379743198124,0.0012303520175707295,0.011060070015962776,0.05331783236806813,0.0010238104743570035,0.00018163472693176377,0.9026789232982009,0.02959214311994518,0.00013041310252512648,0.00047165739327366114,0.00016848968573292988,2
2012-09-28,0.00014962977283181387,0.0012490468678145463,0.011042906647677726,0.0529649610714303,0.0010294714491067792,0.0001893201165581943,0.9034193322359285,0.029171412209613657,0.00013435691123752633,0.0004785542986766098,0.0001710084191242909,2
2012-10-05,0.000151779250146081,0.0012503920803368224,0.011056868547912265,0.05306405958360263,0.001033998394472331,0.00019063883448181774,0.9031956531101136,0.0292699727741036,0.00013598991363461457,0.00047502832975199525,0.0001756191814442177,2
2012-10-12,0.0036654618430741887,0.01637730931294032,0.03139486994441874,0.10760819558893828,0.011452656111816936,0.004363887373538156,0.6958191612538202,0.1159677875810605,0.00394899132258629,0.005307128122006566,0.004094551545800018,2
2012-10-19,0.0036618631660721573,0.01625424756745943,0.03162288245359633,0.10807614980710106,0.011477867430731179,0.004257817349483626,0.6936795974512084,0.11759516288940619,0.003962133842109988,0.0052628715652818705,0.004149406477549718,2
2012-10-26,0.003608987867764363,0.01609341089509769,0.031572708300326095,0.10787677391500122,0.011357335943593611,0.004168755381011261,0.695066299197065,0.11719731595856653,0.0038675864934567244,0.005047282370871679,0.004143543677246125,2
2012-11-02,0.003658396380270262,0.016186263525029453,0.03151414364268886,0.10830929583416934,0.011473537518900661,0.004200970627599606,0.6944127698416664,0.11702370907009892,0.0039189085908848415,0.005121094912094074,0.004180910056597533,2
2012-11-09,0.0035265216181661063,0.012228017444388853,0.026749666362006166,0.0378520845977294,0.008478456403954213,0.004407488957578767,0.6828488076605725,0.20994441423942561,0.004026658284674786,0.005773709827802023,0.004164174603701387,2
2012-11-16,0.003510251340668861,0.012145731185367126,0.026576008205812955,0.037364522484654925,0.008482089835149054,0.004317012491923507,0.6847201307721313,0.20906072171260565,0.004028839041331577,0.005742333345527327,0.004052359584827539,2
2012-11-23,0.0035647445738007056,0.012307163448311485,0.026854827323449758,0.03759594817919044,0.00847871362919186,0.00432969248795169,0.6835734547376662,0.20935998849893286,0.004089274948711702,0.005741973536644087,0.0041042186361492355,2
2012-11-30,0.0035254067978408026,0.012337102248120638,0.026782220329491496,0.0374601049618041,0.008447006865136494,0.004330080983443817,0.6871508585075521,0.20622085682464814,0.004075012092759062,0.005752048241496602,0.003919302147706863,2
2012-12-07,0.00631455418401268,0.041807882720430095,0.0366867163541475,0.08705904053151502,0.026095011703350823,0.008092847935492267,0.47929393774814694,0.28632398787785884,0.006347010445986193,0.014978692689036371,0.007000317810023318,2
2012-12-14,0.00636076690542136,0.04172678400245429,0.037028683136539356,0.0885068622845362,0.02635126360161521,0.00807374343425772,0.47320492804906233,0.29050883357159285,0.0063844760786418925,0.014817718212637698,0.007035940723240963,2
2012-12-21,0.006337886204391658,0.04104573796397989,0.03668348345889782,0.08789970352258193,0.02633822329002433,0.008075698978172063,0.47829445361426864,0.2873487856303773,0.006317363980935987,0.014702399792927739,0.006956263563442606,2
2012-12-28,0.006201036428549527,0.04083030354296622,0.03643623406316679,0.08871619513524674,0.026171226843823107,0.00783153935779392,0.4777849282902936,0.2883155804255791,0.006119236737329154,0.014686880601646362,0.006906838573605548,2
2013-01-04,0.005033108875605055,0.02302167299017399,0.028379602427978004,0.13928205450438955,0.02262974736460427,0.005780593858867505,0.6632120295888616,0.09208538745535993,0.0052471064339851825,0.009284997282888258,0.006043699217286355,2
2013-01-11,0.0049768537839496385,0.02300078818179643,0.02852614927808221,0.13978050380785714,0.022663580424950123,0.00576687378899862,0.6645343018138604,0.0903725794145851,0.0051896782056083226,0.009208308399121758,0.005980382901190114,2
2013-01-18,0.005044433695191197,0.022917612812633666,0.028330006652495975,0.13921581717606954,0.02250549019900136,0.005675102921888928,0.6655937846382157,0.09045613680072445,0.0051723391246512925,0.009203761614727645,0.005885514364400127,2
2013-01-25,0.005054845220342428,0.02316705921730493,0.028717145321712132,0.1386355327282897,0.022780741882963633,0.005518774634912416,0.665257472128242,0.09068396868975431,0.005209964645658942,0.009084061449537793,0.005890434081281762,2
2013-02-01,0.011315681593416158,0.07259244016199655,0.05868851252406574,0.28853870453177655,0.04946670523397027,0.012936846661883855,0.2678188386860313,0.19102544477531677,0.010861567678175789,0.02447213015064699,0.012283128002719898,2
2013-02-08,0.011406605346273893,0.07201481560029896,0.059303885698832964,0.29107174016689075,0.049567683211754046,0.013399874741801343,0.265705512491051,0.18936817375460538,0.010983381482654972,0.024727448184184948,0.012450879321651677,2
2013-02-15,0.011413073107566967,0.07230614045812174,0.05938940854997528,0.29071238326143956,0.04960900808607298,0.013318036975046238,0.26481868458441715,0.19008474460160357,0.011051919894522652,0.02486165752857405,0.012434942952659738,2
2013-02-22,0.01136881586489944,0.07228194017761609,0.058939568821575694,0.2921731623796113,0.05002993474553323,0.013059112057767856,0.2638437286290109,0.19018288596317334,0.011028932627050594,0.024684372737484774,0.01240754599627692,2
2013-03-01,0.01296871106550046,0.07451492343160278,0.0581129838872187,0.3709493531629092,0.05512017236929588,0.0146199456311732,0.1892709731019423,0.16964927048696427,0.012742734739368822,0.027534606496793394,0.014516325627230944,2
2013-03-08,0.013078786491271142,0.07549438704113647,0.05791058381644826,0.36904490083400937,0.0550931821091418,0.014805774123069687,0.19018210903336408,0.169584354275444,0.012735029436610274,0.02744331139408899,0.014627581445416054,2
2013-03-15,0.01300456804294563,0.075967357195697,0.0572892579876434,0.3716909108084993,0.05508619643040347,0.014729868548076536,0.19108365206810737,0.16674600815194673,0.01257430378164314,0.027363318293540648,0.014464558691496706,2
2013-03-22,0.012979040085248581,0.07549658426400713,0.05745943740680492,0.3731989961647302,0.05506913569761618,0.014523889999571543,0.1912152504866222,0.16589689289013315,0.012466693749934133,0.027181093241080777,0.014512986014251144,2
2013-03-29,0.012157662643318884,0.03744609915625208,0.03860422473806391,0.5955370172705277,0.04236979079238593,0.013867743083764136,0.09987629093320886,0.11218783731953971,0.012037203612430235,0.021519406831359555,0.014396723619148934,2
2013-04-05,0.012370820685824018,0.03753634357836226,0.0386570289696454,0.5942005681781275,0.042256101640235015,0.013847089171859837,0.09972069306608153,0.11313829951732145,0.012118211051680155,0.021501587771393098,0.014653256369469752,2
2013-04-12,0.01254193375387035,0.03752686723176062,0.03804829677897718,0.593480781598167,0.04163583621704071,0.014289601923454546,0.09795899560101247,0.11632912837836212,0.012177893419127638,0.02109146834894041,0.014919196749286944,2
2013-04-19,0.012657961349575248,0.03790404218067999,0.03756111382196671,0.5943040630813866,0.04149720206616424,0.014395855014283847,0.09687130000765987,0.11670136597958793,0.012214701775095961,0.021027160151462165,0.01486523457213739,2
2013-04-26,0.007836096766660805,0.04978218942823618,0.04833930464746669,0.28617410899075885,0.0428683027950747,0.009959519501576156,0.3593395115167506,0.15844262571859855,0.008242428717774954,0.018607870175376365,0.010408041741726076,2
2013-05-03,0.007656449405659347,0.04979194338432394,0.04882297885142359,0.286759206474742,0.04283352383409598,0.009701726422735611,0.3618596290037195,0.1555265326484856,0.008052440604210469,0.018755174946561915,0.010240394424041946,2
2013-05-10,0.007522063806142024,0.04988448113318576,0.04926963723975578,0.2853512318734735,0.04280659673807231,0.009482811739961008,0.36321859580081534,0.1552911062312042,0.007948861244627167,0.019185958609512638,0.010038655583250351,2
2013-05-17,0.007497640532711858,0.05018998732509741,0.04891076864282302,0.28634916069197597,0.04314631106984068,0.009374640326721606,0.36395356144336977,0.15398481208373563,0.00782092361856451,0.01913615636566938,0.00963603789949014,2
2013-05-24,0.006719365614519371,0.035595198463013865,0.04254247327256932,0.04881597291140748,0.020443845370255745,0.008102323662725994,0.6818865872672677,0.12716917544784984,0.006978904524074986,0.013086675786994698,0.008659477679321056,2
2013-05-31,0.006843450196853663,0.03578274696273205,0.04311975263181004,0.04903316339690847,0.020596339060750528,0.008050166464688507,0.6831661127860498,0.12470475233373321,0.007062035812890604,0.013146219340332768,0.008495261013250353,2
2013-06-07,0.006796779198816655,0.035794832726224024,0.04299303682340672,0.049678938412796074,0.02076970350993182,0.007746161272410458,0.688013579667913,0.11957766515653809,0.006874363358950223,0.013388155519446216,0.008366784353566773,2
2013-06-14,0.006863482035350502,0.03626637697669233,0.043477006957861,0.05001462843467856,0.020890383995641363,0.007904937702053137,0.6860357004346799,0.11968805824524706,0.006999855368774484,0.013415695422896223,0.008443874426125483,2
2013-06-21,0.007640806171730019,0.05071224230719302,0.02808109674487491,0.02274219805749328,0.02903996813339481,0.009880951078572744,0.6466986245962324,0.17666234119387036,0.008528592767708773,0.010665723782905867,0.009347455166023783,2
2013-06-28,0.007698458105246193,0.051157307992533305,0.028458261802681333,0.02298490692699804,0.029358962325725366,0.00980328850668664,0.6491367485831244,0.17270493364574244,0.008576621719744312,0.01076388318258167,0.009356627208936338,2
2013-07-05,0.007731004192004218,0.052280237200439575,0.02846171255569773,0.02336591028127648,0.029551330986398897,0.010013940409288479,0.6401686015973449,0.1794646049462103,0.008607093009178383,0.010738077819801002,0.009617487002359995,2
2013-07-12,0.007751410417871423,0.052916345149183794,0.02870484977682101,0.023580409104119446,0.02970558142664697,0.010035145155972851,0.6412327243931897,0.1772898649600856,0.008582408374777908,0.010851544169924579,0.009349717071406593,2
2013-07-19,0.013575302859160643,0.1707956317736386,0.06575216099950403,0.048744069510200584,0.04766958347966832,0.016969767264731428,0.3854056686002162,0.20049470374987285,0.01480531208034623,0.019067729730299993,0.016720069952361,2
2013-07-26,0.013631979384944584,0.1687227872629742,0.0666188188049151,0.04920908082301134,0.04822521162914121,0.01678387922305929,0.38527851954948866,0.20120913007210772,0.01480160624296483,0.018616693478238175,0.016902293529154976,2
2013-08-02,0.01382128332479223,0.1691470193429637,0.06631322223121194,0.04918177570530114,0.04796661091982032,0.0168844837688632,0.38718605007793205,0.19895050658237512,0.014774544452683568,0.018819390333540107,0.01695511326051665,2
2013-08-09,0.013837959014101456,0.17214051287723958,0.06598174577857835,0.049315150403970345,0.04885812041498355,0.016727249272420582,0.39077320534251153,0.1914695115864317,0.014779191926137695,0.019110910206920278,0.017006443176705015,2
2013-08-16,0.012515609559465735,0.16311469314412208,0.06807085540960535,0.01794984076559615,0.047921460142931936,0.017371201904140918,0.4847107827312972,0.14005852157687365,0.017262703051430725,0.013940979934565473,0.017083351779970862,2
2013-08-23,0.012473953041163539,0.16225050689656334,0.0687649555539987,0.018030196222416663,0.04857849948727689,0.017416169030147848,0.48971929459141067,0.13451157964466434,0.017173114723904096,0.014261277390830869,0.01682045341762289,2
