,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2015-03-13,7.54316030847645e-07,8.909235332224278e-07,1.593518855435089e-06,2.383668947411098e-06,2.460574757601965e-06,5.509711389663742e-06,0.2126466915989094,0.7873348966362604,1.4046821466581485e-06,3.4143691692015e-06,2
2015-03-20,7.477828835135756e-07,8.699654418254956e-07,1.573521657748887e-06,2.37549731512704e-06,2.436674148587545e-06,5.415961243210473e-06,0.21512486202716397,0.7848569469760642,1.3791825565829688e-06,3.3924115250892926e-06,2
2015-03-27,7.153199843600226e-07,8.508550484256328e-07,1.5660724019418997e-06,2.3024720762715557e-06,2.341397528985575e-06,5.221122114874414e-06,0.21252390100361512,0.7874584213420757,1.3435691280578267e-06,3.3368460263215276e-06,2
2015-04-03,6.912108077295869e-07,8.361245011843628e-07,1.7960429995205103e-06,2.681544618549894e-06,2.813517282995411e-06,4.871449156736976e-05,0.137217431789955,0.8627201833931276,1.2265399837510776e-06,3.625345156111747e-06,2
2015-04-10,6.623238237893073e-07,8.186340463206644e-07,1.7678240797137335e-06,2.6385506922543486e-06,2.7194565718535277e-06,4.799984260784942e-05,0.13390200880526743,0.8660366562371781,1.2182534030718905e-06,3.5100723299143733e-06,2
2015-04-17,6.636178646508791e-07,8.099381867392329e-07,1.7805385175596588e-06,2.5792968529404095e-06,2.767816582979815e-06,4.8663360009936736e-05,0.13878590365657403,0.8611521404147288,1.218560782475304e-06,3.472799900316712e-06,2
2015-04-24,7.230844499784238e-07,8.393416791362457e-07,2.0360344175152144e-06,2.640250600046029e-06,2.879968726060508e-06,5.0626303270845434e-05,0.1449594166795933,0.8549757495572196,1.2539305141369715e-06,3.834849529350874e-06,2
2015-05-01,7.225411262493976e-07,8.874229927482974e-07,4.473809415996097e-06,4.592071120088591e-06,3.342674691841766e-06,5.971840443044383e-06,0.24518627295066522,0.7547843057755931,1.8449724123869183e-06,7.585941539320091e-06,2
2015-05-08,7.062703074771078e-07,8.543028609927801e-07,4.448230510882585e-06,4.489644917198946e-06,3.203009463535301e-06,5.827341100454405e-06,0.24260214937213065,0.7573689491707336,1.8262899333642386e-06,7.546368041820766e-06,2
2015-05-15,6.565855942543991e-07,8.116785593865653e-07,4.1666835281147965e-06,4.4209144228118585e-06,3.135550361328994e-06,5.778472747690775e-06,0.23510851978248135,0.7648635516513389,1.7851837460883112e-06,7.1734972201601795e-06,2
2015-05-22,6.213189640840461e-07,8.157188370382677e-07,4.141834912897373e-06,4.398100813468406e-06,3.097613681162619e-06,5.710443091265046e-06,0.2208447635654817,0.7791274812720498,1.8016861649379368e-06,7.168446003772558e-06,2
2015-05-29,6.014947793592647e-07,7.078326742551136e-07,3.045468617033872e-06,2.544010059381816e-06,1.502915687143718e-06,1.369695517923833e-06,0.08868927662707078,0.911292598681268,5.000547831299625e-07,7.853219543122554e-06,2
2015-06-05,5.766567325298105e-07,6.947943497770437e-07,2.966473263667515e-06,2.4720945222722566e-06,1.4536044990293953e-06,1.3562265628750488e-06,0.08211834475162974,0.9178638756381617,5.193122716760415e-07,7.740448006560635e-06,2
2015-06-12,6.011736484795012e-07,7.184555841663239e-07,3.024622759304449e-06,2.490044517088679e-06,1.4368508433993147e-06,1.341555716779711e-06,0.0822668475424649,0.9177150138722338,5.203582256618541e-07,8.005524006266081e-06,2
2015-06-19,6.130346153112143e-07,7.201177849167577e-07,2.955498536826523e-06,2.570523548064455e-06,1.4945290267142447e-06,1.3615233831935125e-06,0.08299797219407047,0.9169836750636999,5.171570506077926e-07,8.120358283968837e-06,2
2015-06-26,7.68030943746438e-05,9.711403226054507e-05,0.0002253242768703971,0.00038543818785522453,0.00018169630057993276,0.000523626387362819,0.0028121718422124756,0.8702690745734802,0.00030196420031239053,0.12512678710469138,2
2015-07-03,8.283071103910108e-05,0.0001002585971269132,0.0002366285759424259,0.00039474190543183784,0.00019555851111083432,0.0005428136755464535,0.0030042844627815217,0.8594858598604861,0.0003057072899123975,0.13565131641062242,2
2015-07-10,8.578954587339954e-05,9.730277623450609e-05,0.00022665666681074024,0.00040514935874412034,0.00020125570021069678,0.0005728033950293738,0.003340231350340134,0.8641906651410265,0.00029401190399928656,0.1305861341617313,2
2015-07-17,9.102921441121427e-05,0.00010191797384700342,0.00024331108371057102,0.0004231264578577482,0.0002176463197090261,0.0005909209486905591,0.00380033055667941,0.8552829516712064,0.00028634420111351994,0.13896242157277464,2
2015-07-24,1.3753945781112392e-06,1.561041334498264e-06,4.558633311606546e-06,7.527104677276732e-06,6.801352211400797e-06,0.0014282306749892736,0.2395646543533705,0.7586408975824868,3.123345737114533e-06,0.00034127051730349113,2
2015-07-31,1.3949873308902816e-06,1.577227317943195e-06,4.687043589968704e-06,7.557079452067623e-06,6.7894888397189444e-06,0.0014270060134433978,0.22965951130290602,0.7685429030448597,3.4633648380124843e-06,0.0003451104474222351,2
2015-08-07,1.3598078412384561e-06,1.6100139959309412e-06,4.698131203661402e-06,7.695322817649604e-06,7.003745724112155e-06,0.0014595258371084062,0.2309297043747862,0.7672273985099111,3.3677970919821744e-06,0.00035763645951981184,2
2015-08-14,1.3693458750146516e-06,1.6584262325941834e-06,4.80628171283034e-06,7.779118462769182e-06,7.030682568378103e-06,0.0014805706131258767,0.22877859883394666,0.7693539576035365,3.392122156918627e-06,0.0003608369723826076,2
2015-08-21,5.6299604013221056e-05,6.499664591564665e-05,0.00019646660513664713,0.0003238155616813354,0.00019456072792258818,0.003855060939357599,0.027190616633703084,0.6051783563046625,0.0005522346402623798,0.362387592337345,2
2015-08-28,5.527899793077909e-05,6.639835654017622e-05,0.00019335198752481978,0.000320900290111539,0.0001980821288173987,0.003943028195040684,0.02733317297676989,0.6023941000357178,0.0005513486634236475,0.3649443383681234,2
2015-09-04,5.456531690231639e-05,6.618978317030144e-05,0.00019691913897468754,0.00033489191032407277,0.00021100240154854722,0.004102882659581498,0.029085642243411463,0.5911438649661097,0.0005431512222088108,0.37426089035776844,2
2015-09-11,5.611865130484323e-05,6.597047764203585e-05,0.00020012989234709165,0.0003299821800893725,0.00021216409306512436,0.004080265829722774,0.03137040645328363,0.5674213051754768,0.0005166165925194425,0.3957470406545488,2
2015-09-18,1.908830239719469e-05,2.2894072921883187e-05,6.286859126553783e-05,0.00013892853202860864,8.863376946652551e-05,0.003856106395974661,0.301047345033991,0.23033638841207177,0.00010580892129077347,0.4643219379685922,2
2015-09-25,1.936382764778141e-05,2.219865527770242e-05,6.328605642272061e-05,0.00013738092061216253,8.962454749414405e-05,0.003826705132142342,0.30927691961650633,0.2247788567762537,0.00010162169902504599,0.4616840427686182,2
2015-10-02,1.9636108648989294e-05,2.2380706173178675e-05,6.442658841837312e-05,0.0001396768027408656,9.101249676239072e-05,0.003915221272953754,0.3142671150444805,0.23148279025272306,0.00010556135679365052,0.4498921793703053,2
2015-10-09,1.9048834708926135e-05,2.2239355355257198e-05,6.420840091628284e-05,0.0001419365546545171,9.110441888076134e-05,0.003942661298709054,0.31242745492686674,0.23648700884268337,0.00010521030730469836,0.44669912705992026,2
2015-10-16,0.0013072356683119582,0.0007717973024956581,0.0030139775085009507,0.004519275323752972,0.0022000399767993922,0.23291112348929316,0.19199889207528775,0.42593621876352417,0.009768971050999317,0.12757246884103468,2
2015-10-23,0.001282832666069182,0.000768437003803601,0.00301377798305725,0.004482144480649536,0.0021662925384357584,0.22429120557340512,0.1867665551677207,0.44186604201455204,0.009914685165002483,0.1254480274073044,2
2015-10-30,0.0012290941401188495,0.0007520597864114106,0.0029416576606852126,0.004448871984192631,0.0021319026695311547,0.23197156461323426,0.1852450679052421,0.439548651397379,0.009875406630500143,0.12185572321270532,2
2015-11-06,0.0012064516668653786,0.0007489797707630136,0.002934159011304198,0.0044297854597990455,0.0021391515737151437,0.2272504803756051,0.18510653756198653,0.4451862832274518,0.009980243917364785,0.12101792743514496,2
2015-11-13,0.001475412181676447,0.0030095024716896707,0.0076529496094766,0.024786503927668874,0.011756314314680688,0.04516746267238229,0.5510425301326752,0.17398608810058344,0.10082792462195135,0.08029531196721561,2
2015-11-20,0.0014598902899825034,0.0030309808069125914,0.0076154056440638565,0.02477794133917681,0.01161541804694361,0.04551285585704826,0.5493730286300628,0.17559391968096605,0.10005375276045372,0.08096680694438974,2
2015-11-27,0.001455534400566165,0.003055817168772683,0.007609734847160865,0.02459838605565109,0.01153255442021516,0.04514879359326275,0.5448731105975406,0.17866781081963903,0.10438697938740221,0.07867127870978945,2
2015-12-04,0.0014415569452503473,0.0030743213422218226,0.007524632966744188,0.024718741398339204,0.011761527048972048,0.04555933487169947,0.5452794591192278,0.1782749164314725,0.10399109918959751,0.0783744106864752,2
2015-12-11,0.0018666719837708567,0.004308070777087461,0.007636296186657454,0.03534820550436704,0.013250219196539764,0.05197269165676012,0.6391708949645536,0.11311815937662628,0.06358027686559228,0.06974851348804521,2
2015-12-18,0.0018166509152212173,0.004269442251149207,0.007461153344998116,0.03561850846779016,0.013055279058057553,0.05231776571634256,0.6397269027570495,0.11327097822994586,0.06445570492756487,0.06800761433188095,2
2015-12-25,0.0018008918367943278,0.004263848812072541,0.007443278831466175,0.035458149502707384,0.013061225902552659,0.05226171127147841,0.6402395105882491,0.11306879824965867,0.06532664544167237,0.0670759395633485,2
2016-01-01,0.0017877888006577105,0.004243058126815682,0.007315446164930954,0.0355785839148735,0.013228537543284246,0.05252965326172628,0.6447833249769903,0.11093224523478033,0.0634920475448329,0.06610931443110804,2
2016-01-08,0.0018743260466774492,0.0037852873902792517,0.005768961561166824,0.039925061248572105,0.013611575445377486,0.07802854383776872,0.6158678183707106,0.12776476749066012,0.0638181307124183,0.049555527896369245,2
2016-01-15,0.002055061340795154,0.0038469563760336507,0.005637609188349056,0.03872307570367915,0.013841162322136702,0.07507221350369227,0.6254158683097893,0.12052517294122851,0.06495771242913857,0.04992516788515777,2
2016-01-22,0.0019795620728429975,0.003729779771570729,0.005497420815253058,0.03826075028634187,0.013793440424116364,0.07480661328499455,0.6318558180960689,0.1207184622515493,0.060072006175374115,0.049286146821888005,2
2016-01-29,0.0019836454936562613,0.003728162394920619,0.005643012038872956,0.03822594331054162,0.013823525203356397,0.07553374579315653,0.6274816269092549,0.12277855834869947,0.06154520214859597,0.049256578358945195,2
2016-02-05,0.001753702361404659,0.003996591756979473,0.004423010372436614,0.02200109996637485,0.01581974371876277,0.07492556639126999,0.6893708457978565,0.11720084493866596,0.05112314457890588,0.019385450117343536,2
2016-02-19,0.0017191015521973942,0.004082134437756623,0.004478314291176004,0.022457454794783227,0.016000581251478095,0.07720848050546916,0.6838253673470673,0.12018999205604612,0.050565101100352845,0.01947347266367325,2
2016-02-26,0.0017316909397413396,0.004156233740098477,0.0045641329426150245,0.02273157389244066,0.015955438798678015,0.07782450733373741,0.6776206088144723,0.12445057230003169,0.05151497480378427,0.019450266434400777,2
2016-03-04,0.001633646373856934,0.0037897499964515413,0.004489723176211949,0.018039997021348356,0.01782911898151189,0.1201453734524279,0.6523343912367542,0.12173895618500963,0.032923103360800524,0.02707594021562698,2
2016-03-11,0.0016646859463987974,0.003783280146272251,0.004380534216042295,0.017359939732150356,0.017854631507116702,0.1139000208272349,0.6701434476638756,0.11319734856233458,0.03137518617327015,0.026340925225304315,2
2016-03-18,0.0016263608103143426,0.003735427797354508,0.004371533260533539,0.01753631576065881,0.01788501296184749,0.1154701162846294,0.6664935030689787,0.11442459682842798,0.03207458564673775,0.0263825475805176,2
2016-03-25,0.0016043862242835702,0.003775244769785816,0.004423956048533233,0.017848819638200654,0.01762181282638023,0.11808459111329574,0.6591276889275615,0.11875559332680134,0.03234693184121571,0.0264109752839422,2
2016-04-01,0.0016773615668024752,0.0032675509061324826,0.0039805574138333105,0.0191545017706629,0.019014153681582407,0.16416276127624382,0.6033917121591997,0.13668432010108766,0.030848399085504727,0.017818682038950304,2
2016-04-08,0.001715630026683456,0.0033341092130430446,0.003999043117039594,0.01903414410362428,0.01906198394276161,0.16414987224953606,0.6032958748826559,0.1364383880528651,0.031036689740542973,0.017934264671248222,2
2016-04-15,0.001732408072660037,0.0033673604623353014,0.00401019432648178,0.019250373083460667,0.019075198111357754,0.166957581940381,0.5977508846038616,0.1384446863229048,0.031553869451439155,0.017857443625117955,2
2016-04-22,0.001770994212098888,0.0034002444267834824,0.004011078878515484,0.019186156587268525,0.01884152614263359,0.16683271395981353,0.5983432359391075,0.1382913416331869,0.03158175313655861,0.017740955084033404,2
2016-04-29,0.001277201686285416,0.0026698279538559244,0.002853003677290286,0.014115678437704143,0.015475963666231343,0.14416839277459856,0.5848534248312318,0.19535200468940822,0.03181924458238196,0.007415257701012298,2
