,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2020-01-24,0.10836732923793668,0.04872568419227548,0.027420083283187867,0.015591675182570073,0.005476765124471941,0.0261189783497055,0.01353262881021481,0.01580049191872053,0.020868522732233552,0.02176240683233515,0.024346557313859055,0.01240828904064006,0.02213092861141104,0.3225529834004332,0.027294664025852174,0.008265580242824238,0.06309952612740785,0.02045999149835525,0.032355294431598014,0.04501119106505447,0.02749695799292549,0.0430412020587933,0.03818991623502218,0.009682352292172122,4
2020-01-31,0.10689879465654706,0.04772856253351149,0.027797639286637955,0.015545015542889964,0.005285907269395594,0.0263429377398709,0.013658176834926589,0.01578363341717412,0.020840767243115576,0.021400131330639706,0.024278057827958877,0.012380681794401858,0.022312118705540864,0.3223211351181399,0.026915523676669252,0.008206772996554309,0.0631993251033658,0.02010138796122149,0.03296565231008996,0.046680325252639925,0.027710333242939516,0.042905798044986204,0.038734262883088996,0.010007059227694015,4
2020-02-07,0.10603720163696836,0.04795326306052937,0.02818492736697571,0.015813743208479784,0.005126654074388525,0.026737030543775298,0.013873401171508693,0.015556492437644964,0.02138462946097321,0.021494187570649307,0.024264892587320723,0.01268279390112629,0.022929503267291755,0.32004654931180926,0.026716683544448328,0.008158025362149766,0.065983742784709,0.020168855048629166,0.03325889444108627,0.04480471681700652,0.027368480230180514,0.0421238938642117,0.03897648387210035,0.01035495443603714,4
2020-02-14,0.1029316112521734,0.04874038553354142,0.02820857654398632,0.015736015865457514,0.005050646448427131,0.026593282486021278,0.01380520530487561,0.015709569946372702,0.02139363367818652,0.021111175222920133,0.02447492165094247,0.012935456880055837,0.02352985077649151,0.31917941699340246,0.02713691273596992,0.00826969197086719,0.06665247814219774,0.02060531233844337,0.03310767028525332,0.04577635430253377,0.027673118034389856,0.04238429587656948,0.03890613448349485,0.01008828324742623,4
2020-02-21,0.03859087628253303,0.024006390228570883,0.02346972988173757,0.007683762639503232,0.005841836729477266,0.02704227364724474,0.014446747290848327,0.015823995139556787,0.02413906721400518,0.02530090425695749,0.01555003767131325,0.011275434259621683,0.019894881942124014,0.4655037702706454,0.020159101224105084,0.007585955442242651,0.06853021808473553,0.020856575374933774,0.029292466587107262,0.041733196581918174,0.028969958093975456,0.028063155964242664,0.029453415393597568,0.006786249799003004,4
2020-02-28,0.03890828347274927,0.024048711623969626,0.023399504110954414,0.007731452508977437,0.005872984502907617,0.027346770744216403,0.014779473827509304,0.01592210912196694,0.024407549607236605,0.02547553282674809,0.015608230730473852,0.011260734444966213,0.0197789705642336,0.46275613362762125,0.020374663464119216,0.0075780845698772015,0.06909940103647222,0.02111958637471281,0.029731870025196307,0.041122325679184814,0.028539378940816807,0.028322255466089994,0.02994199305161308,0.006873999677386996,4
2020-03-06,0.0388661875432077,0.023105772033442287,0.023669505798718463,0.007774804629380493,0.005638538150824412,0.02787480832117782,0.014967411544117135,0.015779356092162446,0.024871157965826354,0.025125930318285795,0.015597779356965907,0.011067824375653668,0.02007011449089615,0.4598175132800994,0.020210845922639085,0.0077601922348302455,0.0701831298268284,0.021909049040940525,0.029592988897248176,0.04180269075858014,0.028409384839210447,0.02770861940040802,0.03131521545126293,0.00688117972729407,4
2020-03-13,0.03671694282958484,0.021436768296391524,0.024127592048037064,0.007668136294922961,0.005213527753288382,0.029217455491950726,0.016380983479123173,0.016462999520685778,0.02684322178556785,0.024019640033921118,0.015399669093846918,0.011109012338891723,0.01997027746897159,0.45410293646126815,0.02048927942566061,0.007567915356805081,0.07074249221613421,0.023130914371906137,0.03094745642659315,0.041655095413035234,0.02954937305562973,0.02695073423174502,0.03284783260291876,0.007449744003120329,4
2020-03-20,0.01875796985946036,0.007589489179332002,0.011570655713016367,0.0035431513084455343,0.00540929372061346,0.11399420235543786,0.0088908798634428,0.0060964011580833255,0.15588231904709587,0.011149930023831956,0.006611559886380083,0.005502578418342723,0.0036059372995850963,0.3089182315417611,0.012408115498874953,0.0032224724151434375,0.011113057488492954,0.01062985465587376,0.10457759807485137,0.0068449811380519865,0.005012904759167415,0.007714065096756914,0.09071723496342549,0.08023711653453296,4
2020-03-27,0.01677067343290234,0.007424754943864847,0.011520297182290517,0.003491072878429949,0.005192534782024989,0.1153927586421081,0.010357168515260673,0.0060129010014141745,0.16841281549732354,0.010589199580390793,0.006352521880945865,0.005291033241554377,0.0036695055669021186,0.298641123495556,0.012895684138242236,0.0033672844285969556,0.01194274195125786,0.011491695774879547,0.09545518029053254,0.00690212745221736,0.005042780119071294,0.007868504317135068,0.0961359431923394,0.07977969769475932,4
2020-04-03,0.017038291908998804,0.00726033802151983,0.010929095584674146,0.003453345069896208,0.005122773815583914,0.11287454896111246,0.009035473199043947,0.006024110012213646,0.15809591683109736,0.010691671411386923,0.006543800592592859,0.0053816394863624335,0.0035769312146124877,0.3172796620427813,0.012518865352012621,0.003161461797873261,0.011562010148669916,0.010640312917020804,0.09790171070048596,0.007038564058113326,0.0048609869859648725,0.007938546609418791,0.08829894067267124,0.08277100260589286,4
2020-04-10,0.015115668970860125,0.006823614346679211,0.010973122226112735,0.0034927320469391346,0.005656098624366172,0.12252681941244063,0.00972849182110629,0.0061889861868891895,0.17110464265904557,0.010207605186994616,0.006551325244766217,0.005251428742424988,0.0036760397196005656,0.29681337292173554,0.012652778426586372,0.003266415905658492,0.011749810758289595,0.011707547549729712,0.09513911954898466,0.0072253434456736,0.004952002697533435,0.007844905101053772,0.0907111625085962,0.08064096594793324,4
2020-04-17,0.017474929480302954,0.01341662442605274,0.01202205300859796,0.005624717866307388,0.005313717270120862,0.02929093629077377,0.05951773974437661,0.007044182089876297,0.33425041218095597,0.012721532333005148,0.007728574941556782,0.008525389480787307,0.00574813071816644,0.03727425754723809,0.023731014389068036,0.006013528784389634,0.019127180563379743,0.025010170946831976,0.024529174167288854,0.006669678912680808,0.007004745501707127,0.011525904167289568,0.2538358396860247,0.06659956550322133,4
2020-04-24,0.016334974526367233,0.011938994189814056,0.011624675566161487,0.005340409974229356,0.005152579583216051,0.028737478622390122,0.061024354201694386,0.00722691954614136,0.3472012681480981,0.012621134524045967,0.007399206693853726,0.008032465452317032,0.005788723307218051,0.03578095924152848,0.022386276654274936,0.006082031434179589,0.02036450060188628,0.025572866526579443,0.02289593938860511,0.006864225853657249,0.007024049573672572,0.011135098275288921,0.24963147823817752,0.06383938987660283,4
2020-05-01,0.016506309307468978,0.011894475583981214,0.01168991941443758,0.005358130986644333,0.005392839028138205,0.02842281692199724,0.061817040829579624,0.0073656686510336425,0.34464649054783814,0.012784249720106841,0.007363136344757709,0.007778541027241213,0.00586525554600406,0.036113898563208985,0.022811685179574354,0.0062744093397169715,0.020972405405112853,0.026219144178237362,0.02244613330990054,0.00698327869961672,0.007216355680901827,0.011382107669719334,0.24961081562759435,0.06308489243718785,4
2020-05-08,0.01698859914773384,0.012488888610719678,0.01218573215758277,0.005459815182591409,0.005628605427593341,0.02838759910017897,0.060204489173929614,0.007247793066972827,0.3432608622165867,0.013085558053999103,0.007568152033292236,0.007871783575697722,0.0060001306668626886,0.03760203825993567,0.023571447255314196,0.006523029728280484,0.020878683232060817,0.02589552157205836,0.022780597584726715,0.006834087696480162,0.007376234394675337,0.011504171776353517,0.24952865412766936,0.06112752595870451,4
2020-05-15,0.021861790034721044,0.013225295217534822,0.014790454694765608,0.006086145086556496,0.007813951401353138,0.0321897297615662,0.04873494174465192,0.006397377804101857,0.09831621226131232,0.0121278983067554,0.008730199946978715,0.008370658471101532,0.006992257034508474,0.04494611006550822,0.04343329885541251,0.008431582344110393,0.014631247459407342,0.019692462436394425,0.02884471324042317,0.007180002621514501,0.008565930927655493,0.01439066732672846,0.4677243590597582,0.056522713897179874,4
2020-05-22,0.021397178429047824,0.012428004218017171,0.014711436281385262,0.006081853397772648,0.007535474725927468,0.03272571860414789,0.05002691235866868,0.006550745652227689,0.10109562719947539,0.012025870911998443,0.008505534845979705,0.008302015334192055,0.0071484436914683895,0.04375911041701144,0.04343372297265572,0.008705396964872934,0.01527621276304382,0.021003962891213215,0.027517570781216708,0.007273091774279393,0.008745674196614909,0.013985988437442568,0.46474904941205136,0.05701540373928939,4
2020-05-29,0.023455810129139058,0.01277983712546593,0.014919823376186726,0.0060967337957690045,0.007811849833632831,0.03199517077730751,0.04903194908551405,0.006450801362276999,0.09776517336315275,0.012554941428922713,0.008887993890526946,0.00855380634077606,0.007120771486891628,0.047097682261587386,0.04416485351786395,0.00888329487800573,0.015261263881325607,0.020028128367207267,0.02845160506462567,0.007466901708435799,0.008849470177954493,0.014876734711444819,0.4602802308022497,0.057215172633737314,4
2020-06-05,0.02297124126293884,0.013315586105229406,0.015091001427808327,0.00620312603992841,0.007574235243297601,0.03179348686563815,0.04791780765127037,0.0064304160244451035,0.09711173200203344,0.012277373691378513,0.00906886876273402,0.008517169571383168,0.006944710516658717,0.047232529013713324,0.04442632300958587,0.008510775848346603,0.01496764623191773,0.019752325724620122,0.028820065506199283,0.007322948272093358,0.008578318832036625,0.01505614509746165,0.462109942759796,0.05800622453948537,4
2020-06-12,0.029729828010005392,0.019527853217918834,0.015380167519942891,0.006056385208330805,0.007620412536630993,0.03526900680602588,0.028150485371771138,0.006812886316347078,0.09445312109299939,0.01761470614638811,0.010569429233894017,0.011247085630342258,0.006023374809365045,0.06561961097725612,0.05810597864402062,0.006093418376718819,0.016761125193493955,0.019314022574448492,0.04579196768179766,0.007070436365343494,0.007676730227435046,0.016551543632551995,0.3732423154798957,0.0953181089470761,4
2020-06-19,0.028486230661553886,0.018274984618124445,0.015011265997150462,0.00589293261807334,0.007151157470921062,0.035422317048082824,0.028264541530421544,0.006700713424514198,0.09741850156220212,0.01723756616560848,0.010173534016281757,0.0108084199867872,0.006214319614603949,0.06371432309367484,0.05626544790248161,0.006256285355928535,0.017380170964674337,0.019416422125115015,0.04597469234477998,0.007072658095196217,0.008026614379665455,0.016049308325537925,0.3768608432325054,0.09592674946611544,4
2020-06-26,0.027956503049435328,0.01821802486397672,0.015022398971950427,0.005922016976907029,0.007038924789552859,0.036217808454634,0.028565398882869603,0.006837599412468325,0.09975216158755984,0.01682921173489139,0.010202322489287444,0.0108735763478443,0.006359870538529804,0.063993233685795,0.05704691956213425,0.006380518374875334,0.017954652245899178,0.020064191630971978,0.04542443149036039,0.0072495471856082365,0.008204354504886293,0.016076740059124593,0.37453701847495674,0.09327257468548093,4
2020-07-03,0.027348511448252955,0.01753238868317696,0.015508049617847767,0.0058921759287267625,0.006820546296429635,0.03607119673222428,0.02921763856175269,0.006890530114284579,0.10058794224644982,0.016540954662010176,0.010147793478324387,0.010900809112695357,0.006584493587853955,0.06401488739731492,0.05771200621627352,0.006276696417527508,0.018518246506902404,0.020364336002905985,0.04528615672689274,0.0073539032317328544,0.008563249027138533,0.016178255273607858,0.37147204925146315,0.09421718347821108,4
2020-07-10,0.029792837048473762,0.018919315392013445,0.01636489501180507,0.006182472752984898,0.009039828995365765,0.03298859433314762,0.026444928865032667,0.008170994584198846,0.06308404244171376,0.025238036088344504,0.011966147291211492,0.011992378724499413,0.006340023564431842,0.07941336967337657,0.051745093695727835,0.005946946650899287,0.016576531800294222,0.01750811123216702,0.04929043548264858,0.0075357149499999075,0.00772070814129534,0.0177758378354584,0.3729906400910371,0.1069721153538725,4
2020-07-17,0.02921927739681093,0.019037606381084936,0.015991670168897208,0.006273621067222184,0.008560278157584195,0.03313757013548147,0.027720282986977016,0.007991320821618225,0.06364853764192084,0.025143744106981232,0.011667655238904477,0.012043624898289482,0.006384065950820367,0.07941494806346734,0.05166671845325434,0.006230545993695829,0.017439135144997047,0.017305946828644354,0.04782570497874845,0.007745626689621683,0.007960765846898345,0.01758485769966667,0.3742353136706461,0.10577118167776718,4
2020-07-24,0.030776255154323987,0.018610216634584863,0.01634997298829288,0.006279358961022336,0.008610807933976844,0.03324732503048179,0.027299634041125592,0.008284063016821193,0.06323554786383383,0.025293416857186016,0.012081378619873068,0.01241281461581341,0.006090832793836537,0.07941249385712754,0.05320008918418782,0.006002553245487862,0.016520469438485817,0.017632373358610787,0.04687455625617921,0.0075343581104369405,0.007862140545741445,0.018201789111784866,0.37062587556901866,0.10756167681176668,4
2020-07-31,0.03096217602876461,0.019161060773171302,0.016427359152740715,0.006280353678804998,0.008799520628078093,0.033776734553145345,0.027296367026812037,0.008316914514709405,0.06325529169692697,0.025411060065240586,0.012106077326631447,0.012489375470160987,0.006065985138643097,0.08113358954424346,0.053454610868494706,0.0059172972744041905,0.016745191872719764,0.017266711498599624,0.046480211787717204,0.007301300025799952,0.007630384860732215,0.017831636246439957,0.36836476488386133,0.10752602508315784,4
2020-08-07,0.02879298908409044,0.0175552400530017,0.012820503890206406,0.005953717401521161,0.008449001895313068,0.029261637511859957,0.026445734406099024,0.006856639872556136,0.044965149758382526,0.02193940145119273,0.010534945941968802,0.010522660851999023,0.005898266905519159,0.07001647441574119,0.05665370217253811,0.006064080301731445,0.019978856650430466,0.012773893751036037,0.03436574849887488,0.008606297335625405,0.007158138061737325,0.017042074070693157,0.42947189919630324,0.10787294652157858,4
2020-08-14,0.029578040438626402,0.017805175234863736,0.013016005713188363,0.006041128425071656,0.008547866270832814,0.02883685696462412,0.026509922402744798,0.00676272381635564,0.04445818748007199,0.02243369201254174,0.01076957032136883,0.010460051497905928,0.005907434363331746,0.07042116462534896,0.05670077488151417,0.006096808249541011,0.01976998780121927,0.012563604319370484,0.03389823377596141,0.008647278307736053,0.007249019405986789,0.017652446575720057,0.42929916638418564,0.10657486073188838,4
2020-08-21,0.030537751204670182,0.018034115872999197,0.012914496609395028,0.006062920120852596,0.008734934295453252,0.028887538397965554,0.0265483216146704,0.0067495451298922905,0.044610258944075186,0.02302849061005505,0.01103109570221624,0.010416026338628025,0.005790347384531736,0.07246436892663105,0.05721888672319945,0.006031552185404796,0.01979605333372866,0.012471701800612585,0.03311341139133517,0.0087180085919405,0.00731713982195053,0.018226059386314036,0.42739336461970934,0.10390361099376903,4
2020-08-28,0.029905769073280075,0.01704116218002916,0.012820725685216378,0.006004572945939672,0.008255379902910148,0.02895474253181685,0.026707911693092914,0.006715309807609174,0.04531903253115066,0.02331345546693703,0.01087026724424411,0.010097307739857989,0.0059550176566347075,0.07378216618345254,0.056689345750897645,0.006188245015165423,0.020447064830446282,0.012645795234095496,0.03315205314673775,0.00886936781608317,0.007789719151037364,0.018272556533492107,0.42763724561989996,0.10256578625997348,4
2020-09-04,0.06197699751717675,0.024095827247478597,0.01678124458552929,0.005026589262497522,0.0062950290191357144,0.024233613094313274,0.015493346891504146,0.007638648502002514,0.027183015275835307,0.026379187879426474,0.00859462174222432,0.010864990540349666,0.007920396982574456,0.30733002776022855,0.0799397282468921,0.0075732999722021715,0.035046305843189574,0.014238429832402765,0.07856525046276469,0.009040672339422025,0.00818353450735335,0.017940980123095515,0.1202690449428874,0.0793892174295138,4
2020-09-11,0.06189726611067263,0.024605741482865075,0.01666000910252176,0.005003769476235057,0.006071738721851443,0.024463085603226912,0.015643383567992886,0.007561989818873361,0.027100257278956996,0.026479498578853906,0.008560176777323772,0.010991239266070905,0.007561940977667068,0.30487012104166183,0.08126468373079294,0.007423585762773894,0.03432355377627446,0.014059341809645035,0.0787917599027873,0.008924809556586644,0.008016397984368831,0.017931512381715163,0.12125493025972682,0.08053920703055535,4
2020-09-18,0.06159088567651109,0.0236655986285473,0.016383024828743396,0.004886087066081973,0.005656074498769231,0.024133045585067684,0.015142270377190802,0.00742646073922473,0.026943000253994674,0.026207904978172044,0.008464818286836703,0.010744858216304581,0.007284650081427316,0.31631679444870264,0.08125999978961654,0.007124486347873345,0.03323859220995493,0.0139200612646517,0.07687177399360727,0.008569609826908594,0.0074952006386032125,0.01804889469346605,0.11916712181427262,0.07945878575547156,4
2020-09-25,0.06203695305496398,0.02338832325192348,0.016580450553043566,0.004935510940908254,0.005842228852960212,0.02361744211312886,0.015163718152060721,0.007516211146764166,0.02673227079456147,0.026168387780192554,0.008613169041559187,0.010747183358421331,0.007284136901009285,0.315804051062197,0.08224340351313743,0.006938167393483528,0.0323363514391719,0.014091024413495527,0.0770980249985149,0.008670364196505794,0.0072630622542263264,0.018336813288883962,0.11960991992740982,0.07898283157147679,4
2020-10-02,0.05250315638787194,0.030424933412606547,0.017197484930937427,0.007347715390178814,0.007978777307773747,0.019988833646982205,0.014965005700000894,0.009108974686461272,0.021254918158301505,0.024025041581320312,0.010727409229485004,0.015171970200167174,0.00784040571333821,0.10116502752975617,0.09837320329308016,0.007346619075471544,0.03675438437981733,0.015916489265767202,0.04877617403185758,0.009234971382006782,0.007974161347167073,0.01659144381288183,0.35336112753183313,0.06597177200493612,4
2020-10-09,0.05495182211418063,0.031209795058526692,0.017127995692966184,0.007371295551607425,0.007587256623008052,0.019903876274950386,0.014999279214636821,0.009102980453777379,0.020887350707159098,0.02401192184113233,0.01072941789702955,0.015334198624403637,0.007709253478129001,0.10333840562059225,0.09773181966725585,0.007246132761245492,0.036768072444651224,0.015577484812705801,0.05024826448280769,0.009185700272126044,0.007870614996252558,0.01626242900988647,0.34826107136854073,0.06658356103242867,4
2020-10-16,0.056295386562530955,0.031907229912854676,0.017064603645724388,0.007394544803520318,0.007745522601560776,0.019758735343597154,0.01498415668546935,0.009280793400681681,0.020919700024469138,0.023631797609182485,0.010858112724534704,0.015364709470918546,0.00781414368339138,0.10402250909919315,0.09983673346181617,0.007220501582829783,0.037201542754863794,0.015627791928222633,0.04938519290417257,0.009512592331041155,0.007935769424830175,0.016467658784221708,0.34229758465849486,0.06747268660187856,4
2020-10-23,0.057976810526732245,0.03147746385690636,0.01745882108288832,0.0075028341730506085,0.007659652564669856,0.02003462316512302,0.01537622046889226,0.009453329187847062,0.02127732933667947,0.023885925941549854,0.01108530904135398,0.015407053564223753,0.007914281590487068,0.10396394658913993,0.10072837877541692,0.007408402190926432,0.03754201078850637,0.015544509515049933,0.04855000295093,0.009686495170722634,0.008136420060279557,0.0167086557328492,0.33654889718414716,0.06867262654162791,4
2020-10-30,0.043636582924551824,0.02169649027929103,0.01476362396828592,0.006675775120589471,0.006009173292417264,0.01636940824968174,0.012433486357768645,0.007480786297026032,0.018074344749354997,0.017092813533126243,0.01015402726844879,0.016121256007399012,0.007993120917318755,0.07786222434591203,0.08636235074560908,0.00685396432851821,0.03227383820452767,0.012680807629057787,0.03694891358790682,0.007671686439172435,0.006679024766277242,0.013391152555164501,0.4211074480201856,0.09966770041240891,4
2020-11-06,0.04287662628019642,0.021542129615486804,0.014498497807824275,0.006556980559092832,0.0058983618585523095,0.016130840610686543,0.012315932385103772,0.007274271496678027,0.01817584579148055,0.01656397692250303,0.009891211317911264,0.015777175021392465,0.007744613899466555,0.07553591426442842,0.08605076039249263,0.00683701366971645,0.031583517742234835,0.012617726497079347,0.036738740686946596,0.007539366954232706,0.006561542007771406,0.013042812614507321,0.4283344819362185,0.09991165966799692,4
2020-11-13,0.04358599946036623,0.021045430173310908,0.015107378497386999,0.00659861921569443,0.0056601624627339265,0.015922676907172917,0.012500742093779044,0.007565014998352945,0.018185453150319365,0.016724485673631648,0.010118994111685306,0.015813426687417476,0.008068740030353764,0.07680045853440243,0.08820932266020358,0.00706474459497203,0.032527098799540355,0.01291227131073805,0.03652975628355156,0.008078578645588901,0.006810580997156243,0.013196205807135172,0.4231267073271599,0.09784715157734677,4
2020-11-20,0.044704632258535826,0.022588131848502356,0.015129333851623964,0.0067650231165532725,0.006375328109151344,0.016120783490692608,0.0123367240659354,0.007471281643947672,0.01772783138912799,0.01676761235153488,0.010313153490260815,0.01630859325663896,0.007711034339640574,0.07468469051317286,0.08639846303404143,0.006804287343919705,0.030431653862915558,0.012548328314065505,0.0375659569511722,0.0075998312701920645,0.006655680329712069,0.013199043157941261,0.4264045930910974,0.09738800891962428,4
2020-11-27,0.06664865717372136,0.023193775220576876,0.008194703008894008,0.0043638799616513985,0.005338086831121379,0.013686537128701212,0.008839479043400517,0.004864183075518988,0.013314462034825916,0.015522505287853657,0.007473144136790885,0.010747734749838974,0.0070511651358074814,0.1897775555052975,0.17485663642025517,0.00533279053019866,0.043233793884234054,0.01002020548330948,0.027160744127402037,0.0054480502989352406,0.005323482587385103,0.01201725105343988,0.26724742172652444,0.07034375559431587,4
2020-12-04,0.06857504627006082,0.02408640069940421,0.008023255956379144,0.004439437730446364,0.005670001499005514,0.013466479185878524,0.008771917300830231,0.004784182675430012,0.013039124283350885,0.015699022616041745,0.0075190054085725625,0.010697337959235978,0.0071022744917923954,0.18898976732863632,0.17591819651077148,0.005368332748579542,0.0435849550517442,0.00985764743794998,0.026600022565659,0.00547563443355314,0.00523556459566136,0.012072978952890851,0.26588874939765583,0.06913466490047007,4
2020-12-11,0.06906220440633982,0.02437700939067165,0.007967857055024827,0.004482756735376446,0.005872991445428767,0.01370204422142327,0.00868528184829808,0.004877265638364048,0.012833106792901035,0.015857594219775572,0.007480778973426975,0.010821496586733825,0.007077098654908051,0.18871668971368813,0.17535756512691228,0.005426544051667134,0.04284324154927595,0.010043440996908822,0.026792942624249257,0.005763964781348915,0.0054291408344069566,0.012098842322021967,0.2673165350002146,0.06711360703063368,4
2020-12-18,0.06712881450781367,0.024196094792690873,0.007986725689648089,0.0044233641191914405,0.005984427993767089,0.013791516509712094,0.00866062196482174,0.004810530614230365,0.012833166953448587,0.01565102139561364,0.00750911615328749,0.010734798047861718,0.007027800436552242,0.1884954280913352,0.17489424505896956,0.0054555028393023204,0.04264014330075905,0.010158355149259076,0.026249573845817775,0.005593206445048606,0.005456412301451459,0.01204595120528973,0.2709444448360496,0.06732873774807858,4
2020-12-25,0.14669138697689454,0.025804877399122208,0.012547423883530973,0.007302161476090516,0.00766729566898151,0.013142602649883678,0.014425760407763059,0.007749041622688961,0.014542989006808255,0.019938719036757094,0.012175962245245572,0.01994880244030467,0.00976063666984293,0.17951562496843165,0.19326745287342964,0.014717579296610682,0.050001543496905415,0.013685124638543024,0.019790902626516192,0.007008797351109729,0.007709549818975526,0.0181305002022175,0.11498744446694155,0.06948782077640514,4
2021-01-01,0.14289072823003268,0.02682765395918135,0.01251002533059069,0.007430159366042003,0.007568398090671321,0.01308927096758194,0.0143658925146436,0.007777714396443489,0.014512770987758028,0.019906534246329176,0.012243612275065319,0.02011461472295066,0.009847131096757989,0.18301205383979371,0.19391801103188006,0.014669336139688403,0.05008259778860468,0.013584672826491836,0.019937867794581256,0.006993203851318436,0.007990776792150092,0.01810298754591127,0.11337794970733217,0.06924603649819998,4
2021-01-08,0.14787941272353838,0.02691147298471208,0.01257043292963485,0.007507130619463119,0.007439884440514311,0.013093722072640918,0.014423836119733068,0.007818649249882643,0.014473336066787091,0.01997144094051003,0.012172878963673675,0.020116393903291573,0.009802525389355835,0.17819893324104044,0.19368681068581434,0.014827829128592304,0.05021359124559405,0.013653866630459501,0.019999851994244467,0.007024873061368112,0.00794580576081778,0.01789536500084874,0.11225984150075323,0.07011211534672947,4
2021-01-15,0.16842986586386172,0.027660592211852696,0.012019377282786096,0.007424990542703005,0.007755056775424842,0.012259433167425232,0.013908906513957693,0.007755686815193116,0.013633034115950864,0.019120879741141603,0.011836591747426227,0.019319137277446316,0.009280188728679632,0.17407398242472616,0.19527990630870998,0.014072999218590591,0.048102794808907334,0.013363078905892506,0.01859043336848427,0.006977449764561429,0.007608525234515712,0.01729408095080171,0.10794202708321546,0.06629098114774572,4
2021-01-22,0.14833784536664815,0.03786631773089538,0.012261338049172399,0.010118616714305233,0.011241338680769344,0.011357635436417653,0.013487996425185719,0.010643650933397353,0.013870688965291752,0.01964788405800379,0.015969975938976127,0.021363186430190834,0.011746413085718995,0.2505733812627556,0.18256186372526276,0.01582519176852747,0.04766076294842225,0.015775081824073545,0.018821883383142994,0.00982654430962826,0.010057055399878317,0.020530701199090867,0.048014803789865,0.042439842574380174,4
2021-01-29,0.1516959373199649,0.03642086014688327,0.012238761944850138,0.009881104336996635,0.010905923620936708,0.011170267112173607,0.013376279682420748,0.010487417049075264,0.013418935600072776,0.019630291319990265,0.01584476727993007,0.02088272455400964,0.011959524461210973,0.2538937736197672,0.1784359770837092,0.01672034559517316,0.04869339237249311,0.015812840699636295,0.018809582804366783,0.010005039874676587,0.010620607725706829,0.019913116356121165,0.04745078299012098,0.04173174644971367,4
2021-02-05,0.14862981427471975,0.03601185695687586,0.012341304078630592,0.009922675253113966,0.010688004964675788,0.011553529072229162,0.013663701584111523,0.010771454068381932,0.013877678611645274,0.019545857854981457,0.015772628010559616,0.020947227980031468,0.012370891201989058,0.25318215759717466,0.176938075134399,0.016902147764308668,0.04942760056001364,0.016119216485999253,0.0195401415847108,0.009860950710381311,0.010612143948632857,0.019865903530655097,0.048256372455699484,0.04319866631607988,4
2021-02-12,0.15117345382607764,0.03688819478606923,0.012213222413825189,0.00991399716925247,0.010963357163807058,0.011296201212640569,0.013172513420437694,0.010352939130753474,0.013420743984763268,0.020009836314777974,0.01570117174734349,0.020964451505876606,0.01242955458685951,0.25824797792847476,0.17461812378144348,0.017343281654773335,0.048838785858331964,0.015295977865109112,0.019141164413908566,0.009630287290067752,0.010497101247590698,0.01986382224251168,0.04614753466521603,0.041876305790088414,4
2021-02-19,0.2278382377478556,0.047430037625436246,0.01615643873938788,0.013673973445071756,0.01546814292625141,0.014009895195499864,0.015656441208036873,0.012269900601707684,0.015081529008615917,0.02614979790361754,0.017068360440326977,0.023771981684678097,0.015512457622110502,0.22651413756030542,0.09185131577230486,0.018084036927346725,0.04642608829411245,0.01716988259307835,0.01927940071824518,0.01280242526658032,0.014258741397273029,0.026316340439951527,0.0369137414373002,0.03029669544490552,4
2021-02-26,0.22199149965867312,0.050188397539123665,0.016212998644693683,0.013909884672946685,0.01608536227943638,0.013953375119926763,0.015503100126629876,0.012011325176415517,0.015068352732109984,0.026641761154354873,0.017331194795660622,0.024195057356612107,0.015361131808214782,0.22620340629297286,0.0932551695754644,0.017973730682823413,0.046773467752020806,0.01691186435353387,0.019264233556294516,0.01290828116516579,0.013873251920251064,0.026626794796558613,0.0377372533043072,0.030019105535809297,4
2021-03-05,0.20817339693304196,0.05203003718035449,0.016231225418076187,0.014414520151108468,0.017456260947663525,0.014244594001469432,0.015303013767106414,0.012372353349620575,0.015315302329462935,0.028317323574457178,0.017994693967194348,0.025247643366264613,0.01553384845435126,0.2283323307533399,0.0949592606981069,0.01847484858169596,0.0464360666697314,0.017193556559569317,0.019773334147675237,0.012757606012913031,0.013661961000849585,0.02778964450946994,0.03826599508313185,0.029721182543345465,4
2021-03-12,0.19380341459172065,0.05440967664998944,0.016658676550934903,0.015071576866723769,0.019251313447494475,0.014751077878538915,0.015169466839247787,0.012500267246619401,0.015640673209687133,0.02796887891539411,0.018584161416416122,0.026247338048599897,0.01541108486780337,0.23154604136557522,0.0976304012661309,0.018897676403307712,0.04554650423426368,0.017043509971994796,0.019611398992958738,0.012124595743167831,0.013669015189578217,0.02824996396239037,0.039717968059340324,0.030495318282122184,4
