,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1
2017-12-22,0.05885249926138116,0.05958345685332001,0.05904977726380791,0.06149357227315877,0.056031800803340935,0.059503712982206074,0.05899337418328209,0.0583886433885114,0.05767397961785968,0.05854675609807164,0.05622893973606111,0.05797992339009653,0.05865505537200877,0.06161146012916464,0.05883933432822867,,0.05831277140614092,0.06025494291335973,,,,
2017-12-29,0.05804775023696177,0.05920410840495335,0.058096091043370435,0.06354511349392465,0.056234832525705054,0.05788781854351614,0.05787723684234662,0.06012908046029377,0.05804766796021874,0.06029410109846996,0.05618507961128685,0.05706126713381956,0.05841234385948102,0.059828131571754456,0.05821601874792147,,0.06152905090201925,0.05940430756395682,,,,
2018-01-05,0.05800280984563988,0.058643403530513505,0.059229566167450176,0.06347168589589307,0.05656194612160402,0.057966841625266996,0.05774598082344541,0.06066915834701902,0.0567727477359401,0.05948005175768612,0.05608107022616545,0.05645309245649038,0.05882062497037742,0.06016368925647456,0.05868489451441208,,0.06229768312829782,0.05895475359732407,,,,
2018-01-12,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-01-19,0.05990264503714283,0.059873480296517456,0.058507120220164036,0.061068847955099176,0.05805894382505924,0.057827993590165376,0.05745934379999898,0.05839570978670582,0.05952148421376295,0.0577468689308852,0.05848887053024766,0.057432398016647124,0.0596352301903085,0.058599038851993676,0.05844917581143758,,0.06058521057899221,0.05844763836487224,,,,
2018-01-26,0.0589873310457553,0.061576287960652995,0.0587756702635362,0.0591565412032961,0.058508091185073385,0.05743046371392492,0.056589290275338384,0.05883554585176357,0.059127565635137706,0.05993652475735755,0.05640413583457331,0.05767430726645165,0.05996768032376103,0.06199535787516648,0.05802821062240982,,0.058113055876926153,0.058893940308875466,,,,
2018-02-02,0.0598538313264532,0.06097410011637179,0.05974112926947649,0.059169113511932096,0.0583867356486464,0.05784570096457247,0.05681810780441105,0.059256239550228136,0.057504306615182736,0.05982785964859387,0.05514787070349577,0.05853511498277915,0.06059088448971912,0.06327583995496727,0.058545903335379054,,0.05507086874540529,0.059456393332386136,,,,
2018-02-09,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-02-16,0.05897712510989954,0.06066781960919992,0.05703352073614355,0.05740402132971029,0.06033943659410472,0.06031886629568161,0.059969573101980075,0.05549535428383116,0.05681604866303166,0.059555703652935194,0.05975341128233762,0.06133800830270693,0.05891320028943435,0.0595809537178364,0.058394503549000436,,0.05672096870057484,0.05872148478159184,,,,
2018-02-23,0.0606736554641421,0.060749037546289186,0.056457230880746896,0.05947977397354547,0.062176679002953636,0.058597035264524464,0.05815181494913877,0.05656597795871883,0.05741382353843701,0.05846363325432852,0.06039585224608287,0.059157111017712816,0.05922295196474018,0.05973386103303125,0.05742251413598669,,0.057350433154842916,0.05798861461477846,,,,
2018-03-02,0.06025666938797222,0.05864952104514049,0.05606962000780598,0.05877254435617089,0.061497865191624305,0.05852880630595228,0.05821208835197186,0.05675405852588312,0.05918494551388621,0.05946758152789867,0.060848723236940766,0.05902848227416297,0.05950927725084471,0.0589896297489276,0.05757533159699893,,0.058727683591373515,0.057927172086445544,,,,
2018-03-09,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-03-16,0.05718724566012626,0.05738372559481736,0.05870218516553539,0.06240272942637535,0.0610924334077235,0.05843508466280758,0.05843469301474669,0.05805549573109127,0.05749414305118548,0.05775371997996311,0.059054341997067765,0.05820019218104839,0.05875423969150065,0.05954009661550809,0.05884026921111418,,0.058672172349014784,0.05999723226037418,,,,
2018-03-23,0.05579323962740178,0.05733638418282387,0.06046919561832313,0.06257775547484735,0.06066120785526682,0.058619282540196355,0.059581429872541475,0.059123952718308184,0.055982087598084665,0.05714212940104508,0.05819913447970742,0.059733851980166855,0.05974696834486514,0.059251488902328425,0.059966778957954166,,0.05498577030440507,0.06082934214173427,,,,
2018-03-30,0.056301023245599935,0.05707380063395812,0.06032456833510763,0.06514583430072277,0.06206234416624487,0.05835182037670932,0.059962284251666935,0.058224526812208806,0.05438861032899747,0.057057156348985935,0.05541848223063442,0.06224181572794691,0.059851911283838904,0.05959268242203718,0.06007296928959594,,0.05188060727745568,0.062049562968289174,,,,
2018-04-06,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-04-13,0.05915577909135051,0.058175849995473275,0.05879611713987167,0.06220126406082174,0.05736513742901489,0.05850906497689772,0.05925815656002243,0.0588837322934435,0.05865584673226337,0.05830509087944623,0.05655798873913801,0.05859631827703339,0.05928028291202817,0.057937220239784856,0.06037685901923251,,0.058755261380453255,0.05919003027372453,,,,
2018-04-20,0.05767663115060784,0.059456912592553715,0.05949225722443545,0.0602372629083125,0.058753847931614325,0.05711857220478097,0.058662292072024516,0.05711597236218253,0.06025038249526569,0.05896577146011346,0.05741304160499704,0.05702130489558248,0.05908003773965818,0.058657893703037825,0.05956137620897405,,0.06080938350011554,0.05972705994574389,,,,
2018-04-27,0.057910589321997025,0.061187375304260244,0.05887953507490513,0.05972704207176454,0.057171652961228774,0.05797439579929979,0.05984380741749027,0.05654450120127695,0.059692113328447975,0.059773037823744275,0.05424640331227784,0.05828479317971732,0.058192208438161835,0.059667060094398525,0.06020565002115748,,0.061045171454469215,0.05965466319540278,,,,
2018-05-04,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-05-11,0.05927242404147243,0.057395588452657534,0.058268699926145064,0.05930451221981248,0.058982561225269514,0.05907892741911813,0.05863435148094831,0.05838843156501242,0.058519524975348645,0.05831670972636473,0.0597305200388179,0.05911656774601645,0.05906007187990825,0.05969172381963525,0.05973669789799522,,0.056845741208117695,0.05965694637736006,,,,
2018-05-18,0.05876343444213023,0.057392985958251444,0.05815600540200757,0.059980277441287144,0.06070284900141141,0.05816731935829616,0.05810075653690578,0.05754813945140712,0.06116100633688674,0.0576325518980255,0.0591352294593112,0.05866696261453106,0.058787892080730056,0.059026878685383304,0.060417698820013445,,0.05398661943053272,0.062373393082888924,,,,
2018-05-25,0.05904609038308772,0.05647875381140046,0.05789467823398642,0.06315866539512292,0.06070116113339916,0.056610751770462056,0.05826018875957418,0.05720994329634538,0.0595533278798915,0.05904190407204683,0.05811769720972191,0.0576484775845556,0.05704246490167554,0.057360158049401165,0.05851987477947073,,0.05534339807442276,0.06801246466543547,,,,
2018-06-01,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-06-08,0.05711132457847989,0.05817644146815807,0.05891144748877569,0.05950050817793391,0.059035705240456766,0.05888380387710667,0.05972507706775193,0.0589456551388884,0.05778904189130938,0.05905004912872813,0.057678940397547944,0.05977209640852105,0.06133311856585687,0.05886180803547319,0.06044883000649595,,0.0555627004730666,0.059213452055449645,,,,
2018-06-15,0.056674518244432995,0.05895231507159512,0.06025219524083656,0.057966165795847804,0.06076481653865589,0.058915365389012236,0.06031169501936262,0.05996218395461843,0.056099086250777815,0.05984630288695335,0.060799318143589895,0.06040940508063971,0.06202673503202959,0.05752182426629602,0.06163751733658866,,0.048567850803634356,0.05929270494512893,,,,
2018-06-22,0.058807696135852815,0.05937068764599962,0.06034492921767074,0.05753172222508973,0.06087450218927578,0.05918549555470944,0.06069972672024566,0.06018845863628595,0.05540161298323905,0.058432788148889574,0.05936832982007386,0.060309575464143665,0.061729454175896176,0.05840453183081365,0.06039109524268208,,0.04738744381809466,0.06157195019103759,,,,
2018-06-29,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-07-06,0.06199682612715477,0.05942450822393851,0.057642146425462615,0.05852644426058414,0.059743153548789785,0.05941022866722338,0.059131628732861576,0.057721430529369185,0.05708444556988561,0.059028402606237936,0.05812068687115195,0.06072430613147288,0.058859032060361305,0.058324826664747205,0.05861906498652667,,0.057015234058463975,0.05862763453576855,,,,
2018-07-13,0.06282027113692985,0.06072257472067412,0.05866755780475967,0.05631086325601371,0.06014155738669588,0.06139895261097168,0.06026619294443212,0.05822702061904549,0.05549019349736091,0.059607845963240334,0.057361507183945386,0.06430351174201505,0.05838970226567148,0.05730386236756339,0.05786649733431905,,0.05440782401729183,0.05671406514906999,,,,
2018-07-20,0.06262013178457815,0.05975669105942114,0.057726603376128234,0.05833229435946735,0.06063145208155242,0.059736693303778884,0.05853314661179784,0.057254820010767635,0.05296786783384712,0.06041665896371451,0.056881103197565064,0.06339895366303741,0.05864322714455767,0.05904446649426911,0.057793372582078284,,0.05478012368711666,0.06148239384632253,,,,
2018-07-27,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-08-03,0.05862104387358016,0.05899972498288811,0.05982534733286912,0.0563132796057815,0.058891848661599966,0.05778163567538046,0.05920536874268902,0.06042329238645061,0.062412368188466155,0.05868798807855394,0.059064485234158276,0.056956560106316584,0.058694921779654255,0.059166356475211,0.05761020841157374,,0.05874336522570344,0.05860220523912354,,,,
2018-08-10,0.06091711317113861,0.05954662933571297,0.05937025185091086,0.05346263948839825,0.057196625419644785,0.0594068982079731,0.06134860897438523,0.05943009246014662,0.066423616852437,0.059180996505055025,0.059050468545336965,0.058408744187507,0.05758778845622291,0.05814197454939602,0.05776096029566905,,0.05669942040631524,0.056067171293750474,,,,
2018-08-17,0.06124733760141431,0.05976499581792367,0.06130761897388863,0.05407119739294993,0.05776989443366189,0.05976128942889928,0.059790346425544566,0.060117524587182426,0.06303317666330302,0.05778987321274246,0.05883219299055727,0.05910050537336384,0.05876839790714127,0.05910568940053035,0.05755860828274992,,0.05509671579850883,0.056884635709638254,,,,
2018-08-24,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-08-31,0.05893568701310949,0.056861533783369056,0.05791265981582012,0.06393181101420863,0.05893445933548635,0.05599648600045612,0.054072239932593094,0.05937697001833948,0.05900327128325588,0.058374478585936536,0.057798237394082255,0.056491587990534727,0.05869903592103239,0.06003572835459707,0.059908197505376626,,0.05904003831059319,0.06462757774120911,,,,
2018-09-07,0.05862835377479608,0.05634104857476365,0.05781122036197264,0.06352538545714735,0.0599374109072414,0.05618905718492035,0.05389457985573314,0.06048449986134932,0.058300474159353764,0.05622073899463255,0.057586704041323836,0.05644297091842914,0.06010920407802122,0.060848028633189846,0.058363188105420044,,0.05989361012749962,0.06542352496420616,,,,
2018-09-14,0.06005583137200666,0.05653325634778656,0.057286067768978,0.06275860689652908,0.05963923663552064,0.058242719815535214,0.05432441296346733,0.06100298868758528,0.05893688664994797,0.05602133123310858,0.05745110655957489,0.057497678568264085,0.05867635103388267,0.056364121900446915,0.05712074454935936,,0.061121461244106966,0.06696719777389969,,,,
2018-09-21,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-09-28,0.059591824616068066,0.05880370903527467,0.058217014298149475,0.05944468964902213,0.0568274082668827,0.05738137303327555,0.057856213623870466,0.05911939498468066,0.058293515658596314,0.05975604863523324,0.05894034322949213,0.05644068742874008,0.058668507500808736,0.06063530166235763,0.060822079172324614,,0.061050237842495775,0.05815165136272773,,,,
2018-10-05,0.062051650978892835,0.05917279942527588,0.05664463715190548,0.05834555388045844,0.05741264318108977,0.05862337979432573,0.058137696419970596,0.05833271138196818,0.056468056639850016,0.05943688101616909,0.05916536510242448,0.05649411621882528,0.05962223977865395,0.0582277557751898,0.06180844585860443,,0.06194584366304413,0.05811022373335193,,,,
2018-10-12,0.0634450783437988,0.05959496605732312,0.056223023516126375,0.056364596919875595,0.05554813560169233,0.05926676950947388,0.05882567512936829,0.060219166579289204,0.05709017547485195,0.06205917634284961,0.058355967866602396,0.05581430278917261,0.05864336641924344,0.059608118425877654,0.06192256518400308,,0.06083871106662971,0.056180204773822066,,,,
2018-10-19,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-10-26,0.05867039217620832,0.05833957750200762,0.058602263262708974,0.06001916097435824,0.05945263536133769,0.05928269971964064,0.058305886043316844,0.05948505100426152,0.05920120561902758,0.05896955508994329,0.058152435698036256,0.05975524894109952,0.057484505006637716,0.05880858831044824,0.05646393013394503,,0.05827590600289194,0.06073095915413052,,,,
2018-11-02,0.059186463257398333,0.05787336164913487,0.06008562827648521,0.05969729914830546,0.052900842289219444,0.060398354555039044,0.05928297417049967,0.05929079317827051,0.06014910867088179,0.0595854215558851,0.05547894897764114,0.060526584979207876,0.058331756070741765,0.057982619255687096,0.057600308658397895,,0.06183140669422817,0.05979812861297668,,,,
2018-11-09,0.05645843594988123,0.0586019322355904,0.05931441526869541,0.06311153381025786,0.05719218409567324,0.05910771846974565,0.057099478776496314,0.05604390052187676,0.061077817507662474,0.05834861352263745,0.056232172409637474,0.058108806405735125,0.05945378661100928,0.05979010190540709,0.05668721227418236,,0.06197469015340208,0.06139720008210972,,,,
2018-11-16,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-11-23,0.05666046445688947,0.0595148803769225,0.06031704754458726,0.05677072482349858,0.06042084353953993,0.05819667228484946,0.05963368580132564,0.05890806528466034,0.05729119875319463,0.059606818570702796,0.05832130039703602,0.05918251661769781,0.05889282572685639,0.060314684336179564,0.058454082460744315,,0.05854344478323081,0.05897074424208447,,,,
2018-11-30,0.05646847306060101,0.06004364377729717,0.06141384379654588,0.05531765482217521,0.05938076773327779,0.059199203600536474,0.06022670167370658,0.05782972896365476,0.057999475737173026,0.05963293277594734,0.057982702612304274,0.060578928603235306,0.059808512357990035,0.0610756186978748,0.058469953761407935,,0.059042702074670966,0.05552915595160141,,,,
2018-12-07,0.05524735304530786,0.06012289890049436,0.06267867168922919,0.05526908280719329,0.06037250479718505,0.0598024197313072,0.06161567214107794,0.056791089316981756,0.05712999279012323,0.05707709603066571,0.05798367342372705,0.060103698060338384,0.05937795501535175,0.06299814428829337,0.058384939034677,,0.05964800565906515,0.05539680326898155,,,,
2018-12-14,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2018-12-21,0.058609565827425006,0.05953454136907403,0.05979467644315676,0.056436670610841136,0.05886733187589975,0.06015221921792081,0.05931531284742406,0.0592986822769245,0.0571635728797121,0.05988273345150331,0.05762867484374696,0.05966796736632734,0.0591995075863759,0.060216784694662295,0.058833026302936894,,0.05711853672702732,0.058280195679041795,,,,
2018-12-28,0.05573972651140666,0.061425736902957086,0.06021958748535453,0.054895442909384314,0.058311423246289934,0.06104190360238003,0.06026708536502519,0.05914610971459056,0.05866726862492225,0.06058123556978206,0.057193881349368224,0.06167620338278834,0.059817373784569076,0.05958837971017563,0.058844300893302934,,0.05689995596743282,0.05568438498027023,,,,
2019-01-04,0.05511350492248704,0.0609608902622232,0.05979010818625469,0.0551687562497428,0.058504447193361855,0.05959168322909214,0.0608810723951084,0.059533879149680335,0.0587022139500045,0.060756845459303585,0.05653900553250555,0.06244873582606035,0.059634273437481816,0.06036169958273863,0.05831416389541521,,0.05679748412660446,0.056901236601935586,,,,
2019-01-11,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-01-18,0.05695511684016414,0.057470462643097166,0.05806261453094282,0.06148395208096252,0.061956809597208104,0.057638695075054376,0.05761709297092945,0.05875651163632291,0.059572082788697564,0.060057105325471545,0.06003791188143336,0.05714160298915625,0.05862238055527667,0.057101852603403794,0.05651983779243033,,0.06099385144653137,0.06001211924291765,,,,
2019-01-25,0.0577936070208344,0.05646033617697072,0.05722200244543922,0.06536507232365533,0.06237951467510511,0.05731920211395468,0.056242223049461394,0.05896433294811662,0.05886506698601925,0.059697494507375146,0.06065099309775627,0.056027951888598805,0.05843776900547915,0.057020746272383606,0.055463163248263135,,0.06154761641708939,0.06054290782349776,,,,
2019-02-01,0.05768033210450493,0.056317642818478335,0.0580515747562553,0.06432390064178635,0.06209692115095397,0.05756307449139514,0.056187494975427625,0.05805744223771293,0.059133701646898004,0.05956356954528774,0.06132365620289402,0.05569724930648106,0.057513450797375965,0.05744766110753522,0.05563441400446362,,0.06270646671080593,0.06070144750174382,,,,
2019-02-08,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-02-15,0.05955923155153983,0.05816693371120912,0.05912333661858939,0.05785958905211214,0.05965179424422877,0.059742779177508684,0.058812203385859234,0.058983296132230585,0.05944687045258212,0.05790535207485745,0.05942269716921181,0.05883373382228409,0.059026462461785854,0.0583052190029999,0.05926636034343282,,0.05717405055334506,0.0587200902462231,,,,
2019-02-22,0.06021157841384697,0.058638472078824444,0.057973656614248,0.05817788760928621,0.060553372757781006,0.06042214186156145,0.05826299712462977,0.05798146127176937,0.06011997255725223,0.05894524053281472,0.05989718921903535,0.059099055091639166,0.05837900826684061,0.055762106319857146,0.060177868781622235,,0.05537785767036067,0.0600201338286307,,,,
2019-03-01,0.05643354863773068,0.057670641980578925,0.05760000484306803,0.05670556844120037,0.06283691530067444,0.06002986159358703,0.05806929567268691,0.05788862741483034,0.059495378508245135,0.05895338973693661,0.06169832040021139,0.05891386468061146,0.0583211621792831,0.05780172498231614,0.059297338238127786,,0.05962023197464428,0.05866412541526726,,,,
2019-03-08,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-03-15,0.05827503986178518,0.059404126607784755,0.059415593698876834,0.05873359969273086,0.058460066349959816,0.05838829381421692,0.06009338138927748,0.0579609749650839,0.059264518095114044,0.05942018236677705,0.06004693778151413,0.05954354512702089,0.05894584152925247,0.05730379009468727,0.059242172804187275,,0.054596340966143624,0.0609055948555875,,,,
2019-03-22,0.06140299640721506,0.059470297586658866,0.059931199909281856,0.059372517651698875,0.05799064615280456,0.056351684991353096,0.06124671137551434,0.05803836154856092,0.055447648145604135,0.0613263601098907,0.05798505835346106,0.0596556468468837,0.06024414495264547,0.05721585412118069,0.05854373830563156,,0.05515580451531435,0.06062132902630076,,,,
2019-03-29,0.061183535355499,0.05846850844756925,0.060855577318837985,0.06148187355014508,0.05623107914577435,0.05645860462663758,0.06031097311807507,0.05714893636926301,0.05480692769661592,0.0633685876438351,0.05925732722682547,0.05810568721020002,0.06056661662098442,0.05720954781680827,0.05836492352286472,,0.055072701300510146,0.06110859302955458,,,,
2019-04-05,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-04-12,0.05863473727035343,0.058823631834448054,0.05792418436548875,0.0599108145729325,0.06032103554501212,0.05672474812594444,0.05760263933366693,0.059821908734229635,0.05777020513449839,0.05835626107068442,0.05961135986826978,0.056882299119246776,0.05801731428417599,0.06183694387968561,0.05951334160130664,,0.0613671029304082,0.05688147232964843,,,,
2019-04-19,0.058322790245435845,0.05875454208838423,0.057756880595272876,0.062046113982925595,0.06102715825339934,0.055936597692531544,0.057578696026023814,0.06031289306280902,0.05701186295596425,0.05768316344909794,0.0599800091546683,0.05643202258894197,0.05704446505910594,0.06104432989723218,0.0603777966573488,,0.05951689448170937,0.05917378380914892,,,,
2019-04-26,0.05825484991482267,0.05938032546407263,0.05657265420303369,0.058874929833778705,0.06124001366367509,0.05535561299664466,0.05663269623213926,0.05948846077855717,0.05792068521619627,0.05808151689345268,0.06044395161086992,0.055665417257125135,0.05764928203500047,0.06175762300202651,0.061830256066223326,,0.06291046011381839,0.05794126471856341,,,,
2019-05-03,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-05-10,0.05836504052437821,0.059755184591717206,0.05863160190214275,0.059963046055025226,0.059583017506443854,0.05844399096574307,0.05852356419240213,0.058332568883156105,0.057373775361171324,0.059798415843930044,0.05747058616504352,0.05830827813030769,0.05905130606457574,0.05986131670138171,0.0579150715337741,,0.05920173666956358,0.0594214989092438,,,,
2019-05-17,0.057909724145550075,0.05995328931921702,0.059747497239775814,0.060136370280637695,0.055903985631615125,0.05962307037096213,0.06017376287024897,0.05917911093896862,0.05780225012196603,0.059129469455574395,0.05570912415422205,0.06109461306533978,0.05948786382225841,0.058862784454672176,0.05825665808624639,,0.059781021545194796,0.0572494044975505,,,,
2019-05-24,0.05883185091803968,0.06057723792879942,0.060271820425911476,0.06265667078689814,0.05499930752501795,0.06049065583987606,0.06307327324574695,0.05876760350989455,0.05747238405802038,0.059811873143875115,0.05278152517857701,0.062338232454268575,0.05783540178029162,0.056877923209437554,0.058617795681113555,,0.05911130969731767,0.05548513461691435,,,,
2019-05-31,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-06-07,0.05927511310586453,0.05791328158758001,0.0575265229036319,0.05888569886245507,0.05777365211995856,0.05878234546436751,0.05825932718332622,0.060388179595707005,0.05768208679955735,0.05878150127453398,0.05809217065379318,0.05797998088441589,0.05830673667908863,0.05912988940810137,0.0607087471737416,,0.06122929492478493,0.05928547137909232,,,,
2019-06-14,0.05839597598582768,0.0586620467999523,0.05897721991404664,0.05675510642162691,0.05983364304530743,0.05869820414751431,0.05897735846986921,0.06037478602203469,0.0568131587462789,0.0601336136758801,0.057608035530271925,0.058859612626828775,0.05948063998308085,0.059150723899686064,0.06117022145450282,,0.05841679389091055,0.05769285938638081,,,,
2019-06-21,0.05490976639544198,0.058167646749638625,0.05883598733962058,0.05742473015233139,0.06146972689133218,0.05954500987564739,0.05904902767178771,0.060171810205898554,0.05774255094456201,0.061132633704418564,0.05832661117174136,0.059120268224005214,0.06052502527479218,0.059746104125589644,0.06026839135788458,,0.057679989118172396,0.05588472079713558,,,,
2019-06-28,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,,0.058823529411764705,0.058823529411764705,,,,
2019-07-05,0.05875512331858484,0.05819035937157823,0.058631638104685205,0.059402068532978705,0.05964668425459881,0.057718102092997034,0.05967079007645628,0.059325246566249434,0.05891291617839356,0.058137767324095216,0.05922233554693021,0.058130870764292214,0.060422629659852956,0.059304628524585734,0.0582717783359659,,0.05956659998482546,0.056690461362930024,,,,
2019-07-12,0.05635957429654151,0.05790829432396166,0.05866502221307573,0.06089933123515996,0.05940859596020541,0.05790237801262833,0.05943960687304578,0.060546194841535665,0.058601066895694866,0.05845607952465302,0.058436148139478075,0.05905441778324889,0.060396532860182074,0.06079534388482892,0.05820027946930907,,0.0573302779039376,0.05760085578251336,,,,
2019-07-19,0.056546454120770195,0.05862125175901226,0.059133501412232524,0.05978474406444981,0.05780421782061424,0.057226031476026375,0.060597423407374736,0.06110815214967982,0.057555806055718826,0.058500145589757156,0.05732767835451396,0.05968899670685352,0.059614430670165544,0.06197133429779982,0.05814809021248463,,0.05974216622144286,0.05662957568110372,,,,
