,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2018-10-19,0.0003420711044758235,0.0007021869166678938,0.000474558055543626,0.6258995141663242,0.003888314143167662,0.0001397086359099931,0.0012638655971019277,0.00013594470951935593,0.0001353111697125096,0.36693782419584975,8.070130572726546e-05,2
2018-10-26,0.00034345104951394767,0.0006882678667632151,0.00046480723724301063,0.6296932124115804,0.0038481288721544113,0.0001407635602138894,0.0012476584415178804,0.00014022354997269946,0.0001411652056834429,0.3632091022561003,8.321954925682907e-05,2
2018-11-02,0.03203007316287767,0.05647993635203618,0.03548075975311128,0.5070463373676879,0.10017428812726305,0.009469737356513436,0.06627793513580128,0.008113017975499098,0.006553437978787699,0.17395781378786024,0.004416663002562243,2
2018-11-09,0.03160713781494938,0.05674507214156089,0.03478558651404875,0.5112735480673332,0.09964011194925444,0.009353501620692562,0.06791225186497198,0.007924279609215457,0.006477446709576485,0.17004120233137823,0.004239861377018568,2
2018-11-16,0.03213487772141832,0.056472387312459925,0.03441576942971172,0.5134083658598039,0.09944681492959198,0.009139129465224247,0.06733853839233508,0.008032886929715067,0.006521685560232274,0.16880052688094666,0.004289017518560795,2
2018-11-23,0.03222967936544174,0.055231267959627094,0.03413179724472552,0.5143042584657536,0.1001642082331401,0.00916298283725361,0.06854707336021344,0.008186954666431327,0.006500861790293696,0.16718466922156666,0.004356246855553265,2
2018-11-30,0.03418268873751782,0.05993915654108158,0.036242371854560675,0.4882760610861264,0.10431569586470192,0.01061949113981292,0.08468661589773065,0.008748107315128442,0.007633840709980494,0.1603164265565361,0.00503954429682292,2
2018-12-07,0.03474390919445026,0.061001936198823346,0.035904721199928866,0.4862390720273668,0.10412155240663533,0.010747277601923021,0.08306324215260823,0.00862508012898705,0.007528858961805056,0.16306774637694094,0.004956603750531007,2
2018-12-14,0.03518216252760464,0.061957004650970815,0.03692293295391873,0.4812021625390189,0.10345702053649433,0.010960425071436897,0.08357248792715243,0.009168373369683397,0.007762101683709444,0.16447332793942382,0.005342000800586487,2
2018-12-21,0.035333126552324255,0.06253917069484045,0.03642862589989121,0.4749932930337648,0.10419219915416408,0.01126913543389128,0.08439793966931598,0.009224102878373658,0.007904734334108638,0.1682125370373994,0.005505135311926149,2
2018-12-28,0.06382507544697968,0.11998534341239644,0.04503821158927256,0.26852063831693973,0.13594516028886597,0.0208036418190279,0.0683994406671932,0.01569611276880968,0.01527080253125869,0.23747180089940817,0.009043772259848079,2
2019-01-04,0.06375743417764769,0.12159136787643081,0.044420947211496864,0.26878944818920014,0.13503540590952504,0.020867671446294967,0.06824106991484066,0.015198084868548649,0.014920394161414907,0.23859462909540713,0.008583547149193235,2
2019-01-11,0.06294236088948454,0.12297591292580055,0.045820597958174024,0.2708459306002879,0.1353471098319853,0.0212946735937173,0.0684862356196697,0.014839936710290973,0.014827778729966464,0.2342128507335238,0.008406612407099483,2
2019-01-18,0.06273927795660024,0.1242742738047604,0.04617788273665921,0.2664559773737991,0.13720159665618042,0.021204099953204172,0.06819352338834335,0.015063169269459695,0.014527062939916931,0.2359170640607881,0.008246071860288336,2
2019-01-25,0.029837097238072277,0.09288129551870583,0.02189406306414733,0.5052432493999606,0.1096489543531409,0.007081180195731854,0.02459240001216942,0.003419484153240282,0.002744250639366244,0.20069986164685732,0.001958163778607927,2
2019-02-01,0.029455599453724335,0.09280238411639097,0.021547120660793315,0.5047002757052085,0.10926489998753745,0.007026494707334051,0.02445837314632761,0.0034634346451574622,0.002702941881462134,0.20261557234796587,0.0019629033480982492,2
2019-02-08,0.029798171876073767,0.09194552504312979,0.021995170345504498,0.5021564632251145,0.11103758313879744,0.007127169619301561,0.024566922709449154,0.0035307867943141467,0.0027572614121247163,0.20309579904810943,0.0019891467880810225,2
2019-02-15,0.02959375124225924,0.09188841890406524,0.02132982162685516,0.49709740259129065,0.11289221215076128,0.007120388903024063,0.02423019991392456,0.0035908373589499626,0.002792565134106482,0.20743267692786796,0.0020317252468954063,2
2019-02-22,0.03226948441553171,0.05814286677824451,0.02092734112510715,0.5419332478781165,0.16556874971964303,0.006366472806471887,0.04240256677148691,0.0022991461025305276,0.0019232998826283626,0.12661643155726754,0.0015503929629716862,2
2019-03-01,0.03197750269229208,0.05831677944710847,0.020690274388474414,0.5400906894639689,0.16585599606196041,0.006367419175835284,0.043172435079263244,0.002285662088978724,0.0019199593088010678,0.12774454063846696,0.0015787416548506301,2
2019-03-08,0.031942604388952814,0.058109070370812206,0.020795224833150352,0.5413124127390733,0.1651315112621781,0.00637514284742816,0.04235733417416888,0.002239263600876333,0.0019041167991144302,0.128262168766964,0.0015711502172812387,2
2019-03-15,0.031540407249621476,0.05816677103982879,0.020528343052809154,0.5406614280245505,0.16468964818800194,0.0065415779165790815,0.04310204602799973,0.0023059343887215367,0.0019436824140087175,0.12889243974398568,0.0016277219538934243,2
2019-03-22,0.05778709664312042,0.06497241462604783,0.023114201269895607,0.48778313882246194,0.14212062587726165,0.007931846426237094,0.035169957883651286,0.0029246984266894926,0.002863893523286268,0.17345687183649,0.0018752546648587165,2
2019-03-29,0.05852793931544732,0.06734289597955478,0.02376101263321287,0.4764864980841615,0.1436194012092735,0.008145039636934207,0.03545859674169099,0.0030277224817325593,0.0029652098798311354,0.17872929321634198,0.0019363908218193301,2
2019-04-05,0.05826074797744817,0.06756520040649641,0.023600825853144183,0.4762633351424398,0.1453386268836068,0.007972164904073332,0.03562510999658617,0.003017944054438769,0.0029643228882864797,0.17749577768449973,0.0018959442089799949,2
2019-04-12,0.05673955597687143,0.06770819892258126,0.0234557368553534,0.4784379239188921,0.14515532223591746,0.007969483195038074,0.035987663462487905,0.0029589845375818627,0.002849451868945772,0.17690021497171446,0.0018374640546161933,2
2019-04-19,0.059437947057206196,0.05949761671383802,0.026156553675893424,0.4843671861550636,0.15923251653775763,0.00888318930911447,0.03822684677101288,0.003125872445855618,0.0031102519564603914,0.15594058922335036,0.0020214301544475843,2
2019-04-26,0.056568219864038524,0.05974903129535122,0.025888506402517258,0.48502013187948223,0.1606280727865712,0.008904091349134748,0.03787122131367555,0.0030178270398049374,0.0031299814322416413,0.15724092909589404,0.001981987541288657,2
2019-05-03,0.05814959651196799,0.0599729094450381,0.02530875669432257,0.4873458145929399,0.15771133586511776,0.009049619906890218,0.03707136316285185,0.003030400011045976,0.003103863112045128,0.15726542424591214,0.0019909164518683875,2
2019-05-10,0.05840362210122356,0.059368804808821854,0.024249438851756067,0.48974957849572925,0.1582507085540345,0.008821410412517218,0.03657677960674606,0.003036399943021693,0.0031002112628064917,0.15645927427169085,0.0019837716916524116,2
2019-05-17,0.056758431460617494,0.06142803612546487,0.022070079159210526,0.48779700073384946,0.1520764359150323,0.008732180557455352,0.03631874494642525,0.0027982835012154983,0.002695353370251924,0.16750722588645472,0.0018182283440225933,2
2019-05-24,0.05739709609143482,0.0616710606655593,0.022329537332821458,0.4857465084257676,0.151567846961441,0.00890222470919861,0.036481469443252805,0.0028817030483100398,0.0027656559647163126,0.1683823066229589,0.0018745907345392126,2
2019-05-31,0.0586480769408144,0.06098977477280059,0.021695394318622066,0.48964487240999327,0.15092600699764705,0.008861650874816081,0.03616709114462364,0.00291418635804005,0.0027800251146604016,0.1654496830571551,0.001923238010827208,2
2019-06-07,0.05872624696131638,0.06121499120432938,0.02130681105479959,0.48771256389959877,0.15135714710290368,0.008836781784835252,0.03641317515238617,0.0029575487215055467,0.002756782904926542,0.16679090382014586,0.0019270473932528243,2
2019-06-14,0.05347889850112854,0.0655529959640462,0.027694337454761825,0.3994356454379419,0.18755931592166303,0.009420315474763075,0.057522403244130785,0.0033059012154228185,0.0037293740584690566,0.1902253058718636,0.002075506855809095,2
2019-06-21,0.05345281055225009,0.06688924859824609,0.027390718731706724,0.4001528752212123,0.18646814567205022,0.00951845918806961,0.05770316727053137,0.003321188289141051,0.0037465767240723222,0.1892635846799906,0.0020932250727294104,2
2019-06-28,0.05420360404026106,0.06659397001033612,0.02838130934853647,0.3949534843558804,0.1879339918882765,0.009612333582207287,0.057039783262315825,0.003293229033271631,0.003689096817760406,0.19221661429760029,0.0020825833635540734,2
2019-07-05,0.0532745423783295,0.06598656447982157,0.02826353390231486,0.39793920267794963,0.18789252756814329,0.009464694994993075,0.057620044358949685,0.0031898145343665567,0.0036282518101979286,0.19071618349332706,0.0020246398016067575,2
2019-07-12,0.05194588718205691,0.0624122808819093,0.030738870950563525,0.3712725173499775,0.17614744285587486,0.009756487536934935,0.05620898321773769,0.0028963130654000163,0.003211134253659445,0.2336061096503558,0.0018039730555299283,2
2019-07-19,0.050868680102057445,0.06317117454298944,0.031136232734903867,0.370081815434272,0.1766023910177365,0.00982347779255423,0.05525896974240809,0.0028674030310719967,0.0032149460555157415,0.2351868501351662,0.0017880594113243685,2
2019-07-26,0.05104520238796238,0.06288670090119676,0.03055321193144825,0.3691989595756847,0.1766033658501786,0.009631759004354916,0.05597352705728375,0.0028328598467879853,0.003261362115702119,0.23621420677393665,0.001798844555463781,2
2019-08-02,0.050271346397037925,0.06222345107281696,0.029752047953796632,0.37161169571080965,0.1756491696099322,0.009863436919935695,0.05551583467038533,0.0028004671885167153,0.0032151223055741853,0.2373441476780072,0.0017532804931873892,2
2019-08-09,0.04508949812995728,0.08041148056945176,0.03380211431511504,0.3377368274010707,0.16769076983043768,0.013480492440265085,0.05355507492428565,0.003722383846471139,0.004320420704738967,0.2578782963595765,0.002312641478630237,2
2019-08-16,0.04563808755557622,0.08107784610671721,0.033263406333164734,0.33548946079654723,0.16794967953378856,0.013494932101912152,0.05426241914350482,0.003817869166625729,0.004356661820282953,0.2582961124982167,0.0023535249436637228,2
2019-08-23,0.04582417971953677,0.08063766045777238,0.032624757137031786,0.33339209410688275,0.1678648673618146,0.013559709945950562,0.05396048539302448,0.003888288245357742,0.0044891351779141496,0.26134979607598674,0.0024090263787280046,2
2019-08-30,0.04566705127845012,0.082030369739926,0.03250651802582491,0.33250552191147503,0.16771248552956777,0.013518216442033304,0.05326219365189397,0.00393538363680165,0.004514214147525126,0.2618977857242425,0.0024502599122596656,2
2019-09-06,0.042766923371808006,0.07337220998872747,0.03638768138085176,0.35525358839960075,0.17510003476219324,0.013905337373126991,0.057223149940460696,0.0037659506813491617,0.004349638680890555,0.23547320199547433,0.0024022834255170156,2
2019-09-13,0.0422088904494366,0.07386477913476791,0.03667998633271249,0.3548280357033616,0.17485060362758112,0.013901630264301577,0.0566821897437371,0.003746654902908843,0.004321782854602862,0.23655015271875804,0.0023652942678319324,2
2019-09-20,0.04136166222610273,0.07277531406625679,0.03715120611010523,0.36052738570219867,0.1762524254120511,0.013778229526036424,0.057494207029670286,0.003575671092898964,0.004195550875725728,0.23057358243694454,0.002314765522009323,2
2019-09-27,0.04216728784921035,0.07188809137273813,0.03784001217135164,0.36047525775716116,0.17513701466142267,0.013770533292968285,0.05741133906020591,0.003679798619669171,0.004207246896825686,0.23103784640644015,0.002385571912006677,2
2019-10-04,0.044590306862601584,0.07370941742741502,0.04723719445037919,0.3718737079140644,0.16821481026874027,0.015123840939869154,0.05723311316686737,0.004091982774456118,0.004712428083500336,0.2105564776235291,0.0026567204885775686,2
2019-10-11,0.045559541688011955,0.07445211938234739,0.045983339169488956,0.36861621616771684,0.16626187998756942,0.015347860803228228,0.056638413143064704,0.004155151980599028,0.004795115895429525,0.2154957360906749,0.002694625691869021,2
2019-10-18,0.0450002511857447,0.07453890409060494,0.04599080275531731,0.36754814256650326,0.16717574311523004,0.015344012021124748,0.057056082043970176,0.004094695666664447,0.004706821828963708,0.21591154506770174,0.0026329996581747482,2
2019-10-25,0.045632802496403176,0.07507648219499771,0.04488238780445088,0.37103324948860394,0.16680829100234784,0.015445591655786397,0.05680915851372742,0.004136528846870568,0.004673831618683742,0.21288983889016902,0.002611837487959203,2
2019-11-01,0.030705002637231416,0.05432250333319707,0.04391453825424886,0.4561998871271853,0.1607091231808584,0.011011864633465526,0.04648438942253192,0.0025722083973278853,0.0029738826214025793,0.18919187623772726,0.001914724154823827,2
2019-11-08,0.031129991201185685,0.05366450563984878,0.04312620330043631,0.45587550476998145,0.1613615062519032,0.010993143782654471,0.04632944790588539,0.002528594180598396,0.002932160828581987,0.1901751009792108,0.0018838411597136555,2
2019-11-15,0.030615783792540752,0.05261973036435239,0.04329653334169857,0.45814258965138926,0.16119012151335937,0.010904110932083457,0.04642089507959904,0.0023951532670559617,0.0028606426576203805,0.189775303588864,0.0017791358114368056,2
2019-11-22,0.03128566479075606,0.05239805644467591,0.042660069133174564,0.4557328555812188,0.16172131664390232,0.011022215690071878,0.046285781429161704,0.002431734632726001,0.0028793734011508293,0.19177965338145286,0.0018032788717090048,2
2019-11-29,0.032383722543336796,0.05502008987565236,0.04768455027673454,0.18067154982758538,0.11538400445050317,0.012193639012098759,0.051735441987783994,0.002358191363940332,0.0028234845323160535,0.4980949001827042,0.0016504259473445193,2
2019-12-06,0.032423723298182695,0.05535208444646221,0.046381316520973055,0.17984044764979473,0.11454572136456366,0.012140343499743632,0.05172834492475254,0.002366456138626968,0.00282074682712608,0.5007688468057055,0.0016319685240687924,2
2019-12-13,0.03273778947710106,0.05505125855540703,0.04722696884993968,0.18129244907324268,0.11365023045829606,0.012227514094361472,0.05190376271332632,0.002364243771604907,0.002852342270079879,0.49905522460609236,0.001638216130548525,2
2019-12-20,0.03239237103061349,0.05485010518972478,0.04707317315717417,0.18073137748502505,0.11290474027963036,0.011983772707456488,0.05148370010262827,0.0022724775925772826,0.0028162443906350008,0.5018716841866472,0.001620353877887974,2
2019-12-27,0.03803092702274907,0.05105193270138155,0.056705383018179595,0.16651339925699854,0.12931679113460237,0.010994705998468024,0.052487367749540666,0.0020715709030698914,0.0024226667243019556,0.48893491557220575,0.001470339918502303,2
2020-01-03,0.03781642942976559,0.05132400959393079,0.05663936567255871,0.16562077267074513,0.12886157702059187,0.010933650379013855,0.05239632879115417,0.002065807352944753,0.002410443660796436,0.49047869886323076,0.001452916565268055,2
2020-01-10,0.03736567561590988,0.051115615287978464,0.05704745564255422,0.16503029932784855,0.12992714111913317,0.010902287925100205,0.05109477150496883,0.0020651735960228626,0.002371782948800472,0.4916408713642352,0.001438925667448235,2
2020-01-17,0.037574457540071805,0.05076606526999907,0.055748850893136685,0.16302047169500763,0.1284179108459163,0.01103475885842648,0.050339678454405117,0.0020475887684570275,0.002361116566333022,0.49725431241900225,0.0014347886892445024,2
2020-01-24,0.035568445971415064,0.04742003468835308,0.04977249866443525,0.15247231478698803,0.12742642735987925,0.011275177033028369,0.05322132318273995,0.0018785117647086708,0.002179414404672411,0.5173954212816888,0.0013904308620911604,2
2020-01-31,0.03514348070236122,0.047149505013768515,0.04793125171104285,0.15054985788841216,0.12698331566107962,0.01121709422684745,0.05236542734330004,0.001909695567497006,0.0021879212304827503,0.5231285835820366,0.0014338670731717598,2
2020-02-07,0.03486541845085159,0.0482287607029316,0.04635591348362199,0.15211386270541508,0.1262953305249301,0.011146111503293976,0.05183179669356382,0.001921242451029837,0.0022209929338110673,0.5235410448521689,0.0014795256983819425,2
2020-02-14,0.03493161823098724,0.04758166612105563,0.04503151156009749,0.15133376845741137,0.12545329651894074,0.011106842349441785,0.05191257627360346,0.0018858251085993847,0.0021817329370422316,0.5271598485043092,0.0014213139385114834,2
2020-02-21,0.04496075140117835,0.045610888975079956,0.06406077012086935,0.13159908407784093,0.12817955675135478,0.01479877141358768,0.06450532013399836,0.0026697013265659236,0.003060273713972092,0.4987594145643578,0.0017954675211945825,2
2020-02-28,0.045488784893095255,0.045990244717735655,0.06454199306354247,0.13225907970886527,0.12898787629043285,0.014866286946996607,0.0653364585375321,0.002715624616130422,0.0031087695504453242,0.4948822538501584,0.0018226278250656476,2
2020-03-06,0.046171094574953754,0.04624739165515561,0.061943748309560814,0.12984201941336374,0.12848720624953383,0.0152821461643937,0.06478837370813777,0.0027019902854625816,0.003163174025426442,0.49954896482191175,0.001823890792099952,2
2020-03-13,0.04866849724121567,0.04604596824213028,0.05749798260773728,0.12582254491578812,0.1274075771130009,0.015188362517776492,0.06593700726902173,0.0028366768942480534,0.00338444887164671,0.5052286441092749,0.001982290218159962,2
2020-03-20,0.07045859039540878,0.1713780094257732,0.06806623021245994,0.11460871612729018,0.22814605571148994,0.0320900204439465,0.12986929679995052,0.019255270328110773,0.021451658584673433,0.13048669221812514,0.014189459752771659,2
2020-03-27,0.07274456374886501,0.17569726724509524,0.06501155680704296,0.11151150430561836,0.2215577356191902,0.033465319387607606,0.13429661497650394,0.017487610713571525,0.022700567037755408,0.13148933408147817,0.014037926077271584,2
2020-04-03,0.07064716995139497,0.17571234549717527,0.06495169594678872,0.1117954689900056,0.22816833129960065,0.03166871337652907,0.13202610468716836,0.018163327678759403,0.021662409496440303,0.13045542059054369,0.01474901248559399,2
2020-04-10,0.07438693613881497,0.17173198407764576,0.07075865410558523,0.10766525281507368,0.22487176961611693,0.03224507586137658,0.13166126399706213,0.01741572430477147,0.02314153598460106,0.1319437132438289,0.014178089855123407,2
2020-04-17,0.1261792406157733,0.1726261704263181,0.031168264337438842,0.06387759101264658,0.12007684617328304,0.07493140880250362,0.07728362065759778,0.03863380727906865,0.1203157651266126,0.13245455960719804,0.04245272596155959,2
2020-04-24,0.13025529778798817,0.17991161218639745,0.03046637373950218,0.05951847442523745,0.11621193010873901,0.07595107085415564,0.07349112669153914,0.03635171714498309,0.12197512654349489,0.1348464072460572,0.04102086327190579,2
2020-05-01,0.13155694118107367,0.1819645376220059,0.03149654148992166,0.05841277979190826,0.11496926313452938,0.07690476059092552,0.07397070576676348,0.03520119083551027,0.11991951372251099,0.13556406825389122,0.040039697610959726,2
2020-05-08,0.12834634891300076,0.1812145622845479,0.032526606350017674,0.05950151106869228,0.11670428379444715,0.07849846971003478,0.0756277498402293,0.035348701707722946,0.11775260117121787,0.13609122773121538,0.038387937428874086,2
2020-05-15,0.06450471622249906,0.19668745389115716,0.05603460414177069,0.1017370785763616,0.2039275979432849,0.03763801549281991,0.10199962473671978,0.04395474279726221,0.025744647271517658,0.13824904230792484,0.02952247661868216,2
2020-05-22,0.06746399063227225,0.20132883779716038,0.0539860762610025,0.09907952485460217,0.1988441750346878,0.0385469741509082,0.10190332590252794,0.04189239149757493,0.02628404807664277,0.14091924741661663,0.029751408376004512,2
2020-05-29,0.06411891251099068,0.2013666802845907,0.054962626168298195,0.09901199979813104,0.20411950068056192,0.03842081360563266,0.10176080618573291,0.04253772662455465,0.025177105173211173,0.1392034904021343,0.02932033856616187,2
2020-06-05,0.0637715597459144,0.19856268457657766,0.05347397695295954,0.10156080127400077,0.2084501814130595,0.03725285548867574,0.10271508273794666,0.043236703404208564,0.025009211349010657,0.13613905713896793,0.02982788591867867,2
2020-06-12,5.2969377137783175e-05,0.19075584655477945,0.09950279098532863,0.16604333603929253,0.27477890107228137,2.401490729263267e-05,0.13539945238539916,0.043985401498536705,6.1105104335108145e-06,0.08935466006567529,9.651660384283342e-05,2
2020-06-19,5.386575029812738e-05,0.19790935712595928,0.09543053311172735,0.1622157203571187,0.27109941332223253,2.5121028073453876e-05,0.13399608107271455,0.045132803931351106,6.316523726888791e-06,0.09403151719403421,9.927058276382364e-05,2
2020-06-26,5.497777604732821e-05,0.20014876855876654,0.09332243186165626,0.1614865991466436,0.2699803292370696,2.53332262268617e-05,0.1349743450552053,0.04430285338428052,6.40287003939726e-06,0.09560206221503206,9.589666903270466e-05,2
2020-07-03,5.5448775050148174e-05,0.2031010685973568,0.0901567491272415,0.15841922219607743,0.26942136673164174,2.4886988137991613e-05,0.13613962879056196,0.0440359148046705,6.416326898333804e-06,0.09854271947853054,9.65781838331549e-05,2
2020-07-10,0.014102188178299384,0.2115266285591222,0.07920356799395789,0.143991938708102,0.23941480485964992,0.006277941451203979,0.13598619584499372,0.04451980790159308,0.001140293322487022,0.1159133145310155,0.007923318649575134,2
2020-07-17,0.01387438945117804,0.21895545002218192,0.07502197459730234,0.14539704339942888,0.2342497328356673,0.006528154702768395,0.13581652313707113,0.04320839054103248,0.0011579720480954776,0.1179539082550219,0.007836461010252212,2
2020-07-24,0.014247946317156788,0.2114044634539386,0.0754515815115419,0.14510483616852213,0.24216856196351166,0.006318950784299197,0.13982277631081064,0.04234164335715635,0.001153694472636492,0.11401782653903704,0.00796771912138933,2
2020-07-31,0.014063455005599503,0.21329330838487384,0.07681148254245686,0.1462994458542509,0.24069882917166016,0.006214606479493357,0.13995661242341598,0.04182551791398524,0.0011586180287495348,0.11174338361729759,0.00793474057821701,2
2020-08-07,0.0008968383644571091,0.1616925774253003,0.11330428295331316,0.20878319093437311,0.2926780101723564,0.0005202039253168738,0.145791011726146,0.04382456638829943,0.00013979194008827047,0.03135205097622237,0.0010174751941269804,2
2020-08-14,0.0008746065402013476,0.15973673711123387,0.11350773650455043,0.20886887340022495,0.2968595603661714,0.0005173559841499662,0.1444835067298164,0.04280511969708388,0.00013704678409155315,0.031214067767278728,0.0009953891151974815,2
2020-08-21,0.0008601959565024922,0.15934726267470536,0.11462598267867881,0.2075362082565014,0.29996228991606283,0.0005063621544632315,0.14408685713548572,0.04132170711787606,0.0001357241375710382,0.030658397093023305,0.0009590128791297932,2
2020-08-28,0.0008746385592008927,0.1654065649900823,0.10961914586136742,0.20354451883704097,0.30044126560967305,0.0005233542509551302,0.14444826517069975,0.04186110432145897,0.00013828571595427675,0.032184952140646435,0.0009579045429208855,2
2020-09-04,0.028180847326135065,0.0749151201296378,0.14380276236655753,0.2219505221327045,0.24805848868453362,0.02577507363993317,0.1018129486152324,0.058968758866850796,0.016229161506797526,0.05326632713540546,0.027039989596212226,2
2020-09-11,0.028011035058468872,0.07421416616066248,0.1394510194486507,0.22495191214560062,0.24850182389601258,0.02552429885371575,0.10405940150402025,0.05945815315580987,0.016415278185354615,0.05183308856594671,0.027579823025757667,2
2020-09-18,0.028340110781114394,0.0746474297532378,0.1332609042265318,0.22412760073423096,0.2529165237366231,0.02523321660549126,0.10674199293593108,0.05950816161446942,0.016578669597809615,0.05073248319264531,0.027912906821915315,2
2020-09-25,0.02846462071190053,0.07269095407485283,0.1365869180010134,0.22242576537261963,0.2551362178682169,0.024515855462188107,0.10720189698519919,0.059223734425727564,0.016243515904127617,0.04997845869957312,0.027532062494581233,2
2020-10-02,0.022685056935881777,0.1907861425880108,0.08498493645697584,0.16449692484869533,0.2281367427556094,0.017859526869751445,0.11772504036523884,0.0511041307542604,0.007146967535728202,0.09818821328895896,0.01688631760088894,2
2020-10-09,0.02249742140221067,0.192279214471371,0.08107769174401246,0.1671384918038596,0.22778547625104406,0.017670165780383176,0.11733808928614334,0.05281780304289743,0.007123645500578308,0.0971736266248069,0.017098374092692895,2
2020-10-16,0.02250659105402046,0.19163550781608146,0.08189590059233744,0.16700672758505927,0.2277464326020031,0.01738001623448921,0.11860096562165319,0.05136305605492906,0.007024506187006017,0.09769635640102162,0.017143939851399143,2
2020-10-23,0.022457808858806674,0.19175130205127464,0.08030837752820344,0.16594645640917025,0.23029470737794158,0.017554250479921773,0.11865609446522839,0.05007070491460564,0.00708804771755781,0.09856983883529594,0.017302411361993824,2
2020-10-30,0.0006561689033582011,0.1712530011961442,0.10898126992369611,0.20209165285082142,0.27980195232655036,0.0003782956559169291,0.13187814928796682,0.0432778093692223,8.947765052532298e-05,0.060761025703428215,0.0008311971323701432,2
2020-11-06,0.0006575524828116494,0.17029453351845167,0.1089619764148683,0.20285299737510412,0.277856577040112,0.00038562832868843124,0.13384727219512835,0.043832302596876614,9.04370054836178e-05,0.06037198788004447,0.0008487351624308296,2
2020-11-13,0.0006709680630730282,0.1725921502727905,0.1034375948222563,0.1996017798954221,0.28106246019203146,0.00039128395430479553,0.13572981487709102,0.043114440222865605,8.921667296836792e-05,0.062488029129146326,0.0008222618980505612,2
2020-11-20,0.0006485238289558996,0.16253075956825405,0.11495209957224743,0.2055850713474181,0.28096738698174134,0.0003746075090776906,0.13116912959080113,0.043745691300752225,8.765775422466695e-05,0.0591315915390967,0.0008074810074306975,2
2020-11-27,0.04456200766380881,0.10809509337231345,0.09194138905745149,0.1597398708276405,0.23424375510249937,0.03785775302716569,0.11002522093592258,0.0650039411401365,0.024606154966271596,0.08884234716648087,0.035082466740308994,2
2020-12-04,0.04346758141871045,0.10806439181709786,0.09684159223706462,0.16173217566368678,0.23298354555191605,0.03771786990060469,0.10976761147480475,0.06312964540814948,0.0240242971759916,0.08808013577040855,0.03419115358156524,2
2020-12-11,0.044061084831741204,0.1064740038398753,0.09976781403522862,0.16262787071785761,0.23086502073278217,0.037887425968685495,0.10882791217792151,0.06324469460053161,0.02394369593910224,0.08928779480510515,0.03301268235116908,2
2020-12-18,0.04410348744139619,0.1059460347936114,0.10185807542292812,0.16131097060162888,0.23174885021297725,0.03821486766605612,0.1087509455905298,0.06208228235270707,0.024053424951402076,0.08874830624783105,0.03318275471893201,2
2020-12-25,0.03469567501865583,0.09313258135331415,0.1055996321228493,0.18461012568959828,0.2583420887335853,0.028567741474977516,0.10731053405790628,0.06116578742673169,0.018155110279351405,0.07997699626108207,0.0284437275819484,2
2021-01-01,0.03444135185129024,0.09250283801662341,0.10367275052253215,0.18806602650262644,0.2577547527635036,0.02827001438581941,0.10708835329757313,0.0612861218185334,0.017992818859181255,0.08073379564377643,0.02819117633854043,2
2021-01-08,0.034662964002333554,0.09304039647973637,0.10203983156200612,0.1893575474242602,0.25655296481894924,0.028516393398827125,0.10709446609513443,0.06155354920798178,0.018021097275281568,0.08058131530954489,0.028579474425944645,2
2021-01-15,0.03470505222086696,0.09356530459118442,0.10808699045163521,0.19219391133671537,0.25274274430206156,0.02756120625562177,0.10972597283092378,0.0581434411802596,0.017288213901236377,0.07852716410763586,0.02745999882185893,2
2021-01-22,0.04412522319748296,0.10887769650691137,0.08839911984053166,0.16322172592059264,0.2257890229636061,0.03800577438418146,0.11464721054022975,0.06563251449055157,0.024318416422172223,0.09188996889871667,0.03509332683502341,2
2021-01-29,0.04420232590752678,0.11166174267115297,0.08642519939720603,0.15967845992662125,0.22481295638444806,0.04003682016946405,0.11292338420972571,0.06609721453379169,0.024041813707147988,0.09534522496049944,0.034774858132415945,2
2021-02-05,0.045039156629234925,0.1116330206841523,0.08435229925717984,0.15868168284749437,0.22326735592119565,0.040344596652422356,0.11151803281956375,0.06838392761384374,0.02469309506099959,0.09623664054819167,0.03585019196572175,2
2021-02-12,0.04316580043816535,0.11224599857936408,0.08684534517702498,0.16076855030213622,0.2231516469171432,0.04110971863923788,0.11046274310456727,0.0672353071168998,0.024083936252716657,0.09604968950231017,0.03488126397043426,2
2021-02-19,0.02254195870167995,0.07846081249305177,0.12387530684036573,0.21704185804683118,0.28664005879010157,0.02252947535141596,0.09911360459251237,0.05547311490427548,0.012313426208366729,0.060057879982580206,0.021952504088818908,2
2021-02-26,0.021778814468898896,0.07735798006372525,0.12673808109494267,0.22077642059693764,0.2858034137879509,0.022120547335928185,0.09900349332155013,0.05453439147375688,0.01205989844623166,0.058426836541611675,0.02140012286846616,2
2021-03-05,0.021569323844890523,0.07451861299273291,0.13312532818908007,0.22175130758815756,0.28651623069386933,0.021964031547678807,0.09757714632432368,0.05417910510487647,0.011813189408207532,0.05647798492393167,0.020507739382251367,2
2021-03-12,0.020895011749866535,0.07051375304351075,0.1421291000229129,0.224246237642384,0.28531925483810683,0.021796056598399824,0.09712008128484806,0.052020398185589074,0.011687114234864696,0.053902663091524375,0.020370329307992957,2
