,0
2013-03-22,-0.0019558421555285
2013-03-29,0.00920141453373137
2013-04-05,-0.00903720221086657
2013-04-12,0.02304642419193427
2013-04-19,-0.017594930833241422
2013-04-26,0.01641903036601865
2013-05-03,0.017381623738062298
2013-05-10,0.010781229961735972
2013-05-17,0.018247187818069964
2013-05-24,-0.01398268583469431
2013-05-31,-0.014321455695402632
2013-06-07,0.0069852668428933805
2013-06-14,-0.006144588772006659
2013-06-21,-0.024397506829307157
2013-06-28,0.011236619207678288
2013-07-05,0.013659483872055513
2013-07-12,0.030144963130494692
2013-07-19,0.008106265737275053
2013-07-26,-0.00022470312344480812
2013-08-02,0.010422156085967632
2013-08-09,-0.008756619609874781
2013-08-16,-0.022407543698535686
2013-08-23,0.006272406535313031
2013-08-30,-0.016637640303104346
