,0,gamma_op
2009-04-03,0.010910509194917714,2
2009-04-10,-0.00564813480093427,2
2009-04-17,0.013223175426190302,2
2009-04-24,-0.024108486079551274,2
2009-05-01,0.021804470617404058,2
2009-05-08,0.02732533587536769,2
2009-05-15,-0.006419506252420113,2
2009-05-22,0.019710999925911955,2
2009-05-29,0.008725746248320287,2
2009-06-05,0.025115235113926056,2
2009-06-12,-0.007751374994118778,2
2009-06-19,-0.014957089918072503,2
2009-06-26,0.0065813955924619305,2
2009-07-03,-0.0018960545544713353,2
2009-07-10,-0.003976628068375075,2
2009-07-17,0.04457719735761506,2
2009-07-24,0.019764775465968817,2
2009-07-31,0.0032696462220718242,2
2009-08-07,-0.00945371799912508,2
2009-08-14,0.0016480585213115879,2
2009-08-21,0.017591503589668427,2
2009-08-28,-0.003287185023811814,2
2009-09-04,0.0059223462503704034,2
2009-09-11,0.018379442749843822,2
2009-09-18,0.013274417276473788,2
2009-09-25,-0.00947602091123273,2
2009-10-02,0.004122369436482314,2
2009-10-09,0.02408229485116742,2
2009-10-16,0.01580782653937099,2
2009-10-23,-0.012336028479811488,2
2009-10-30,-0.013115843286612701,2
2009-11-06,0.0180641900543848,2
2009-11-13,0.019355029025944118,2
2009-11-20,0.005670011674532099,2
2009-11-27,0.0008205133603098384,2
2009-12-04,0.0070037795225520744,2
2009-12-11,-0.001350158975929773,2
2009-12-18,-0.01948120858197997,2
2009-12-25,0.018682024550231983,2
2010-01-01,-0.008463105566254063,2
2010-01-08,0.004257578741966339,2
2010-01-15,0.007544416625133177,2
2010-01-22,-0.021554180118473994,2
2010-01-29,-0.002805234103235252,2
2010-02-05,-0.008387188838265352,2
2010-02-12,0.015752032740684947,2
2010-02-19,0.027963875523621767,2
2010-02-26,-0.0061872535766123995,2
2010-03-05,0.023360043876861438,2
2010-03-12,-0.002585555362044167,2
2010-03-19,0.0153540474842188,2
2010-03-26,0.004193942650956208,2
2010-04-02,0.007386865939190994,2
2010-04-09,-0.0005343775171530126,2
2010-04-16,-0.004708530103732385,2
2010-04-23,0.004942526399544854,2
2010-04-30,-0.01447072349708818,2
2010-05-07,-0.03499764345354194,2
2010-05-14,0.02110507122136837,2
2010-05-21,-0.028116844226329905,2
2010-05-28,-0.01022861789365064,2
2010-06-04,-0.00946896050040216,2
2010-06-11,0.015690934582776987,2
2010-06-18,0.015071071049358755,2
2010-06-25,-0.033752188014255585,2
2010-07-02,-0.015009589371457481,2
2010-07-09,0.041429019145825044,2
2010-07-16,0.0003373921298598037,2
2010-07-23,0.025911792787830706,2
2010-07-30,-0.0055428503492237595,2
2010-08-06,0.0058199373938883185,2
2010-08-13,-0.011785616772223145,2
2010-08-20,-0.002327321406811645,2
2010-08-27,3.755438510542173e-05,2
2010-09-03,0.024058718512351997,2
2010-09-10,0.00843170921572362,2
2010-09-17,0.007942443477868268,2
2010-09-24,0.016288092934408752,2
2010-10-01,-0.0023507586708758823,2
2010-10-08,0.008608276549364191,2
2010-10-15,0.013889113935852428,2
2010-10-22,0.0057709139325423,2
2010-10-29,-0.0012643473515037253,2
2010-11-05,0.01601014196685717,2
2010-11-12,-0.014212232977347163,2
2010-11-19,0.0029569920382512644,2
2010-11-26,-0.008487318987816874,2
2010-12-03,0.013968419940810372,2
2010-12-10,0.009311419688220319,2
2010-12-17,0.01437511366635172,2
2010-12-24,0.0029325153009941134,2
