,0,gamma_op
2011-04-01,0.016140104122452634,2
2011-04-08,0.0024815707066797666,2
2011-04-15,0.0022704625427161233,2
2011-04-22,0.008733636018095445,2
2011-04-29,0.019329024314535915,2
2011-05-06,-0.01586794980070803,2
2011-05-13,0.014940362753947117,2
2011-05-20,0.007113636416218412,2
2011-05-27,-0.004896110235211287,2
2011-06-03,-0.02111807014133861,2
2011-06-10,-0.014407941154655643,2
2011-06-17,0.010813339981064696,2
2011-06-24,-0.014035621875870983,2
2011-07-01,0.036574930303158434,2
2011-07-08,0.00883945442187389,2
2011-07-15,-0.010413254584515502,2
2011-07-22,0.017864565255813578,2
2011-07-29,-0.032817649330614575,2
2011-08-05,-0.04702231130241868,2
2011-08-12,-0.012891405155783587,2
2011-08-19,-0.004897107962995993,2
2011-08-26,0.023758667000672442,2
2011-09-02,0.006583391189758347,2
2011-09-09,-0.012435918610310868,2
2011-09-16,0.036307661038514995,2
2011-09-23,-0.05569303985145558,2
2011-09-30,0.0037920920164538087,2
2011-10-07,0.013955262221407808,2
2011-10-14,0.02856758816260377,2
2011-10-21,0.01374093412411704,2
2011-10-28,0.0031374048256831133,2
2011-11-04,-0.01473021879122656,2
2011-11-11,0.0111102692609696,2
2011-11-18,-0.012943333765818814,2
2011-11-25,-0.02671415608816956,2
2011-12-02,0.05025181098438542,2
2011-12-09,0.00824021871629827,2
2011-12-16,-0.006865934662230159,2
2011-12-23,0.033849695514900496,2
2011-12-30,-0.0039139465117241385,2
2012-01-06,-0.009204915441612038,2
2012-01-13,-0.0021948358458814426,2
2012-01-20,0.011187286026310516,2
2012-01-27,-0.0067303969075080015,2
2012-02-03,0.010635996776172465,2
2012-02-10,0.0019649298223671356,2
2012-02-17,0.012450858898149666,2
2012-02-24,0.0016064165248825689,2
2012-03-02,0.0014326556216424377,2
2012-03-09,0.0039493896935987385,2
2012-03-16,0.0108966235208898,2
2012-03-23,0.0007654399599649036,2
2012-03-30,0.01086817776743081,2
2012-04-06,-0.0012312639865629715,2
2012-04-13,-0.013487255397569153,2
2012-04-20,0.017658016770961245,2
2012-04-27,0.00014703213560492604,2
2012-05-04,-0.007515062565586713,2
2012-05-11,-0.0007763283166985739,2
2012-05-18,-0.014255064265738115,2
2012-05-25,0.011337405588801535,2
2012-06-01,-0.021014660979455042,2
2012-06-08,0.026565261523012505,2
2012-06-15,0.015397067805085285,2
2012-06-22,-0.01310386838541034,2
2012-06-29,0.02497815708480185,2
2012-07-06,0.00605035955128639,2
2012-07-13,0.008792457134550236,2
2012-07-20,-0.008235721735218273,2
2012-07-27,0.016915901264853147,2
2012-08-03,0.004133911183623648,2
2012-08-10,-0.0040793375546563804,2
2012-08-17,0.007687383544259502,2
2012-08-24,-0.007335919243366499,2
2012-08-31,-0.0027585264330800903,2
2012-09-07,0.007726831067734844,2
2012-09-14,0.0007033503215120974,2
2012-09-21,0.011873251171062324,2
2012-09-28,-0.005116946802235625,2
2012-10-05,0.017968636388405314,2
2012-10-12,-0.01772096618774911,2
2012-10-19,-0.004706833016433394,2
2012-10-26,-0.009717560509722242,2
2012-11-02,-0.0030404150913247562,2
2012-11-09,-0.016794138888516698,2
2012-11-16,-0.0070940084536397635,2
2012-11-23,0.03784473902287942,2
2012-11-30,0.010255868091414903,2
2012-12-07,0.002790718145978221,2
2012-12-14,-0.007069682933489741,2
2012-12-21,-0.00515672671447728,2
2012-12-28,-0.018672283826356162,2
2013-01-04,0.04340924303973895,2
2013-01-11,0.002787391250934277,2
2013-01-18,0.01820388553759539,2
2013-01-25,0.014181856610887554,2
2013-02-01,0.00553765105371583,2
2013-02-08,0.007838052172742896,2
2013-02-15,0.0027684910980466096,2
2013-02-22,0.007491964142466483,2
2013-03-01,0.003681079266255013,2
2013-03-08,0.018069335442571638,2
2013-03-15,0.001560386463658429,2
2013-03-22,0.014457169512885705,2
2013-03-29,0.010189186506715969,2
2013-04-05,-0.005656249327373145,2
2013-04-12,0.029515283559126807,2
2013-04-19,-0.00801524165479842,2
2013-04-26,0.003245623483411362,2
2013-05-03,0.011279376668402489,2
2013-05-10,0.005886669587108982,2
2013-05-17,0.01734855688362045,2
2013-05-24,-0.009391107376149578,2
2013-05-31,-0.02485530640421884,2
2013-06-07,0.014335704762893586,2
2013-06-14,-0.004033214372931563,2
2013-06-21,-0.022340165799447254,2
2013-06-28,0.015742097366976106,2
2013-07-05,0.017492965865887524,2
2013-07-12,0.03474636504489536,2
2013-07-19,-0.0013134381029286496,2
2013-07-26,-0.0019308087226480393,2
2013-08-02,0.018969791602010358,2
2013-08-09,-0.010287083991341732,2
2013-08-16,-0.0313563294313397,2
2013-08-23,0.005821011633861325,2
2013-08-30,-0.016286772563728315,2
2013-09-06,0.014258877157894293,2
2013-09-13,0.025471543473561578,2
2013-09-20,0.013478485592394705,2
2013-09-27,-0.004381983567969786,2
2013-10-04,0.004855010156696231,2
2013-10-11,-0.004144258736330391,2
2013-10-18,0.02160320132964555,2
2013-10-25,0.018913301476356562,2
2013-11-01,0.0037521636045230646,2
2013-11-08,-0.0035402973342742016,2
2013-11-15,0.026476267035743732,2
2013-11-22,-8.809670291596613e-05,2
2013-11-29,0.010842142212939459,2
2013-12-06,-0.00719931417065229,2
2013-12-13,-0.010105486660342515,2
2013-12-20,0.022365538230873026,2
2013-12-27,0.010906782154262013,2
2014-01-03,0.0006963590947455603,2
2014-01-10,-0.0004410631103562133,2
2014-01-17,-0.01956669234735508,2
2014-01-24,-0.02553802011745625,2
2014-01-31,-0.007855048189391707,2
2014-02-07,0.01741315690329481,2
