,0,gamma_op
2008-01-04,0.028053615658498166,2
2008-01-11,-0.015217978838835374,2
2008-01-18,-0.11770366076120636,2
2008-01-25,-0.024310930752300768,2
2008-02-01,-0.026999355113140385,2
2008-02-08,-0.005001445854194388,2
2008-02-15,0.04626720329483976,2
2008-02-22,-0.01840331783265609,2
2008-02-29,0.03851420313222759,2
2008-03-07,-0.09657419571736249,2
2008-03-14,-0.03406364532533267,2
2008-03-21,-0.12733942795063447,2
2008-03-28,0.1308133436259079,2
2008-04-04,0.0321268677704612,2
2008-04-11,0.01779587104082529,2
2008-04-18,0.0010677290229057698,2
2008-04-25,0.08031156831790749,2
2008-05-02,0.018737136542921987,2
2008-05-09,-0.02189309397915737,2
2008-05-16,0.042537070811942475,2
2008-05-23,-0.014278339132049664,2
2008-05-30,-0.007883633270114994,2
2008-06-06,-0.012074248556795692,2
2008-06-13,-0.07749011990749348,2
2008-06-20,0.004295797678055851,2
2008-06-27,-0.03285480955706674,2
2008-07-04,-0.03604659130449168,2
2008-07-11,0.03278832731826621,2
2008-07-18,-0.03698101699080972,2
2008-07-25,0.006467524200625011,2
2008-08-01,-0.011952902329968953,2
2008-08-08,-0.08247012869473533,2
2008-08-15,-0.03391890081578484,2
2008-08-22,-0.026927014602596052,2
2008-08-29,0.07521368761433518,2
2008-09-05,-0.10594489898454826,2
2008-09-12,-0.07492615304610405,2
2008-09-19,-0.013332882088716157,2
2008-09-26,-0.04092499286091732,2
2008-10-03,-0.06123354479910697,2
2008-10-10,-0.16285710351513108,2
2008-10-17,-0.022884212236597166,2
2008-10-24,-0.10672231084286585,2
2008-10-31,0.09842057676147631,2
2008-11-07,0.02302324588612001,2
2008-11-14,-0.037863821862436135,2
2008-11-21,-0.06646592559599844,2
2008-11-28,0.076034453793646,2
2008-12-05,-0.004700670644393718,2
2008-12-12,0.030976410099933488,2
2008-12-19,0.04508927726238737,2
2008-12-26,-0.029595357623341874,2
2009-01-02,0.04054573384711669,2
2009-01-09,-0.01749781625320003,2
2009-01-16,-0.027300426005800196,2
2009-01-23,-0.009815880859808605,2
2009-01-30,0.042252330818970604,2
2009-02-06,0.0328542509378285,2
2009-02-13,-0.009468178202458457,2
2009-02-20,-0.0211877377936511,2
2009-02-27,-0.009556324809985561,2
2009-03-06,-0.024859150692015594,2
2009-03-13,0.03349332839733919,2
2009-03-20,0.03358122177509628,2
2009-03-27,0.040462653335152574,2
2009-04-03,0.018366813865183802,2
2009-04-10,0.02167223631086851,2
2009-04-17,0.014747103867923786,2
2009-04-24,0.016742691894488463,2
2009-05-01,0.007300264997345177,2
2009-05-08,0.049279867605902014,2
2009-05-15,0.001900897330341978,2
2009-05-22,0.010628970699666224,2
2009-05-29,0.05431416000911949,2
2009-06-05,0.03172180058893299,2
2009-06-12,0.006082764969369858,2
2009-06-19,-0.03219827230197706,2
2009-06-26,0.03937082402965635,2
2009-07-03,-0.022668120561511112,2
2009-07-10,-0.009889067389766972,2
2009-07-17,0.051682258566745944,2
2009-07-24,0.0455117111896719,2
2009-07-31,0.03497801794267072,2
2009-08-07,-0.012864914614739993,2
2009-08-14,0.015733854048258444,2
2009-08-21,-0.03373568358710003,2
2009-08-28,0.00044106145439134874,2
2009-09-04,0.023278626815080916,2
2009-09-11,0.024974377367837874,2
2009-09-18,0.005701627979707789,2
2009-09-25,-0.010763886816252479,2
2009-10-02,-0.014157754970650983,2
2009-10-09,0.041561858703040716,2
2009-10-16,0.018171940082764126,2
2009-10-23,0.025156731400796054,2
2009-10-30,-0.0331686734920578,2
2009-11-06,0.003492654937709609,2
2009-11-13,0.0283191826047196,2
2009-11-20,-0.0033305712384009197,2
2009-11-27,-0.030532058123908818,2
2009-12-04,0.05132872637399155,2
2009-12-11,-0.007753528725625774,2
2009-12-18,-0.030344185873069234,2
2009-12-25,0.018351815294513255,2
2010-01-01,0.021223081981719016,2
2010-01-08,0.021982154898134564,2
2010-01-15,-0.012281781827630433,2
2010-01-22,-0.042416305200942556,2
2010-01-29,-0.025916697632776233,2
2010-02-05,-0.013289020440920979,2
2010-02-12,0.02820355920546919,2
2010-02-19,-0.011259177729608041,2
2010-02-26,0.025836354404331848,2
2010-03-05,0.02526604798982779,2
2010-03-12,0.01754943403950183,2
2010-03-19,0.012307059666038438,2
2010-03-26,-0.007574467072489435,2
2010-04-02,0.017666044915603835,2
2010-04-09,0.021422046490053363,2
2010-04-16,-0.01792268558996673,2
2010-04-23,-0.008513568991818057,2
2010-04-30,-0.018475206451300553,2
2010-05-07,-0.05443464661454792,2
2010-05-14,0.019692163093549635,2
2010-05-21,-0.03974355004932318,2
2010-05-28,0.015186809927356406,2
2010-06-04,-0.003219780392289028,2
2010-06-11,-0.00010107134352738741,2
2010-06-18,0.02749060703616409,2
2010-06-25,0.012632592832280031,2
2010-07-02,-0.02225883885617031,2
2010-07-09,0.027379052519989424,2
2010-07-16,-0.012554634162593848,2
2010-07-23,0.016997732461571,2
2010-07-30,0.011731021133690962,2
2010-08-06,0.01508353904943634,2
2010-08-13,-0.015175679827179298,2
2010-08-20,-0.0008443436258068249,2
2010-08-27,-0.015593448983604615,2
2010-09-03,0.026682374947606717,2
2010-09-10,0.013600709901554039,2
2010-09-17,0.028555930792998195,2
2010-09-24,0.0060349860587110005,2
2010-10-01,0.009073459869391473,2
2010-10-08,0.012056379406471942,2
2010-10-15,0.016143939581143348,2
2010-10-22,-0.005756997816448287,2
2010-10-29,-0.017537905144869206,2
2010-11-05,0.04035640378846825,2
2010-11-12,-0.019936247732113895,2
