,0,gamma_op
2016-08-12,0.001213573421175723,2
2016-08-19,0.010965395444604793,2
2016-08-26,0.00024264318742291116,2
2016-09-02,0.019487428387159635,2
2016-09-09,-0.023980938786332052,2
2016-09-16,-0.0026542813209507426,2
2016-09-23,0.006204823062831015,2
2016-09-30,0.0010733501555742536,2
2016-10-07,0.002956739113251289,2
2016-10-14,-0.016283810584482375,2
2016-10-21,0.011322840238634013,2
2016-10-28,-0.007053520282920724,2
2016-11-04,-0.010095862766567385,2
2016-11-11,0.09671639143515896,2
2016-11-18,0.009344183067536191,2
2016-11-25,0.013686759081923124,2
2016-12-02,0.007368848044177784,2
2016-12-09,0.057634225399453475,2
2016-12-16,-0.02002048679021244,2
2016-12-23,-0.003691395298868732,2
2016-12-30,-0.015239692773758483,2
2017-01-06,0.02532261863954253,2
2017-01-13,0.0009527080310179077,2
2017-01-20,-0.01301282642569542,2
2017-01-27,0.013148740381195376,2
2017-02-03,0.0032409056719474747,2
2017-02-10,0.0019176815403822234,2
2017-02-17,0.02773585071123182,2
2017-02-24,-0.0006842247025316055,2
2017-03-03,0.01854952742584665,2
2017-03-10,-0.009620352308931773,2
2017-03-17,-0.0024846352702505765,2
2017-03-24,-0.037303411748530066,2
2017-03-31,0.009028462984518279,2
2017-04-07,-0.01949522653742483,2
2017-04-14,-0.019153983630327227,2
2017-04-21,0.015934684297408887,2
2017-04-28,0.013941647696409574,2
2017-05-05,0.0012005313173795945,2
2017-05-12,-0.014332852838632788,2
2017-05-19,-0.01327754010141605,2
2017-05-26,0.013550204316123629,2
2017-06-02,0.014478084653812446,2
2017-06-09,0.01699533660117282,2
2017-06-16,0.0011773481944951807,2
2017-06-23,-0.006552174785615944,2
2017-06-30,0.016965996224268018,2
2017-07-07,0.006986392611757776,2
2017-07-14,0.01380429344051059,2
2017-07-21,-0.0019995854611701857,2
2017-07-28,-0.004281379133862032,2
2017-08-04,0.0050784923895836635,2
2017-08-11,-0.020630524099243184,2
2017-08-18,-0.005897430449044483,2
2017-08-25,0.013881501284034701,2
2017-09-01,0.023246822480148904,2
2017-09-08,-0.0157266265969511,2
2017-09-15,0.03410954689761013,2
2017-09-22,0.019221217827491626,2
2017-09-29,0.016029023565594873,2
2017-10-06,0.029141166521492016,2
2017-10-13,-0.0028507020965918345,2
2017-10-20,0.010139941054204332,2
2017-10-27,-0.0015575787147677042,2
2017-11-03,-0.003688757468631835,2
2017-11-10,-0.01359093613833869,2
2017-11-17,0.009822070949053019,2
2017-11-24,0.012963612700784964,2
2017-12-01,0.01799684863740396,2
2017-12-08,0.000249208062045856,2
2017-12-15,-0.0016608726626747416,2
2017-12-22,0.011423683313565162,2
2017-12-29,-0.00754161566742715,2
2018-01-05,0.036650016399344794,2
2018-01-12,0.022900400839665942,2
2018-01-19,-0.005455545240429663,2
2018-01-26,0.005183727038704619,2
2018-02-02,-0.04279662944008678,2
2018-02-09,-0.03850734117357278,2
2018-02-16,0.026795082364807456,2
2018-02-23,0.006171938003040251,2
2018-03-02,-0.014003799903840486,2
2018-03-09,0.048243874028237675,2
2018-03-16,-0.021724623151989492,2
2018-03-23,-0.07291267357566608,2
2018-03-30,0.028463567295414795,2
2018-04-06,-0.017411448434061536,2
2018-04-13,0.011283953869914024,2
2018-04-20,0.008199789638812863,2
2018-04-27,-0.005305497306697648,2
2018-05-04,-0.009291873125573516,2
2018-05-11,0.030466062673014153,2
2018-05-18,-0.00373177450589246,2
2018-05-25,-0.0033037444364219922,2
2018-06-01,-0.0016027881532782893,2
2018-06-08,0.02517761111377412,2
2018-06-15,-0.01699207854441135,2
2018-06-22,-0.016362913252911393,2
2018-06-29,-0.027309167687556795,2
2018-07-06,0.003030612526684598,2
2018-07-13,0.008297271451778217,2
2018-07-20,0.022278689614503612,2
2018-07-27,0.012635471180734355,2
2018-08-03,-0.00019291155053662032,2
2018-08-10,-0.004123864725055064,2
2018-08-17,0.004204110797203016,2
2018-08-24,0.003063427810010594,2
2018-08-31,0.0033364051137404296,2
2018-09-07,-0.003373460854116395,2
2018-09-14,-0.0038274804695621885,2
2018-09-21,0.017871284725327747,2
2018-09-28,-0.04012388267629344,2
2018-10-05,0.003281855078863532,2
2018-10-12,-0.054259139058611,2
2018-10-19,-0.0024854438558337562,2
2018-10-26,-0.04467175406461525,2
2018-11-02,0.04483931812312925,2
2018-11-09,0.012979025819138288,2
2018-11-16,-0.013492955681178153,2
2018-11-23,-0.033727515784795284,2
2018-11-30,0.04837084849977638,2
2018-12-07,-0.065911038964162,2
2018-12-14,-0.018117827782294017,2
2018-12-21,-0.06461094857796985,2
2018-12-28,0.030010824033068293,2
2019-01-04,0.024024285425675092,2
2019-01-11,0.031704098926170134,2
2019-01-18,0.037822167199463345,2
2019-01-25,0.0025385845816792286,2
2019-02-01,0.0011505617977893442,2
2019-02-08,-0.0038672936477860747,2
2019-02-15,0.03140052948865365,2
2019-02-22,0.008442495515151093,2
2019-03-01,0.001320599835156755,2
2019-03-08,-0.02881713307104236,2
2019-03-15,0.02221408466579877,2
2019-03-22,-0.03759283362913103,2
2019-03-29,0.021467791665763018,2
2019-04-05,0.04622594683664906,2
2019-04-12,0.02076978351869731,2
2019-04-19,0.01150404523459037,2
2019-04-26,0.0007409065498949143,2
2019-05-03,-0.00398047392481974,2
2019-05-10,-0.030489576909566277,2
2019-05-17,-0.024976169393921582,2
2019-05-24,-0.027887861708360617,2
2019-05-31,-0.032750580257404634,2
2019-06-07,0.053602056775749765,2
2019-06-14,0.011996770301042447,2
2019-06-21,0.013978892785188964,2
