,0,gamma_op
2014-12-12,0.00828703713719366,2
2014-12-19,0.006215256971249007,2
2014-12-26,-0.02558271660558343,2
2015-01-02,-0.022713099397145706,2
2015-01-09,0.0019255260638616632,2
2015-01-16,0.035049559482645314,2
2015-01-23,-0.004147611600132156,2
2015-01-30,-0.03159447830775332,2
2015-02-06,0.0019146330507153395,2
2015-02-13,0.05593121821115076,2
2015-02-20,0.02802328836180183,2
2015-02-27,0.003431946181380762,2
2015-03-06,-0.008557648436851821,2
2015-03-13,0.041165349785553425,2
2015-03-20,0.09614065766788597,2
2015-03-27,0.02819679158269782,2
2015-04-03,0.07719384512324742,2
2015-04-10,0.028960869022518505,2
2015-04-17,-0.014934492522820858,2
2015-04-24,0.059058610961232674,2
2015-05-01,0.024157720137852355,2
2015-05-08,-0.00460120261334861,2
2015-05-15,0.05046467339186052,2
2015-05-22,0.09364220002117811,2
2015-05-29,0.026735713663077646,2
2015-06-05,0.0824178177078439,2
2015-06-12,0.018469043426693282,2
2015-06-19,-0.1476368306180076,2
2015-06-26,-0.11375541083117519,2
2015-07-03,-0.15339497887330816,2
2015-07-10,-0.03536263144527605,2
2015-07-17,0.10732798120972438,2
2015-07-24,0.023020700359926476,2
2015-07-31,-0.0939731029111676,2
2015-08-07,0.01927926190189532,2
2015-08-14,0.04707966041949742,2
2015-08-21,-0.11976766957222092,2
2015-08-28,-0.10792119187165228,2
2015-09-04,-0.04877549199049642,2
2015-09-11,0.03709379790924811,2
2015-09-18,-0.04407087334099251,2
2015-09-25,-0.0166869458193006,2
2015-10-02,-0.006005850706822773,2
2015-10-09,0.046947835939916194,2
2015-10-16,0.07837572889766081,2
2015-10-23,0.022793522773601756,2
2015-10-30,-0.007570715181799406,2
2015-11-06,0.06734609000556846,2
2015-11-13,-0.0033841234033774063,2
2015-11-20,0.017174221846196176,2
2015-11-27,-0.05740340074946854,2
2015-12-04,0.03435365877432563,2
2015-12-11,-0.016855498511959797,2
2015-12-18,0.04939219144484749,2
2015-12-25,0.019442755679552698,2
2016-01-01,-0.028201008080064836,2
2016-01-08,-0.10556514678349624,2
2016-01-15,-0.07403084859972092,2
2016-01-22,-0.002319130391494691,2
2016-01-29,-0.052697935149331535,2
2016-02-05,0.005624630330845868,2
2016-02-19,0.028954189537757108,2
2016-02-26,-0.038590985357612996,2
2016-03-04,0.045525463867799876,2
2016-03-11,-0.023128439829626927,2
2016-03-18,0.05335571328489119,2
2016-03-25,0.010217023161465404,2
2016-04-01,0.004676925489989151,2
2016-04-08,-0.008853466087913585,2
2016-04-15,0.02919615760935815,2
2016-04-22,-0.030479778331516664,2
2016-04-29,-0.0059135381922778354,2
2016-05-06,-0.007245786904303612,2
2016-05-13,-0.02219074769406709,2
2016-05-20,0.007204977827161044,2
2016-05-27,-0.0006527134667506,2
2016-06-03,0.04567435526934903,2
2016-06-10,-0.004435569620233971,2
2016-06-17,-0.016064306175955643,2
2016-06-24,-0.0019647014247112385,2
2016-07-01,0.03136855123322425,2
2016-07-08,0.008510080684148822,2
2016-07-15,0.01916186160141903,2
2016-07-22,-0.008628506176726993,2
2016-07-29,-0.016988833946437656,2
2016-08-05,0.005672886693630916,2
2016-08-12,0.030489648892922147,2
2016-08-19,0.02250269185636905,2
2016-08-26,-0.013778005947036527,2
2016-09-02,0.0017690370184501897,2
2016-09-09,0.002048512856237372,2
2016-09-16,-0.023797586290497327,2
2016-09-23,0.014446139836269085,2
2016-09-30,-0.004662814389691089,2
2016-10-14,0.015251223204174392,2
2016-10-21,-0.000431220258604003,2
2016-10-28,0.0017300731858484733,2
2016-11-04,0.00242709689561477,2
2016-11-11,0.013947043632934848,2
2016-11-18,6.936358986648822e-05,2
2016-11-25,0.024974744758772666,2
2016-12-02,-0.009811238915762653,2
2016-12-09,-0.008067377584581762,2
2016-12-16,-0.04294956857245439,2
2016-12-23,-0.014927117616306699,2
2016-12-30,0.0010169296556671835,2
2017-01-06,0.006644597172326749,2
2017-01-13,-0.015269724017051742,2
2017-01-20,0.001113004835896526,2
2017-01-27,0.009108747885315413,2
2017-02-03,-0.0033440177755098216,2
2017-02-10,0.00847754428536403,2
2017-02-17,-0.0045012501652346324,2
2017-02-24,0.028304894865239644,2
2017-03-03,-0.012230996810510836,2
2017-03-10,0.004077242549867443,2
2017-03-17,0.007507489056955561,2
2017-03-24,0.020004969935584982,2
2017-03-31,-0.017341445834412838,2
2017-04-07,0.008834504502763291,2
2017-04-14,-0.01547383417039251,2
2017-04-21,0.006861788721465148,2
2017-04-28,-0.017422277640193388,2
2017-05-05,-0.014832104396580765,2
2017-05-12,-0.010650237757320768,2
2017-05-19,0.023757184353055405,2
2017-05-26,0.002589625479098662,2
2017-06-02,-0.0006463518054922385,2
2017-06-09,0.02823313800421248,2
2017-06-16,-0.0015443665274084612,2
2017-06-23,0.02373835061935802,2
2017-06-30,0.015740969794004724,2
2017-07-07,0.00024019280869886373,2
2017-07-14,-0.00276044913471661,2
2017-07-21,-0.00351774856854633,2
2017-07-28,-0.0012283812458425316,2
2017-08-04,-0.01412113276330575,2
2017-08-11,-0.0043767955034883415,2
2017-08-18,0.03014150511636857,2
2017-08-25,0.018310853324453216,2
2017-09-01,0.01037928173682016,2
2017-09-08,0.0014984358948133226,2
2017-09-15,-0.0007749130937121872,2
2017-09-22,0.025025446330782446,2
2017-09-29,0.016295580007326674,2
2017-10-13,0.011591202750750741,2
2017-10-20,-0.02135842708481607,2
2017-10-27,0.031167818885604284,2
2017-11-03,0.0031445313135576897,2
2017-11-10,0.07343337007917097,2
