,0
2021-06-25,0.02457473569924115
2021-07-02,-0.02490322539327792
2021-07-09,-0.015858619036744487
2021-07-16,0.02102137444454791
2021-07-23,-0.036752320646659786
2021-07-30,-0.0463528249582097
2021-08-06,0.01349792591313202
2021-08-13,0.019692133824474378
2021-08-20,-0.06258391526731566
2021-08-27,0.0444873780508854
2021-09-03,0.039809000373791203
2021-09-10,0.0003519235654797435
2021-09-17,-0.03745934620300089
2021-09-24,-0.025280152959086973
2021-10-01,-0.008050393587567522
2021-10-08,-0.009358217250978651
2021-10-15,0.02471879130265401
2021-10-22,0.008398298199581655
2021-10-29,-0.02884834758418475
2021-11-05,-0.03780765228627708
2021-11-12,0.03145790873584982
2021-11-19,0.003839820583612594
2021-11-26,-0.012674871223168505
2021-12-03,-0.019545983422096652
