,0
2016-03-18,0.060198469713088704
2016-03-25,0.009006472168813133
2016-04-01,0.010069637305140487
2016-04-08,-0.0019684103425413914
2016-04-15,0.030221434545123587
2016-04-22,-0.043269261902276264
2016-04-29,-0.0011244216699136935
2016-05-06,-0.008746287685581475
2016-05-13,-0.025551126984134313
2016-05-20,-0.0004359260924093782
2016-05-27,-0.002027151562448139
2016-06-03,0.04647780180592611
2016-06-10,-0.0037303384629821567
2016-06-17,-0.011755731992332139
2016-06-24,-0.00910419511274988
2016-07-01,0.02865910943989152
2016-07-08,0.02700103221810701
2016-07-15,0.03272835069078019
2016-07-22,-0.011747046026903015
2016-07-29,-0.012823862781949821
2016-08-05,-0.0031126590923697033
2016-08-12,0.021030278710290222
2016-08-19,0.02221384152159033
2016-08-26,-0.01317991117513063
