,0,gamma_reg,b_weight
2010-03,0.010922526872741409,0.01,0.0
2010-04,-0.059481410443013374,0.01,0.0
2010-05,-0.08448404037571931,0.01,0.0
2010-06,-0.09028193135378568,0.01,0.0
2010-07,0.12078689693147748,0.01,0.0
2010-08,0.05436916605021886,0.01,0.0
2010-09,0.021018001226655182,0.01,0.0
2010-10,0.1172125353902155,0.01,0.0
2010-11,-0.022098088114369446,0.01,0.0
2010-12,-0.01683953158190407,0.01,0.0
2011-01,-0.049878770809055784,0.01,0.0
2011-02,0.07448625751447785,0.01,0.0
2011-03,-0.024772585340188294,0.01,0.0
2011-04,-0.0234324596759629,0.01,0.0
2011-05,-0.06878710979982289,0.01,0.0
2011-06,0.01894167093209962,0.01,0.0
2011-07,-0.0026832350024708395,0.01,0.0
2011-08,-0.0454656813794991,0.01,0.0
2011-09,-0.10471932542761955,0.01,0.0
2011-10,0.033239840488074615,0.01,0.0
2011-11,-0.04445824213560032,0.01,0.0
2011-12,-0.10842194565845453,0.01,0.0
2012-01,0.01371498905156486,0.01,0.0
2012-02,0.08771308783909845,0.01,0.0
2012-03,-0.07517168766571213,0.01,0.0
2012-04,0.06104999671198834,0.01,0.0
2012-05,0.011632711169943872,0.01,0.0
2012-06,-0.061397632508967376,0.01,0.0
2012-07,-0.06696068869434643,0.01,0.0
2012-08,-0.02862821524656997,0.01,0.0
2012-09,0.02890974929482301,0.01,0.0
2012-10,-0.02053727030420725,0.01,0.0
2012-11,-0.085641163542023,0.01,0.0
2012-12,0.1488923364168354,0.01,0.0
2013-01,0.054554567428632884,0.01,0.0
2013-02,0.0120840298369119,0.01,0.0
2013-03,-0.027058365736588513,0.01,0.0
2013-04,-0.025315698183401375,0.01,0.0
2013-05,0.0939748067535433,0.01,0.0
2013-06,-0.14288275488981592,0.01,0.0
2013-07,0.028776945185707812,0.01,0.0
2013-08,0.048753239202755816,0.01,0.0
2013-09,0.04565455513290857,0.01,0.0
2013-10,-0.03118388561923887,0.01,0.0
2013-11,0.044814674918596364,0.01,0.0
2013-12,-0.044522677353300115,0.01,0.0
2014-01,-0.027817943665764275,0.01,0.0
2014-02,0.007997871451250272,0.01,0.0
2014-03,-0.03764676179052577,0.01,0.0
2014-04,-0.00945161074131484,0.01,0.0
2014-05,0.011469991817842902,0.01,0.0
2014-06,0.015602410479247852,0.01,0.0
2014-07,0.0716548521629366,0.01,0.0
2014-08,0.01810336376621917,0.01,0.0
2014-09,0.07491962705272928,0.01,0.0
2014-10,0.00716105391791619,0.01,0.0
2014-11,0.060365462105330364,0.01,0.0
2014-12,0.1197786482138824,0.01,0.0
2015-01,0.02504153187623329,0.01,0.0
2015-02,0.05130224433145364,0.01,0.0
2015-03,0.1488963698806982,0.01,0.0
2015-04,0.1787828283679343,0.01,0.0
2015-05,0.10046573641750206,0.01,0.0
2015-06,-0.08612330356327788,0.01,0.0
2015-07,-0.13538663017008076,0.01,0.0
2015-08,-0.13589742848187425,0.01,0.0
2015-09,-0.06731118835556284,0.01,0.0
2015-10,0.12601796395442394,0.01,0.0
2015-11,0.014385819573816263,0.01,0.0
2015-12,0.03261887799531553,0.01,0.0
2016-01,-0.23606808985873518,0.01,0.0
2016-02,-0.0234699729587675,0.01,0.0
2016-03,0.12319942788389772,0.01,0.0
2016-04,-0.01769231977335603,0.01,0.0
2016-05,-0.0048930396123079405,0.01,0.0
2016-06,0.014836606186972941,0.01,0.0
2016-07,0.03079619805252124,0.01,0.0
2016-08,0.029658020602855772,0.01,0.0
2016-09,-0.020681114285984264,0.01,0.0
2016-10,0.026244780035527514,0.01,0.0
2016-11,0.04046464288522339,0.01,0.0
2016-12,-0.05215037248479386,0.01,0.0
2017-01,0.010260527455709212,0.01,0.0
2017-02,0.026085138516135316,0.01,0.0
2017-03,0.00463835152160814,0.01,0.0
2017-04,-0.01260785035247498,0.01,0.0
2017-05,-0.012948839537945409,0.01,0.0
2017-06,0.0552419243043909,0.01,0.0
2017-07,0.016848672461549002,0.01,0.0
2017-08,0.022618387146261833,0.01,0.0
2017-09,0.01901286767878802,0.01,0.0
2017-10,0.02711868018381316,0.01,0.0
2017-11,-0.01613929995097593,0.01,0.0
2017-12,0.007442682708870949,0.01,0.0
2018-01,0.0197840165487997,0.01,0.0
2018-02,-0.037110704930680055,0.01,0.0
2018-03,-0.01431999164650345,0.01,0.0
2018-04,-0.03799334276727511,0.01,0.0
2018-05,0.01531745422782341,0.01,0.0
2018-06,-0.08653481807225438,0.01,0.0
2018-07,0.0063041590157027795,0.01,0.0
2018-08,-0.0543526395445454,0.01,0.0
2018-09,0.01639726384459695,0.01,0.0
2018-10,-0.10998304943682624,0.01,0.0
2018-11,0.012851557666167742,0.01,0.0
2018-12,-0.04306840659989536,0.01,0.0
2019-01,0.030423227467535372,0.01,0.0
2019-02,0.17076265887878872,0.01,0.0
2019-03,0.061689022620988514,0.01,0.0
2019-04,-0.00919294297757647,0.01,0.0
2019-05,-0.07292854572615046,0.01,0.0
2019-06,0.033163767770034124,0.01,0.0
2019-07,0.004226486935821991,0.01,0.0
2019-08,-0.00454794008828876,0.01,0.0
2019-09,0.00723157243167836,0.01,0.0
2019-10,0.006380475104085931,0.01,0.0
2019-11,-0.00804316415602398,0.01,0.0
2019-12,0.06458043186181209,0.01,0.0
2020-01,-0.005964140078308481,0.01,0.0
2020-02,-0.0057192495333540806,0.01,0.0
2020-03,-0.06433907935542518,0.01,0.0
2020-04,0.050326620687851625,0.01,0.0
2020-05,-0.007792708095047592,0.01,0.0
2020-06,0.0785952392301523,0.01,0.0
2020-07,0.1231131397272715,0.01,0.0
2020-08,0.018814448950859652,0.01,0.0
2020-09,-0.05930133394146127,0.01,0.0
2020-10,0.008303074180762092,0.01,0.0
2020-11,0.05270272700007993,0.01,0.0
2020-12,0.02386663993076895,0.01,0.0
2021-01,0.014039070441524842,0.01,0.0
2021-02,7.5397126167884784e-06,0.01,0.0
2021-03,-0.024321782738040452,0.01,0.0
2021-04,0.012681016724037838,0.01,0.0
2021-05,0.036537266406818716,0.01,0.0
2021-06,0.00274658653935926,0.01,0.0
2021-07,-0.04630586522365092,0.01,0.0
2021-08,0.034293980452037055,0.01,0.0
2021-09,0.03054210407362888,0.01,0.0
2021-10,-0.013676817966810483,0.01,0.0
2021-11,-0.007862660618614839,0.01,0.0
2021-12,0.0356737639337931,0.01,0.0
2022-01,-0.0909952035762705,0.01,0.0
2022-02,0.030189523378575375,0.01,0.0
2010-03,-0.004220311695438841,0.01,0.5
2010-04,-0.056480951702525733,0.01,0.5
2010-05,-0.07075500583922023,0.01,0.5
2010-06,-0.09474839910272988,0.01,0.5
2010-07,0.11396124596974325,0.01,0.5
2010-08,0.07056376795897269,0.01,0.5
2010-09,0.030848142248944613,0.01,0.5
2010-10,0.08572347607796005,0.01,0.5
2010-11,0.011100878232843624,0.01,0.5
2010-12,-0.029180968023851835,0.01,0.5
2011-01,-0.06578260468988067,0.01,0.5
2011-02,0.07031860304172449,0.01,0.5
2011-03,-0.04160942236252375,0.01,0.5
2011-04,-0.030276056497269548,0.01,0.5
2011-05,-0.06055907971466345,0.01,0.5
2011-06,0.017439717910473593,0.01,0.5
2011-07,0.013418902061584338,0.01,0.5
2011-08,-0.03466226446010039,0.01,0.5
2011-09,-0.10928414234774074,0.01,0.5
2011-10,0.029727315606391615,0.01,0.5
2011-11,-0.026374351382640687,0.01,0.5
2011-12,-0.12021552984609317,0.01,0.5
2012-01,-0.01922420770268805,0.01,0.5
2012-02,0.0946472903793547,0.01,0.5
2012-03,-0.0697012042255906,0.01,0.5
2012-04,0.057122455554348806,0.01,0.5
2012-05,0.013500998123146373,0.01,0.5
2012-06,-0.05171568808865901,0.01,0.5
2012-07,-0.050777196725842536,0.01,0.5
2012-08,-0.007691346749087384,0.01,0.5
2012-09,0.04757507429832557,0.01,0.5
2012-10,-0.008931854441294015,0.01,0.5
2012-11,-0.20745468211110546,0.01,0.5
2012-12,0.07496089972848236,0.01,0.5
2013-01,0.09937469156686309,0.01,0.5
2013-02,0.041870988321082464,0.01,0.5
2013-03,-0.014299147818326346,0.01,0.5
2013-04,-0.026386012848971015,0.01,0.5
2013-05,0.12310063576181614,0.01,0.5
2013-06,-0.10391661129160479,0.01,0.5
2013-07,0.07041381499051284,0.01,0.5
2013-08,0.025125373102234578,0.01,0.5
2013-09,0.06697931845863953,0.01,0.5
2013-10,-0.05878696894378267,0.01,0.5
2013-11,0.04737804470830611,0.01,0.5
2013-12,-0.0315346582749003,0.01,0.5
2014-01,-0.011430520319478596,0.01,0.5
2014-02,0.006501292842409883,0.01,0.5
2014-03,-0.051541996898426444,0.01,0.5
2014-04,-0.005772627700574778,0.01,0.5
2014-05,0.01098873996796482,0.01,0.5
2014-06,0.017020908710080364,0.01,0.5
2014-07,0.04638014304571553,0.01,0.5
2014-08,0.018983784375783484,0.01,0.5
2014-09,0.07497006494822495,0.01,0.5
2014-10,0.008370217795695557,0.01,0.5
2014-11,0.05313333877793876,0.01,0.5
2014-12,0.09078212088967484,0.01,0.5
2015-01,0.03345935752865595,0.01,0.5
2015-02,0.05953142377931561,0.01,0.5
2015-03,0.15883988089401374,0.01,0.5
2015-04,0.17270396254780015,0.01,0.5
2015-05,0.12102479402340399,0.01,0.5
2015-06,-0.1024926681475436,0.01,0.5
2015-07,-0.12944158143166057,0.01,0.5
2015-08,-0.13311086421868865,0.01,0.5
2015-09,-0.05971645067058565,0.01,0.5
2015-10,0.13991551652742457,0.01,0.5
2015-11,0.024697056747085305,0.01,0.5
2015-12,0.04280044188703254,0.01,0.5
2016-01,-0.25308602152605963,0.01,0.5
2016-02,-0.04807470942494071,0.01,0.5
2016-03,0.14467399012125914,0.01,0.5
2016-04,-0.03923212386327319,0.01,0.5
2016-05,0.026314415338198595,0.01,0.5
2016-06,0.01657450277158883,0.01,0.5
2016-07,0.014508298231204558,0.01,0.5
2016-08,0.033576334782390194,0.01,0.5
2016-09,-0.019906751293293223,0.01,0.5
2016-10,0.015182182839243222,0.01,0.5
2016-11,0.04170927598089215,0.01,0.5
2016-12,-0.06326074566578604,0.01,0.5
2017-01,-0.0019329544831001265,0.01,0.5
2017-02,0.03056543299604924,0.01,0.5
2017-03,0.009206811547762905,0.01,0.5
2017-04,-0.005069368392009258,0.01,0.5
2017-05,-0.006129523093906202,0.01,0.5
2017-06,0.060886896493372866,0.01,0.5
2017-07,-0.005696118348354673,0.01,0.5
2017-08,0.026308130986711257,0.01,0.5
2017-09,0.026474559622763107,0.01,0.5
2017-10,0.04254654988037668,0.01,0.5
2017-11,-0.019280419404220685,0.01,0.5
2017-12,0.013139407811295137,0.01,0.5
2018-01,0.006312771920060528,0.01,0.5
2018-02,-0.032932020447490565,0.01,0.5
2018-03,-0.012997188607445387,0.01,0.5
2018-04,-0.03853672368838283,0.01,0.5
2018-05,0.02939986078074256,0.01,0.5
2018-06,-0.09028392633361958,0.01,0.5
2018-07,0.00043961616695901463,0.01,0.5
2018-08,-0.06404529422097716,0.01,0.5
2018-09,0.017975785430937415,0.01,0.5
2018-10,-0.11906329617784736,0.01,0.5
2018-11,0.02188304156802617,0.01,0.5
2018-12,-0.04307087562889369,0.01,0.5
2019-01,0.03659293152884699,0.01,0.5
2019-02,0.1630032045957519,0.01,0.5
2019-03,0.0758405840541458,0.01,0.5
2019-04,0.0028802984273377024,0.01,0.5
2019-05,-0.06583569249998701,0.01,0.5
2019-06,0.04269036132803104,0.01,0.5
2019-07,0.0035065375237790545,0.01,0.5
2019-08,0.00974531165826531,0.01,0.5
2019-09,-0.006052183124956057,0.01,0.5
2019-10,0.022485918559255032,0.01,0.5
2019-11,-0.020686799255436077,0.01,0.5
2019-12,0.05649145802006025,0.01,0.5
2020-01,-0.00041343830781803616,0.01,0.5
2020-02,0.015373339454953156,0.01,0.5
2020-03,-0.0359734957588881,0.01,0.5
2020-04,0.06844049659529705,0.01,0.5
2020-05,0.017825607759436833,0.01,0.5
2020-06,0.1637639783851805,0.01,0.5
2020-07,0.17207180504882783,0.01,0.5
2020-08,0.036688889280794654,0.01,0.5
2020-09,-0.08265235148742668,0.01,0.5
2020-10,0.016720139163037308,0.01,0.5
2020-11,0.03020819864292914,0.01,0.5
2020-12,0.0633210223609765,0.01,0.5
2021-01,0.02321036876871166,0.01,0.5
2021-02,-0.00240988295142978,0.01,0.5
2021-03,-0.03995959830991504,0.01,0.5
2021-04,0.024357671788878196,0.01,0.5
