,0,gamma_op,b_weight
2018-04,0.006901738277176147,2,0.0
2018-05,0.01565957132423216,2,0.0
2018-06,0.010267529712518632,2,0.0
2018-07,0.029548355721021602,2,0.0
2018-08,0.01947818340837309,2,0.0
2018-09,0.003473109411665419,2,0.0
2018-10,-0.06371954335725628,2,0.0
2018-11,0.02034477666031702,2,0.0
2018-12,-0.08943463468647586,2,0.0
2019-01,0.07358122049090621,2,0.0
2019-02,0.03089114618743031,2,0.0
2019-03,0.014702224807515351,2,0.0
2019-04,0.02561324220785524,2,0.0
2019-05,-0.06353076462910535,2,0.0
2019-06,0.07125550108735185,2,0.0
2019-07,0.004776265989535702,2,0.0
2019-08,-0.01567838602998032,2,0.0
2019-09,0.02392974447249791,2,0.0
2019-10,0.011129580224910536,2,0.0
2019-11,0.023521372702300508,2,0.0
2019-12,0.030282599496456633,2,0.0
2020-01,-0.014637076743822402,2,0.0
2020-02,-0.08829869231799192,2,0.0
2020-03,-0.1481611828927234,2,0.0
2020-04,0.13516462834513326,2,0.0
2020-05,0.04634763952525825,2,0.0
2020-06,0.006978424320554611,2,0.0
2020-07,0.04996604201299415,2,0.0
2020-08,0.04946663145092661,2,0.0
2020-09,-0.03528069626536129,2,0.0
2020-10,-0.019526493655801443,2,0.0
2020-11,0.1238713380665539,2,0.0
2020-12,0.0340115125539201,2,0.0
2021-01,-0.00864169878588673,2,0.0
2021-02,0.03537759116705248,2,0.0
2021-03,0.05246337458597909,2,0.0
2021-04,0.04353949760439562,2,0.0
2021-05,0.00921427528060698,2,0.0
2021-06,0.008477827119857128,2,0.0
2021-07,0.01046464669778072,2,0.0
2021-08,0.01494729213332218,2,0.0
2021-09,-0.033675911171653486,2,0.0
2021-10,0.061309779083608615,2,0.0
2021-11,-0.0259085714564948,2,0.0
2010-01,-0.5789649828057755,2,0.5
2010-02,0.4461896641188741,2,0.5
2010-03,-0.21124269792520803,2,0.5
2010-04,-1.2625090774040273,2,0.5
2010-05,-0.010860788742693583,2,0.5
2010-06,-0.7021616980945549,2,0.5
2010-07,0.9308369625862472,2,0.5
2010-08,2.937866545996444,2,0.5
2010-09,-5.109420020510997,2,0.5
2010-10,3.577868865249367,2,0.5
2010-11,-0.2509957538069616,2,0.5
2010-12,-4.240097188813566,2,0.5
2011-01,-9.967064686559457,2,0.5
