,0,gamma_reg,b_weight
2020-05,0.05977735576140853,0.001,0.5
2020-06,0.02053737555463666,0.001,0.5
2020-07,0.0947175447619783,0.001,0.5
2020-08,0.08610586350976979,0.001,0.5
2020-09,0.007249050576627454,0.001,0.5
2020-10,-0.010473657524193596,0.001,0.5
2020-11,0.03542576011761524,0.001,0.5
2020-12,0.028014294937403993,0.001,0.5
2021-01,-0.023589423902439188,0.001,0.5
2021-02,-0.05400524972886956,0.001,0.5
2021-03,0.04620650060189791,0.001,0.5
2021-04,0.06232506302250793,0.001,0.5
2021-05,-0.017262416371351775,0.001,0.5
2021-06,0.011196609704282524,0.001,0.5
2021-07,0.057211451537945004,0.001,0.5
2021-08,0.04214336709498649,0.001,0.5
2021-09,-0.08494697839436956,0.001,0.5
2021-10,0.054506497163493255,0.001,0.5
2021-11,-0.0010074049637449492,0.001,0.5
2010-01,-0.08550557826407472,0.001,0.6666666666666666
2010-02,0.04319571162516625,0.001,0.6666666666666666
2010-03,0.0002572483451896354,0.001,0.6666666666666666
2010-04,-0.0034207048239485735,0.001,0.6666666666666666
2010-05,-0.10142741999209123,0.001,0.6666666666666666
2010-06,-0.15198406800366548,0.001,0.6666666666666666
2010-07,0.4465526367187016,0.001,0.6666666666666666
2010-08,0.09449065022757168,0.001,0.6666666666666666
2010-09,0.19402836396165407,0.001,0.6666666666666666
2010-10,0.14136284934027118,0.001,0.6666666666666666
2010-11,0.05008105903187155,0.001,0.6666666666666666
2010-12,0.03700307460798176,0.001,0.6666666666666666
2011-01,-0.03440647293406313,0.001,0.6666666666666666
2011-02,0.04479161190556659,0.001,0.6666666666666666
2011-03,0.07262746985880814,0.001,0.6666666666666666
2011-04,0.0660250724491948,0.001,0.6666666666666666
2011-05,0.009057849670016827,0.001,0.6666666666666666
2011-06,-0.006411615035967322,0.001,0.6666666666666666
2011-07,-0.002220857575591763,0.001,0.6666666666666666
2011-08,-0.02263601993748822,0.001,0.6666666666666666
2011-09,-0.09396621539836456,0.001,0.6666666666666666
2011-10,0.09202952890369295,0.001,0.6666666666666666
2011-11,0.07238497316155859,0.001,0.6666666666666666
2011-12,-0.05136008115652468,0.001,0.6666666666666666
2012-01,0.027929424263230695,0.001,0.6666666666666666
2012-02,0.021252324278943018,0.001,0.6666666666666666
2012-03,-0.02272749186589463,0.001,0.6666666666666666
2012-04,-0.021416234863692096,0.001,0.6666666666666666
2012-05,-0.04588732918951742,0.001,0.6666666666666666
2012-06,-0.0027682176986045665,0.001,0.6666666666666666
2012-07,0.013657170469434078,0.001,0.6666666666666666
2012-08,0.008752778216173186,0.001,0.6666666666666666
2012-09,0.018909090591897243,0.001,0.6666666666666666
2012-10,-0.04318906728823088,0.001,0.6666666666666666
2012-11,0.030812718976734828,0.001,0.6666666666666666
2012-12,-0.033016918089247706,0.001,0.6666666666666666
2013-01,0.05510465698389919,0.001,0.6666666666666666
2013-02,0.02202536761278711,0.001,0.6666666666666666
2013-03,0.055553543878382995,0.001,0.6666666666666666
2013-04,0.05077056518677381,0.001,0.6666666666666666
2013-05,-0.030716011406308377,0.001,0.6666666666666666
2013-06,0.017935978804069323,0.001,0.6666666666666666
2013-07,0.04500147094449843,0.001,0.6666666666666666
2013-08,-0.042205522582361696,0.001,0.6666666666666666
2013-09,0.02720229549241413,0.001,0.6666666666666666
2013-10,0.057175812206026445,0.001,0.6666666666666666
2013-11,0.011986340668363259,0.001,0.6666666666666666
2013-12,0.013215752237038091,0.001,0.6666666666666666
2014-01,-0.015088566972754316,0.001,0.6666666666666666
2014-02,0.03989273750348492,0.001,0.6666666666666666
2014-03,0.003708162692299277,0.001,0.6666666666666666
2014-04,0.006318891025006288,0.001,0.6666666666666666
2014-05,0.020121002489427574,0.001,0.6666666666666666
2014-06,0.01829793044797589,0.001,0.6666666666666666
2014-07,-0.0222029735940514,0.001,0.6666666666666666
2014-08,0.03981424259231395,0.001,0.6666666666666666
2014-09,-0.010024987149927578,0.001,0.6666666666666666
2014-10,0.05153714988218471,0.001,0.6666666666666666
2014-11,0.04843256067011639,0.001,0.6666666666666666
2014-12,-0.005537545916488118,0.001,0.6666666666666666
2015-01,0.004244758753710434,0.001,0.6666666666666666
2015-02,0.0292544870711096,0.001,0.6666666666666666
2015-03,-0.005158254006497165,0.001,0.6666666666666666
2015-04,-0.010791452451981771,0.001,0.6666666666666666
2015-05,0.023655284350088446,0.001,0.6666666666666666
2015-06,-0.017341022837760414,0.001,0.6666666666666666
2015-07,0.05396196579450434,0.001,0.6666666666666666
2015-08,-0.05836418194372926,0.001,0.6666666666666666
2015-09,-0.005368805751851516,0.001,0.6666666666666666
2015-10,0.046159691989237236,0.001,0.6666666666666666
2015-11,-0.008085196319359179,0.001,0.6666666666666666
2015-12,0.024773415225257445,0.001,0.6666666666666666
2016-01,-0.017450444798690096,0.001,0.6666666666666666
2016-02,0.00033348075569116474,0.001,0.6666666666666666
2016-03,0.049868774567391694,0.001,0.6666666666666666
2016-04,-0.037106707934887545,0.001,0.6666666666666666
2016-05,0.02354205979154935,0.001,0.6666666666666666
2016-06,0.030410429741751458,0.001,0.6666666666666666
2016-07,0.030785060657034055,0.001,0.6666666666666666
2016-08,-0.03131445331931378,0.001,0.6666666666666666
2016-09,-0.006627748332816423,0.001,0.6666666666666666
2016-10,-0.028368920335641333,0.001,0.6666666666666666
2016-11,2.0224699200790258e-05,0.001,0.6666666666666666
2016-12,0.03675944991716855,0.001,0.6666666666666666
2017-01,0.018545511527008306,0.001,0.6666666666666666
2017-02,0.04800404520449798,0.001,0.6666666666666666
2017-03,-0.0007544640569434654,0.001,0.6666666666666666
2017-04,0.013681152468904712,0.001,0.6666666666666666
2017-05,0.028124513872171977,0.001,0.6666666666666666
2017-06,-0.0015024387579300547,0.001,0.6666666666666666
2017-07,0.018297990682149805,0.001,0.6666666666666666
2017-08,0.019577327458459727,0.001,0.6666666666666666
2017-09,-0.015547804905919014,0.001,0.6666666666666666
2017-10,0.018988207984991907,0.001,0.6666666666666666
2017-11,0.03622853889589711,0.001,0.6666666666666666
2017-12,-0.011186034554562626,0.001,0.6666666666666666
2018-01,0.03863849667614207,0.001,0.6666666666666666
2018-02,-0.028316422653583518,0.001,0.6666666666666666
2018-03,-0.02520861989610725,0.001,0.6666666666666666
2018-04,-0.022034339014860668,0.001,0.6666666666666666
2018-05,0.021508829201914516,0.001,0.6666666666666666
2018-06,0.010108523102820186,0.001,0.6666666666666666
2018-07,0.032379466355942146,0.001,0.6666666666666666
2018-08,0.0488314383043438,0.001,0.6666666666666666
2018-09,0.0015626942217544662,0.001,0.6666666666666666
2018-10,-0.040911672734264354,0.001,0.6666666666666666
2018-11,0.034347830428033396,0.001,0.6666666666666666
2018-12,-0.06935953180387522,0.001,0.6666666666666666
2019-01,0.045691579440352126,0.001,0.6666666666666666
2019-02,0.03501617823372511,0.001,0.6666666666666666
2019-03,0.0210041226765202,0.001,0.6666666666666666
2019-04,0.03693789383060712,0.001,0.6666666666666666
2019-05,-0.025889989577096116,0.001,0.6666666666666666
2019-06,0.03967175964744395,0.001,0.6666666666666666
2019-07,0.030864645896638968,0.001,0.6666666666666666
2019-08,0.040490428609521685,0.001,0.6666666666666666
2019-09,0.010842272533471161,0.001,0.6666666666666666
2019-10,0.031943077116600875,0.001,0.6666666666666666
2019-11,0.021741600416659082,0.001,0.6666666666666666
2019-12,0.014266415674605844,0.001,0.6666666666666666
2020-01,0.059587194359749754,0.001,0.6666666666666666
2020-02,-0.05789928427143184,0.001,0.6666666666666666
2020-03,0.01851942273226112,0.001,0.6666666666666666
2020-04,-0.004835828220049104,0.001,0.6666666666666666
2020-05,0.06425392784012529,0.001,0.6666666666666666
2020-06,0.02505702596599734,0.001,0.6666666666666666
2020-07,0.10963471234497302,0.001,0.6666666666666666
2020-08,0.09831894086271749,0.001,0.6666666666666666
2020-09,0.021425632857290357,0.001,0.6666666666666666
2020-10,-0.0074560454803243165,0.001,0.6666666666666666
2020-11,0.00594390080130236,0.001,0.6666666666666666
2020-12,0.02601522239856529,0.001,0.6666666666666666
2021-01,-0.02857199894129,0.001,0.6666666666666666
2021-02,-0.08379953002751024,0.001,0.6666666666666666
2021-03,0.04412087594053753,0.001,0.6666666666666666
2021-04,0.0685869181618787,0.001,0.6666666666666666
2021-05,-0.026087980255338025,0.001,0.6666666666666666
2021-06,0.012102870565757661,0.001,0.6666666666666666
2021-07,0.07279371981799976,0.001,0.6666666666666666
2021-08,0.05120872541554126,0.001,0.6666666666666666
2021-09,-0.10203733413527491,0.001,0.6666666666666666
2021-10,0.0522387365234548,0.001,0.6666666666666666
2021-11,0.007292983867171669,0.001,0.6666666666666666
2010-01,-0.10741454645577139,0.001,1.0
2010-02,0.04982634719117555,0.001,1.0
2010-03,-0.02921627423432148,0.001,1.0
2010-04,-0.013856886760811114,0.001,1.0
